,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,35.65,-5136.002899719226,-659.6383298512352,5.0,4.5,2.0,-23516.106459196533,23516.106459196533,3138.0483761097857,10.0,116.83199064477417,-14308.219178082192,0,1,0,0
1,38.63,-5100.382778995697,650.0,0,4.5,2.0,25109.5,-25109.5,15071.97298250234,0,556.894978412741,14308.219178082192,1,0,0,0
2,21.23,4375.981816738161,-659.6383298513256,5.0,4.5,2.0,-14004.121742743642,14004.121742743642,3138.0483761102028,10.0,116.83199064479018,-14308.219178082192,0,1,0,0
3,18.45,6209.77637372509,-659.6383298513335,5.0,4.5,2.0,-12170.327185757104,12170.327185757104,3138.0483761102387,10.0,116.83199064479157,-14308.219178082192,0,1,0,0
4,7.54,13406.430552404017,-659.6383298513542,5.0,4.5,2.0,-4973.673007079211,4973.673007079211,3138.0483761103346,10.0,116.83199064479525,-14308.219178082192,0,1,0,0
5,17.93,6552.7883052478255,-659.6383298513349,5.0,4.5,2.0,-11827.315254234434,11827.315254234434,3138.048376110245,10.0,116.8319906447918,-14308.219178082192,0,1,0,0
6,10.8,11256.009597088403,-659.6383298513492,5.0,4.5,2.0,-7124.093962394572,7124.093962394572,3138.0483761103114,10.0,116.83199064479437,-14308.219178082192,0,1,0,0
7,-44.52,47747.20200446861,-659.6383298513871,5.0,4.5,2.0,29367.098444983756,-29367.098444983756,3138.0483761104865,10.0,116.83199064480107,-14308.219178082192,0,1,0,0
8,-19.78,31427.74972394464,-659.6383298513776,5.0,4.5,2.0,13047.646164460251,-13047.646164460251,3138.048376110443,10.0,116.83199064479939,-14308.219178082192,0,1,0,0
9,19.41,5576.523577067732,-659.6383298513309,5.0,4.5,2.0,-12803.579982414334,12803.579982414334,3138.0483761102273,10.0,116.83199064479112,-14308.219178082192,0,1,0,0
10,12.21,10325.91955199791,-659.6383298513468,5.0,4.5,2.0,-8054.184007484945,8054.184007484945,3138.0483761103005,10.0,116.83199064479393,-14308.219178082192,0,1,0,0
11,2.57,16684.83305176554,-659.6383298513606,5.0,4.5,2.0,-1695.2705077179967,1695.2705077179967,3138.0483761103637,10.0,116.83199064479636,-14308.219178082192,0,1,0,0
12,11.34,10899.80489896864,-659.6383298513484,5.0,4.5,2.0,-7480.298660514291,7480.298660514291,3138.048376110308,10.0,116.8319906447942,-14308.219178082192,0,1,0,0
