,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,35.65,-16081.918719452695,-55.06606662460498,5.0,4.5,2.0,-1963.1052751671675,1963.1052751671675,20610.598014307114,10.0,3856.6344791813726,25278.538812785388,0,0,1,0
1,38.63,-16246.015597994277,-55.06606662440081,5.0,4.5,2.0,-2127.2021537006035,2127.2021537006035,20610.598014307045,10.0,3856.6344791813176,25278.538812785388,0,0,1,0
2,21.23,-15282.86426895933,-57.12649497547019,5.0,4.5,2.0,-1212.795488329232,1212.795488329232,20569.846819813334,10.0,3849.378588209375,25278.538812785388,0,0,1,0
3,18.45,-15124.052612924599,-57.12649497604775,5.0,4.5,2.0,-1053.983832308081,1053.983832308081,20569.846819801896,10.0,3849.3785882073375,25278.538812785388,0,0,1,0
4,7.54,-14500.802552730749,-57.126494976380876,5.0,4.5,2.0,-430.7337721219118,430.7337721219118,20569.846819795104,10.0,3849.3785882061266,25278.538812785388,0,0,1,0
5,17.93,-15094.346835536806,-57.12649497609273,5.0,4.5,2.0,-1024.2780549213426,1024.2780549213426,20569.846819800998,10.0,3849.3785882071775,25278.538812785388,0,0,1,0
6,10.8,-14687.034926354208,-57.12649497634074,5.0,4.5,2.0,-616.9661457444801,616.9661457444801,20569.846819795966,10.0,3849.3785882062807,25278.538812785388,0,0,1,0
7,-44.52,-11526.797224253047,-57.12649497650798,5.0,4.5,2.0,2543.2715563541356,-2543.2715563541356,20569.84681979092,10.0,3849.3785882053635,25278.538812785388,0,0,1,0
8,-19.78,-12940.10670997219,-57.12649497648258,5.0,4.5,2.0,1129.9620706348255,-1129.9620706348255,20569.846819792387,10.0,3849.378588205634,25278.538812785388,0,0,1,0
9,19.41,-15178.894048102058,-57.126494975935294,5.0,4.5,2.0,-1108.825267482904,1108.825267482904,20569.84681980413,10.0,3849.3785882077354,25278.538812785388,0,0,1,0
10,12.21,-14767.583284271106,-57.12649497631628,5.0,4.5,2.0,-697.5145036608218,697.5145036608218,20569.84681979648,10.0,3849.3785882063717,25278.538812785388,0,0,1,0
11,2.57,-14216.88387269744,-57.126494976418336,5.0,4.5,2.0,-146.8150920893951,146.8150920893951,20569.84681979426,10.0,3849.378588205974,25278.538812785388,0,0,1,0
12,11.34,-14717.88323364153,-57.12649497633204,5.0,4.5,2.0,-647.8144530316054,647.8144530316054,20569.84681979615,10.0,3849.378588206313,25278.538812785388,0,0,1,0
13,11.27,-14713.884378993174,-57.1264949763332,5.0,4.5,2.0,-643.8155983832751,643.8155983832751,20569.846819796127,10.0,3849.378588206309,25278.538812785388,0,0,1,0
14,18.09,-15103.487074733048,-57.126494976079805,5.0,4.5,2.0,-1033.4182941172837,1033.4182941172837,20569.846819801256,10.0,3849.378588207224,25278.538812785388,0,0,1,0
15,16.32,-15002.373178624608,-57.12649497619119,5.0,4.5,2.0,-932.3043980114402,932.3043980114402,20569.84681979903,10.0,3849.3785882068264,25278.538812785388,0,0,1,0
16,18.34,-15117.768698477184,-57.126494976058,5.0,4.5,2.0,-1047.6999178609037,1047.6999178609037,20569.846819801693,10.0,3849.3785882073007,25278.538812785388,0,0,1,0
17,25.19,-15505.927662558426,-55.066066626279806,5.0,4.5,2.0,-1387.1142183159884,1387.1142183159884,20610.598014278057,10.0,3856.6344791762426,25278.538812785388,0,0,1,0
18,22.87,-15376.551720720825,-57.12649497301321,5.0,4.5,2.0,-1306.4829400328122,1306.4829400328122,20569.846819861803,10.0,3849.378588218005,25278.538812785388,0,0,1,0
19,22.2,-15338.276969086553,-57.12649497472182,5.0,4.5,2.0,-1268.2081884388244,1268.2081884388244,20569.846819828108,10.0,3849.378588212005,25278.538812785388,0,0,1,0
20,23.47,-15410.827617706766,-57.12649495379138,5.0,4.5,2.0,-1340.7588365654835,1340.7588365654835,20569.846820240764,10.0,3849.3785882854804,25278.538812785388,0,0,1,0
21,20.3,-15229.736628631164,-57.12649497577229,5.0,4.5,2.0,-1159.6678480081775,1159.6678480081775,20569.84681980736,10.0,3849.378588208311,25278.538812785388,0,0,1,0
22,19.22,-15168.04001405652,-57.12649497596147,5.0,4.5,2.0,-1097.9712334379794,1097.9712334379794,20569.84681980361,10.0,3849.378588207643,25278.538812785388,0,0,1,0
23,17.89,-15092.06177573775,-57.126494976095856,5.0,4.5,2.0,-1021.9929951223548,1021.9929951223548,20569.84681980094,10.0,3849.3785882071666,25278.538812785388,0,0,1,0
24,3.66,-14279.15175222185,-57.126494976411706,5.0,4.5,2.0,-209.08297161366684,209.08297161366684,20569.846819794413,10.0,3849.3785882060024,25278.538812785388,0,0,1,0
25,0.58,-14103.202147694159,-57.12649497642888,5.0,4.5,2.0,-33.13336708632875,33.13336708632875,20569.846819794002,10.0,3849.3785882059283,25278.538812785388,0,0,1,0
26,18.85,-15146.903210915205,-57.12649497600644,5.0,4.5,2.0,-1076.8344302977214,1076.8344302977214,20569.84681980272,10.0,3849.378588207484,25278.538812785388,0,0,1,0
