,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,23.39,-8349.769221565706,650.0,0,2.73,2.0,15203.5,-15203.5,15071.972982498912,0,556.8949784126108,13687.214611872145,1,0,0,0
1,22.21,-9116.769229235706,650.0,0,2.73,2.0,14436.5,-14436.5,15071.97298249741,0,556.8949784125537,13687.214611872145,1,0,0,0
2,21.27,-9727.769235345706,650.0,0,2.73,2.0,13825.5,-13825.5,15071.972982495741,0,556.8949784124901,13687.214611872145,1,0,0,0
3,21.35,-9675.769234825708,650.0,0,2.73,2.0,13877.500000000002,-13877.500000000002,15071.972982495905,0,556.8949784124965,13687.214611872145,1,0,0,0
4,21.13,-9818.769236255708,650.0,0,2.73,2.0,13734.5,-13734.5,15071.972982495441,0,556.8949784124787,13687.214611872145,1,0,0,0
5,19.83,-10663.769244705709,650.0,0,2.73,2.0,12889.499999999998,-12889.499999999998,15071.972982491647,0,556.8949784123346,13687.214611872145,1,0,0,0
6,20.24,-10397.269242040707,650.0,0,2.73,2.0,13155.999999999998,-13155.999999999998,15071.97298249309,0,556.8949784123893,13687.214611872145,1,0,0,0
7,20.24,-10397.269242040707,650.0,0,2.73,2.0,13155.999999999998,-13155.999999999998,15071.97298249309,0,556.8949784123893,13687.214611872145,1,0,0,0
8,20.76,-10059.269238660707,650.0,0,2.73,2.0,13494.000000000002,-13494.000000000002,15071.972982494568,0,556.8949784124455,13687.214611872145,1,0,0,0
9,22.15,-9155.769229625705,650.0,0,2.73,2.0,14397.499999999998,-14397.499999999998,15071.972982497318,0,556.8949784125501,13687.214611872145,1,0,0,0
10,22.92,-8655.269224620708,650.0,0,2.73,2.0,14898.000000000002,-14898.000000000002,15071.972982498375,0,556.8949784125903,13687.214611872145,1,0,0,0
11,24.01,-7946.769217535706,650.0,0,2.73,2.0,15606.500000000002,-15606.500000000002,15071.972982499528,0,556.8949784126341,13687.214611872145,1,0,0,0
12,24.83,-7413.769212205707,650.0,0,2.73,2.0,16139.499999999998,-16139.499999999998,15071.97298250021,0,556.8949784126601,13687.214611872145,1,0,0,0
13,26.54,-6302.269201090707,650.0,0,2.73,2.0,17251.0,-17251.0,15071.972982501296,0,556.8949784127014,13687.214611872145,1,0,0,0
14,26.26,-6484.269202910706,650.0,0,2.73,2.0,17069.0,-17069.0,15071.972982501144,0,556.8949784126955,13687.214611872145,1,0,0,0
15,27.08,-5951.2691975807065,650.0,0,2.73,2.0,17602.0,-17602.0,15071.972982501571,0,556.8949784127118,13687.214611872145,1,0,0,0
16,28.1,-5288.269190950705,650.0,0,2.73,2.0,18265.0,-18265.0,15071.972982502024,0,556.894978412729,13687.214611872145,1,0,0,0
17,33.97,-1472.7691527957097,650.0,0,2.73,2.0,22080.5,-22080.5,15071.972982503636,0,556.8949784127901,13687.214611872145,1,0,0,0
18,26.3,-6458.269202650706,650.0,0,2.73,2.0,17095.0,-17095.0,15071.972982501167,0,556.8949784126964,13687.214611872145,1,0,0,0
19,33.96,-1479.2691528607077,650.0,0,2.73,2.0,22074.0,-22074.0,15071.972982503632,0,556.8949784127901,13687.214611872145,1,0,0,0
20,37.8,1016.7308720992933,650.0,0,2.73,2.0,24569.999999999996,-24569.999999999996,15071.97298250422,0,556.8949784128124,13687.214611872145,1,0,0,0
21,23.95,-7985.7692179257065,650.0,0,2.73,2.0,15567.5,-15567.5,15071.972982499474,0,556.894978412632,13687.214611872145,1,0,0,0
22,23.52,-8265.269220720707,650.0,0,2.73,2.0,15288.0,-15288.0,15071.97298249905,0,556.894978412616,13687.214611872145,1,0,0,0
23,24.42,-7680.269214870706,650.0,0,2.73,2.0,15873.000000000002,-15873.000000000002,15071.972982499887,0,556.8949784126478,13687.214611872145,1,0,0,0
24,21.55,-9545.769233525707,650.0,0,2.73,2.0,14007.5,-14007.5,15071.972982496296,0,556.8949784125113,13687.214611872145,1,0,0,0
25,20.61,-10156.769239635707,650.0,0,2.73,2.0,13396.5,-13396.5,15071.972982494173,0,556.8949784124306,13687.214611872145,1,0,0,0
26,20.65,-10130.769239375706,650.0,0,2.73,2.0,13422.499999999998,-13422.499999999998,15071.97298249428,0,556.8949784124346,13687.214611872145,1,0,0,0
27,20.51,-10221.769240285706,650.0,0,2.73,2.0,13331.500000000002,-13331.500000000002,15071.972982493897,0,556.8949784124201,13687.214611872145,1,0,0,0
28,20.71,-10091.769238985706,650.0,0,2.73,2.0,13461.5,-13461.5,15071.972982494439,0,556.8949784124407,13687.214611872145,1,0,0,0
29,20.83,-10013.769238205708,650.0,0,2.73,2.0,13539.499999999998,-13539.499999999998,15071.972982494743,0,556.8949784124521,13687.214611872145,1,0,0,0
30,22.01,-9246.769230535707,650.0,0,2.73,2.0,14306.500000000002,-14306.500000000002,15071.972982497098,0,556.8949784125417,13687.214611872145,1,0,0,0
31,24.21,-7816.769216235707,650.0,0,2.73,2.0,15736.5,-15736.5,15071.972982499708,0,556.894978412641,13687.214611872145,1,0,0,0
32,32.52,-2415.2691622207035,650.0,0,2.73,2.0,21138.000000000004,-21138.000000000004,15071.972982503341,0,556.8949784127791,13687.214611872145,1,0,0,0
33,33.22,-1960.269157670709,650.0,0,2.73,2.0,21593.0,-21593.0,15071.97298250349,0,556.8949784127847,13687.214611872145,1,0,0,0
34,28.81,-4826.769186335709,650.0,0,2.73,2.0,18726.5,-18726.5,15071.972982502295,0,556.8949784127394,13687.214611872145,1,0,0,0
35,27.55,-5645.769194525706,650.0,0,2.73,2.0,17907.5,-17907.5,15071.97298250179,0,556.8949784127201,13687.214611872145,1,0,0,0
36,38.56,1510.7308770392972,650.0,0,2.73,2.0,25064.0,-25064.0,15071.972982504312,0,556.8949784128159,13687.214611872145,1,0,0,0
37,29.64,-4287.269180940706,650.0,0,2.73,2.0,19266.0,-19266.0,15071.972982502579,0,556.89497841275,13687.214611872145,1,0,0,0
38,27.03,-5983.769197905705,650.0,0,2.73,2.0,17569.5,-17569.5,15071.972982501547,0,556.8949784127109,13687.214611872145,1,0,0,0
39,25.89,-6724.769205315707,650.0,0,2.73,2.0,16828.5,-16828.5,15071.972982500927,0,556.8949784126874,13687.214611872145,1,0,0,0
40,27.44,-5717.269195240708,650.0,0,2.73,2.0,17836.0,-17836.0,15071.97298250174,0,556.8949784127182,13687.214611872145,1,0,0,0
41,28.17,-5242.7691904957055,650.0,0,2.73,2.0,18310.5,-18310.5,15071.972982502053,0,556.89497841273,13687.214611872145,1,0,0,0
42,29.12,-4625.269184320707,650.0,0,2.73,2.0,18928.0,-18928.0,15071.972982502406,0,556.8949784127435,13687.214611872145,1,0,0,0
43,38.13,1231.2308742442972,650.0,0,2.73,2.0,24784.5,-24784.5,15071.972982504261,0,556.894978412814,13687.214611872145,1,0,0,0
44,29.74,-4222.269180290707,650.0,0,2.73,2.0,19331.0,-19331.0,15071.972982502612,0,556.8949784127514,13687.214611872145,1,0,0,0
45,23.83,-8063.769218705707,650.0,0,2.73,2.0,15489.499999999998,-15489.499999999998,15071.97298249936,0,556.8949784126278,13687.214611872145,1,0,0,0
46,23.43,-8323.769221305709,650.0,0,2.73,2.0,15229.5,-15229.5,15071.972982498955,0,556.8949784126123,13687.214611872145,1,0,0,0
47,23.12,-8525.269223320707,650.0,0,2.73,2.0,15028.0,-15028.0,15071.972982498613,0,556.8949784125992,13687.214611872145,1,0,0,0
48,22.14,-9162.269229690708,650.0,0,2.73,2.0,14391.0,-14391.0,15071.972982497304,0,556.8949784125494,13687.214611872145,1,0,0,0
49,22.0,-9253.269230600708,650.0,0,2.73,2.0,14300.0,-14300.0,15071.97298249708,0,556.8949784125411,13687.214611872145,1,0,0,0
50,22.0,-9253.269230600707,650.0,0,2.73,2.0,14300.0,-14300.0,15071.97298249708,0,556.8949784125411,13687.214611872145,1,0,0,0
51,21.55,-9545.769233525705,650.0,0,2.73,2.0,14007.5,-14007.5,15071.972982496296,0,556.8949784125113,13687.214611872145,1,0,0,0
52,21.61,-9506.769233135708,650.0,0,2.73,2.0,14046.5,-14046.5,15071.972982496407,0,556.8949784125156,13687.214611872145,1,0,0,0
53,21.5,-9578.269233850708,650.0,0,2.73,2.0,13975.0,-13975.0,15071.972982496201,0,556.8949784125076,13687.214611872145,1,0,0,0
54,22.54,-8902.269227090706,650.0,0,2.73,2.0,14651.0,-14651.0,15071.972982497884,0,556.8949784125716,13687.214611872145,1,0,0,0
55,23.2,-8473.269222800707,650.0,0,2.73,2.0,15080.0,-15080.0,15071.972982498704,0,556.8949784126028,13687.214611872145,1,0,0,0
56,24.18,-7836.2692164307055,650.0,0,2.73,2.0,15717.0,-15717.0,15071.972982499681,0,556.89497841264,13687.214611872145,1,0,0,0
