,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,51.8995,-9052.511415525114,0,0,7.05,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
1,29.0592,5404.469534967138,738.1978274432477,5.0,7.05,2.0,-21451.438307238823,21451.438307238823,0.0,10.0,91.58110226325232,-9052.511415525114,0,1,0,0
2,21.6044,10907.586698991954,738.1978274432788,5.0,7.05,2.0,-15948.321143215571,15948.321143215571,0.0,10.0,91.58110226317265,-9052.511415525114,0,1,0,0
3,19.2574,12640.137000001538,738.1978274432855,5.0,7.05,2.0,-14215.770842206326,14215.770842206326,0.0,10.0,91.5811022631556,-9052.511415525114,0,1,0,0
4,13.7991,16669.442201535665,738.1978274432977,5.0,7.05,2.0,-10186.465640672808,10186.465640672808,0.0,10.0,91.58110226312469,-9052.511415525114,0,1,0,0
5,10.1304,19377.668571077145,738.1978274433042,5.0,7.05,2.0,-7478.239271131649,7478.239271131649,0.0,10.0,91.58110226310848,-9052.511415525114,0,1,0,0
6,11.7089,18212.42330045779,738.1978274433015,5.0,7.05,2.0,-8643.484541750873,8643.484541750873,0.0,10.0,91.581102263115,-9052.511415525114,0,1,0,0
7,10.3761,19196.29336487431,738.1978274433038,5.0,7.05,2.0,-7659.614477334464,7659.614477334464,0.0,10.0,91.58110226310959,-9052.511415525114,0,1,0,0
8,7.3122,21458.05768837804,738.1978274433083,5.0,7.05,2.0,-5397.850153830958,5397.850153830958,0.0,10.0,91.58110226309816,-9052.511415525114,0,1,0,0
9,1.4592,25778.729572404067,738.1978274433153,5.0,7.05,2.0,-1077.1782698052857,1077.1782698052857,0.0,10.0,91.58110226308008,-9052.511415525114,0,1,0,0
10,19.3011,12607.87775494226,738.1978274432854,5.0,7.05,2.0,-14248.030087265597,14248.030087265597,0.0,10.0,91.58110226315604,-9052.511415525114,0,1,0,0
11,21.5813,10924.639068805891,738.1978274432789,5.0,7.05,2.0,-15931.268773401634,15931.268773401634,0.0,10.0,91.58110226317255,-9052.511415525114,0,1,0,0
12,26.4114,7359.069742471686,738.197827443261,5.0,7.05,2.0,-19496.83809973494,19496.83809973494,0.0,10.0,91.58110226321818,-9052.511415525114,0,1,0,0
13,27.762,6362.059756726676,738.1978274432546,5.0,7.05,2.0,-20493.848085479636,20493.848085479636,0.0,10.0,91.58110226323454,-9052.511415525114,0,1,0,0
14,28.2766,5982.183154724322,738.1978274432519,5.0,7.05,2.0,-20873.724687481856,20873.724687481856,0.0,10.0,91.58110226324143,-9052.511415525114,0,1,0,0
15,30.8325,4095.4233275618167,738.1978274432367,5.0,7.05,2.0,-22760.4845146436,22760.4845146436,0.0,10.0,91.58110226328006,-9052.511415525114,0,1,0,0
16,32.0608,3188.6949361131324,738.1978274432278,5.0,7.05,2.0,-23667.212906091838,23667.212906091838,0.0,10.0,91.5811022633028,-9052.511415525114,0,1,0,0
17,25.9138,7726.396981407506,738.1978274432631,5.0,7.05,2.0,-19129.51086079923,19129.51086079923,0.0,10.0,91.58110226321254,-9052.511415525114,0,1,0,0
18,24.2744,8936.598499718164,738.1978274432698,5.0,7.05,2.0,-17919.30934248891,17919.30934248891,0.0,10.0,91.581102263196,-9052.511415525114,0,1,0,0
19,22.6858,10109.299568394694,738.1978274432754,5.0,7.05,2.0,-16746.608273812657,16746.608273812657,0.0,10.0,91.58110226318158,-9052.511415525114,0,1,0,0
20,22.3205,10378.963234759756,738.1978274432767,5.0,7.05,2.0,-16476.944607447655,16476.944607447655,0.0,10.0,91.58110226317861,-9052.511415525114,0,1,0,0
21,21.8324,10739.277594334862,738.1978274432781,5.0,7.05,2.0,-16116.630247872625,16116.630247872625,0.0,10.0,91.58110226317451,-9052.511415525114,0,1,0,0
22,19.9892,12099.923829878479,738.1978274432836,5.0,7.05,2.0,-14755.984012329285,14755.984012329285,0.0,10.0,91.58110226316077,-9052.511415525114,0,1,0,0
23,17.2067,14153.959284739645,738.1978274432906,5.0,7.05,2.0,-12701.94855746847,12701.94855746847,0.0,10.0,91.5811022631429,-9052.511415525114,0,1,0,0
24,6.1916,22285.28217381108,738.1978274433097,5.0,7.05,2.0,-4570.625668397996,4570.625668397996,0.0,10.0,91.58110226309394,-9052.511415525114,0,1,0,0
25,6.7112,21901.714582671502,738.1978274433092,5.0,7.05,2.0,-4954.1932595375365,4954.1932595375365,0.0,10.0,91.581102263096,-9052.511415525114,0,1,0,0
26,7.9729,20970.33038378621,738.1978274433073,5.0,7.05,2.0,-5885.577458422746,5885.577458422746,0.0,10.0,91.5811022631005,-9052.511415525114,0,1,0,0
27,7.9182,21010.70980494736,738.1978274433075,5.0,7.05,2.0,-5845.198037261597,5845.198037261597,0.0,10.0,91.58110226310023,-9052.511415525114,0,1,0,0
28,11.0219,18719.565207911382,738.1978274433027,5.0,7.05,2.0,-8136.342634297338,8136.342634297338,0.0,10.0,91.58110226311227,-9052.511415525114,0,1,0,0
29,16.6447,14568.826463762816,738.1978274432919,5.0,7.05,2.0,-12287.08137844536,12287.08137844536,0.0,10.0,91.58110226313946,-9052.511415525114,0,1,0,0
30,14.8541,15890.643493582913,738.1978274432956,5.0,7.05,2.0,-10965.264348625458,10965.264348625458,0.0,10.0,91.58110226313019,-9052.511415525114,0,1,0,0
31,16.5867,14611.641937754535,738.197827443292,5.0,7.05,2.0,-12244.265904453652,12244.265904453652,0.0,10.0,91.58110226313916,-9052.511415525114,0,1,0,0
32,17.519,13923.420103229082,738.19782744329,5.0,7.05,2.0,-12932.487738978996,12932.487738978996,0.0,10.0,91.58110226314453,-9052.511415525114,0,1,0,0
33,17.7717,13736.877512234145,738.1978274432893,5.0,7.05,2.0,-13119.030329973903,13119.030329973903,0.0,10.0,91.58110226314604,-9052.511415525114,0,1,0,0
34,21.0398,11324.37319236648,738.1978274432805,5.0,7.05,2.0,-15531.534649841133,15531.534649841133,0.0,10.0,91.58110226316826,-9052.511415525114,0,1,0,0
35,22.2517,10429.75124528786,738.1978274432768,5.0,7.05,2.0,-16426.15659691956,16426.15659691956,0.0,10.0,91.58110226317807,-9052.511415525114,0,1,0,0
36,19.7348,12287.72135718007,738.1978274432844,5.0,7.05,2.0,-14568.186485027729,14568.186485027729,0.0,10.0,91.58110226315894,-9052.511415525114,0,1,0,0
37,19.033,12805.788592479823,738.1978274432862,5.0,7.05,2.0,-14050.119249728066,14050.119249728066,0.0,10.0,91.58110226315432,-9052.511415525114,0,1,0,0
38,16.0275,15024.442162860867,738.1978274432932,5.0,7.05,2.0,-11831.465679347382,11831.465679347382,0.0,10.0,91.58110226313588,-9052.511415525114,0,1,0,0
39,13.6439,16784.010504354876,738.1978274432981,5.0,7.05,2.0,-10071.897337853616,10071.897337853616,0.0,10.0,91.58110226312374,-9052.511415525114,0,1,0,0
40,14.6208,16062.865046725452,738.1978274432962,5.0,7.05,2.0,-10793.042795482945,10793.042795482945,0.0,10.0,91.58110226312883,-9052.511415525114,0,1,0,0
41,26.6107,7211.946915462222,738.1978274432602,5.0,7.05,2.0,-19643.960926744363,19643.960926744363,0.0,10.0,91.58110226322061,-9052.511415525114,0,1,0,0
42,31.2957,3753.4900938900505,738.1978274432333,5.0,7.05,2.0,-23102.417748315198,23102.417748315198,0.0,10.0,91.58110226328813,-9052.511415525114,0,1,0,0
43,35.1111,936.9701030626314,738.1978274431993,5.0,7.05,2.0,-25918.937739140918,25918.937739140918,0.0,10.0,91.58110226337506,-9052.511415525114,0,1,0,0
44,36.3977,-12.795221726008673,738.1978274431838,5.0,7.05,2.0,-26868.70306392877,26868.70306392877,0.0,10.0,91.58110226341496,-9052.511415525114,0,1,0,0
45,36.1414,176.40488144772445,738.1978274431872,5.0,7.05,2.0,-26679.502960755202,26679.502960755202,0.0,10.0,91.58110226340612,-9052.511415525114,0,1,0,0
46,34.3361,1509.0734193312335,738.1978274432076,5.0,7.05,2.0,-25346.834422872722,25346.834422872722,0.0,10.0,91.58110226335403,-9052.511415525114,0,1,0,0
47,34.8793,1108.0843594640005,738.1978274432021,5.0,7.05,2.0,-25747.823482739677,25747.823482739677,0.0,10.0,91.58110226336821,-9052.511415525114,0,1,0,0
48,35.0548,978.5306407476902,738.1978274432,5.0,7.05,2.0,-25877.37720145589,25877.37720145589,0.0,10.0,91.58110226337324,-9052.511415525114,0,1,0,0
49,34.9987,1019.9435388672609,738.1978274432007,5.0,7.05,2.0,-25835.96430333635,25835.96430333635,0.0,10.0,91.5811022633717,-9052.511415525114,0,1,0,0
50,35.9005,354.23673807883443,738.19782744319,5.0,7.05,2.0,-26501.671104124245,26501.671104124245,0.0,10.0,91.58110226339895,-9052.511415525114,0,1,0,0
51,36.4438,-46.82614157114753,738.197827443183,5.0,7.05,2.0,-26902.733983773873,26902.733983773873,0.0,10.0,91.58110226341654,-9052.511415525114,0,1,0,0
52,37.1191,-545.3311344436544,738.1978274431734,5.0,7.05,2.0,-27401.238976645902,27401.238976645902,0.0,10.0,91.58110226344087,-9052.511415525114,0,1,0,0
53,37.6653,-948.5347877932229,738.1978274431649,5.0,7.05,2.0,-27804.44262999504,27804.44262999504,0.0,10.0,91.58110226346244,-9052.511415525114,0,1,0,0
54,53.3923,-9052.511415525114,0,0,7.05,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
55,40.5552,-3081.852689321799,738.197827443104,5.0,7.05,2.0,-29937.76053152057,29937.76053152057,0.0,10.0,91.58110226361701,-9052.511415525114,0,1,0,0
