,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,18.57,-6887.825033327877,-55.06606662550214,5.0,2.73,2.0,-1022.5768572355747,1022.5768572355747,20610.598014294563,10.0,3856.634479179192,25278.538812785388,0,0,1,0
1,18.19,-6866.899928010491,-55.066066625645924,5.0,2.73,2.0,-1001.6517519204995,1001.6517519204995,20610.598014291736,10.0,3856.63447917869,25278.538812785388,0,0,1,0
2,19.2,-6922.51665530143,-55.066066625333676,5.0,2.73,2.0,-1057.2684792064065,1057.2684792064065,20610.598014297848,10.0,3856.6344791797774,25278.538812785388,0,0,1,0
3,19.29,-6927.472601297651,-55.066066625314555,5.0,2.73,2.0,-1062.2244252023177,1062.2244252023177,20610.59801429822,10.0,3856.6344791798433,25278.538812785388,0,0,1,0
4,19.23,-6924.1686373001685,-55.066066625327174,5.0,2.73,2.0,-1058.9204612050416,1058.9204612050416,20610.598014297975,10.0,3856.6344791797997,25278.538812785388,0,0,1,0
5,19.21,-6923.06731596768,-55.066066625331544,5.0,2.73,2.0,-1057.819139872619,1057.819139872619,20610.59801429789,10.0,3856.6344791797846,25278.538812785388,0,0,1,0
6,20.11,-6972.626775929901,-55.06606662517586,5.0,2.73,2.0,-1107.3785998322865,1107.3785998322865,20610.5980143009,10.0,3856.6344791803194,25278.538812785388,0,0,1,0
7,20.01,-6967.120169267432,-55.066066625189855,5.0,2.73,2.0,-1101.871993170049,1101.871993170049,20610.598014300635,10.0,3856.6344791802717,25278.538812785388,0,0,1,0
8,20.47,-6992.450559914789,-55.06606662512989,5.0,2.73,2.0,-1127.2023838164089,1127.2023838164089,20610.59801430178,10.0,3856.6344791804754,25278.538812785388,0,0,1,0
9,21.89,-7070.644374521852,-55.066066624999685,5.0,2.73,2.0,-1205.396198421243,1205.396198421243,20610.598014304218,10.0,3856.634479180909,25278.538812785388,0,0,1,0
10,22.67,-7113.595906489111,-55.06606662494976,5.0,2.73,2.0,-1248.3477303876111,1248.3477303876111,20610.598014305124,10.0,3856.6344791810684,25278.538812785388,0,0,1,0
11,23.72,-7171.415276445039,-55.066066624896656,5.0,2.73,2.0,-1306.1671003425486,1306.1671003425486,20610.598014306055,10.0,3856.634479181233,25278.538812785388,0,0,1,0
12,24.49,-7213.816147746051,-55.06606662486477,5.0,2.73,2.0,-1348.5679716429381,1348.5679716429381,20610.598014306586,10.0,3856.6344791813267,25278.538812785388,0,0,1,0
13,26.4,-7318.992334999212,-55.066066624801955,5.0,2.73,2.0,-1453.7441588947715,1453.7441588947715,20610.598014307554,10.0,3856.634479181496,25278.538812785388,0,0,1,0
14,26.27,-7311.833746338003,-55.06606662480575,5.0,2.73,2.0,-1446.585570233647,1446.585570233647,20610.5980143075,10.0,3856.6344791814863,25278.538812785388,0,0,1,0
