,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,12.6417,-4972.702532023716,-57.12649497489076,5.0,2.39,2.0,-722.1760115240766,722.1760115240766,20569.84681982596,10.0,3849.378588211636,25278.538812785388,0,0,1,0
1,13.9718,-5048.686482992004,-57.12649496380099,5.0,2.39,2.0,-798.1599623352346,798.1599623352346,20569.846820044593,10.0,3849.378588250564,25278.538812785388,0,0,1,0
2,15.3139,-5123.093797305606,-55.06606662699433,5.0,2.39,2.0,-843.2762377191284,843.2762377191284,20610.598014265222,10.0,3856.634479173971,25278.538812785388,0,0,1,0
3,16.1317,-5168.12682659128,-55.06606662595008,5.0,2.39,2.0,-888.3092669898388,888.3092669898388,20610.59801428589,10.0,3856.63447917765,25278.538812785388,0,0,1,0
4,16.0891,-5165.78101215307,-55.0660666259815,5.0,2.39,2.0,-885.9634525520788,885.9634525520788,20610.598014285268,10.0,3856.63447917754,25278.538812785388,0,0,1,0
5,17.0293,-5217.554127993605,-55.06606662551289,5.0,2.39,2.0,-937.7365683858466,937.7365683858466,20610.5980142945,10.0,3856.6344791791826,25278.538812785388,0,0,1,0
6,17.9819,-5270.010063060283,-55.06606662527818,5.0,2.39,2.0,-990.1925034490897,990.1925034490897,20610.598014299085,10.0,3856.6344791799984,25278.538812785388,0,0,1,0
7,18.1232,-5277.790898274355,-55.066066625253114,5.0,2.39,2.0,-997.9733386627872,997.9733386627872,20610.598014299572,10.0,3856.6344791800852,25278.538812785388,0,0,1,0
8,18.9722,-5324.541988838717,-55.06606662513347,5.0,2.39,2.0,-1044.7244292253574,1044.7244292253574,20610.59801430188,10.0,3856.634479180495,25278.538812785388,0,0,1,0
9,20.1501,-5389.40430871594,-55.066066625022955,5.0,2.39,2.0,-1109.586749100875,1109.586749100875,20610.59801430397,10.0,3856.6344791808665,25278.538812785388,0,0,1,0
10,21.1117,-5442.355838382246,-55.06606662495966,5.0,2.39,2.0,-1162.5382787661608,1162.5382787661608,20610.59801430514,10.0,3856.6344791810734,25278.538812785388,0,0,1,0
11,21.5465,-5466.298564150661,-55.06606662493617,5.0,2.39,2.0,-1186.4810045341874,1186.4810045341874,20610.59801430556,10.0,3856.634479181148,25278.538812785388,0,0,1,0
12,21.7985,-5480.175212940084,-55.06606662492368,5.0,2.39,2.0,-1200.3576533233988,1200.3576533233988,20610.598014305782,10.0,3856.634479181187,25278.538812785388,0,0,1,0
13,22.3634,-5511.282033976368,-55.06606662489811,5.0,2.39,2.0,-1231.4644743592464,1231.4644743592464,20610.59801430623,10.0,3856.634479181266,25278.538812785388,0,0,1,0
14,24.6908,-5639.442797438679,-55.06606662481826,5.0,2.39,2.0,-1359.6252378200627,1359.6252378200627,20610.598014307543,10.0,3856.6344791814968,25278.538812785388,0,0,1,0
15,27.3365,-5785.131089907624,-55.066066624754136,5.0,2.39,2.0,-1505.3135302875914,1505.3135302875914,20610.598014308416,10.0,3856.6344791816487,25278.538812785388,0,0,1,0
16,29.4131,-5899.481283860462,-55.0660666247124,5.0,2.39,2.0,-1619.6637242393283,1619.6637242393283,20610.598014308853,10.0,3856.634479181723,25278.538812785388,0,0,1,0
17,36.8712,-6310.169515354074,-55.0660666245486,5.0,2.39,2.0,-2030.3519557270563,2030.3519557270563,20610.59801430933,10.0,3856.6344791817783,25278.538812785388,0,0,1,0
18,37.7633,-6359.293953389958,-55.06606662451922,5.0,2.39,2.0,-2079.4763937617067,2079.4763937617067,20610.59801430927,10.0,3856.634479181761,25278.538812785388,0,0,1,0
19,37.1979,-6328.159599320359,-55.066066624538436,5.0,2.39,2.0,-2048.342039692918,2048.342039692918,20610.598014309307,10.0,3856.6344791817723,25278.538812785388,0,0,1,0
20,34.9099,-6202.168438883064,-55.066066624601234,5.0,2.39,2.0,-1922.3508792581667,1922.3508792581667,20610.59801430935,10.0,3856.6344791817937,25278.538812785388,0,0,1,0
21,32.9514,-6094.3215473986065,-55.06606662464401,5.0,2.39,2.0,-1814.5039877752945,1814.5039877752945,20610.598014309267,10.0,3856.6344791817864,25278.538812785388,0,0,1,0
22,31.1558,-5995.444918167308,-55.06606662467921,5.0,2.39,2.0,-1715.6273585451804,1715.6273585451804,20610.5980143091,10.0,3856.634479181763,25278.538812785388,0,0,1,0
23,28.8092,-5866.226886225809,-55.06606662472412,5.0,2.39,2.0,-1586.4093266050022,1586.4093266050022,20610.598014308744,10.0,3856.6344791817046,25278.538812785388,0,0,1,0
24,28.5593,-5852.465876176294,-55.06606662472909,5.0,2.39,2.0,-1572.6483165556256,1572.6483165556256,20610.598014308693,10.0,3856.634479181696,25278.538812785388,0,0,1,0
25,27.9456,-5818.671831088728,-55.06606662474146,5.0,2.39,2.0,-1538.854271468375,1538.854271468375,20610.598014308565,10.0,3856.634479181674,25278.538812785388,0,0,1,0
26,28.316,-5839.068302166512,-55.06606662473394,5.0,2.39,2.0,-1559.2507425459662,1559.2507425459662,20610.59801430864,10.0,3856.6344791816873,25278.538812785388,0,0,1,0
27,28.8204,-5866.843626172,-55.06606662472394,5.0,2.39,2.0,-1587.0260665511937,1587.0260665511937,20610.59801430874,10.0,3856.6344791817046,25278.538812785388,0,0,1,0
28,29.6355,-5911.727977077791,-55.06606662470825,5.0,2.39,2.0,-1631.9104174565414,1631.9104174565414,20610.59801430889,10.0,3856.6344791817282,25278.538812785388,0,0,1,0
29,28.3196,-5839.266540006361,-55.06606662473379,5.0,2.39,2.0,-1559.4489803858112,1559.4489803858112,20610.59801430865,10.0,3856.634479181688,25278.538812785388,0,0,1,0
30,30.5095,-5959.855719307772,-55.06606662469151,5.0,2.39,2.0,-1680.0381596860254,1680.0381596860254,20610.59801430902,10.0,3856.634479181749,25278.538812785388,0,0,1,0
31,36.2893,-6278.126571185164,-55.066066624565714,5.0,2.39,2.0,-1998.3090115588525,1998.3090115588525,20610.598014309347,10.0,3856.634479181785,25278.538812785388,0,0,1,0
32,42.2144,-6604.398522543124,-55.06606662422816,5.0,2.39,2.0,-2324.5809629018167,2324.5809629018167,20610.59801430808,10.0,3856.634479181477,25278.538812785388,0,0,1,0
33,46.6444,-6848.341197690494,-55.06606659967712,5.0,2.39,2.0,-2568.5236369019794,2568.5236369019794,20610.598014171792,10.0,3856.634479150726,25278.538812785388,0,0,1,0
34,45.2824,-6773.341214947675,-55.0660666230589,5.0,2.39,2.0,-2493.5236552520028,2493.5236552520028,20610.598014301802,10.0,3856.6344791800525,25278.538812785388,0,0,1,0
35,85.0813,15221.770970163068,650.0,0,2.39,2.0,55302.845,-55302.845,20595.57791704098,0,3666.0128692333037,25278.538812785388,1,0,0,0
36,42.0283,-6594.15072754427,-55.0660666242506,5.0,2.39,2.0,-2314.3331679039916,2314.3331679039916,20610.598014308194,10.0,3856.634479181503,25278.538812785388,0,0,1,0
37,56.0881,-3623.8092182927303,650.0,0,2.39,2.0,36457.265,-36457.265,20595.577917040144,0,3666.012869233155,25278.538812785388,1,0,0,0
38,34.3703,-6172.45478933238,-55.06606662461377,5.0,2.39,2.0,-1892.6372297079627,1892.6372297079627,20610.598014309337,10.0,3856.6344791817937,25278.538812785388,0,0,1,0
39,35.3808,-6228.099049656635,-55.066066624589816,5.0,2.39,2.0,-1948.2814900312874,1948.2814900312874,20610.598014309355,10.0,3856.6344791817924,25278.538812785388,0,0,1,0
40,40.4389,-6506.628721250983,-55.06606662438999,5.0,2.39,2.0,-2226.811161617044,2226.811161617044,20610.598014308827,10.0,3856.634479181651,25278.538812785388,0,0,1,0
41,75.6393,9084.470908790077,650.0,0,2.39,2.0,49165.545000000006,-49165.545000000006,20595.5779170408,0,3666.0128692332723,25278.538812785388,1,0,0,0
42,59.715,-1266.3241947178813,650.0,0,2.39,2.0,38814.75,-38814.75,20595.577917040315,0,3666.0128692331855,25278.538812785388,1,0,0,0
43,46.111,-6818.968957752893,-55.06606662081659,5.0,2.39,2.0,-2539.151397952474,2539.151397952474,20610.598014289382,10.0,3856.6344791772485,25278.538812785388,0,0,1,0
44,43.874,-6695.786166713464,-55.06606662390341,5.0,2.39,2.0,-2415.9686070571383,2415.9686070571383,20610.598014306404,10.0,3856.634479181094,25278.538812785388,0,0,1,0
45,37.0069,-6317.641980595043,-55.06606662454449,5.0,2.39,2.0,-2037.8244209678555,2037.8244209678555,20610.598014309322,10.0,3856.634479181776,25278.538812785388,0,0,1,0
46,35.0794,-6211.5021371759485,-55.06606662459717,5.0,2.39,2.0,-1931.684577550894,1931.684577550894,20610.598014309355,10.0,3856.6344791817937,25278.538812785388,0,0,1,0
47,32.6727,-6078.974634630301,-55.066066624649594,5.0,2.39,2.0,-1799.1570750071887,1799.1570750071887,20610.598014309246,10.0,3856.6344791817837,25278.538812785388,0,0,1,0
48,25.9925,-5711.122296364037,-55.06606662478445,5.0,2.39,2.0,-1431.3047367447098,1431.3047367447098,20610.598014308027,10.0,3856.634479181582,25278.538812785388,0,0,1,0
49,24.6582,-5637.647643666715,-55.066066624819285,5.0,2.39,2.0,-1357.830084048119,1357.830084048119,20610.598014307525,10.0,3856.6344791814936,25278.538812785388,0,0,1,0
50,24.0333,-5603.236858632944,-55.06606662483778,5.0,2.39,2.0,-1323.419299014714,1323.419299014714,20610.598014307237,10.0,3856.6344791814436,25278.538812785388,0,0,1,0
51,24.5276,-5630.4560153655275,-55.066066624822895,5.0,2.39,2.0,-1350.638455747006,1350.638455747006,20610.598014307467,10.0,3856.634479181484,25278.538812785388,0,0,1,0
52,26.5448,-5741.5352849608535,-55.066066624771615,5.0,2.39,2.0,-1461.7177253412374,1461.7177253412374,20610.598014308198,10.0,3856.634479181611,25278.538812785388,0,0,1,0
53,29.458,-5901.953750251907,-55.06606662471153,5.0,2.39,2.0,-1622.1361906307523,1622.1361906307523,20610.59801430886,10.0,3856.6344791817237,25278.538812785388,0,0,1,0
54,31.0918,-5991.92068990333,-55.0660666246804,5.0,2.39,2.0,-1712.103130281238,1712.103130281238,20610.598014309096,10.0,3856.634479181761,25278.538812785388,0,0,1,0
55,33.9755,-6150.714706228954,-55.06606662462246,5.0,2.39,2.0,-1870.8971466048602,1870.8971466048602,20610.598014309326,10.0,3856.6344791817924,25278.538812785388,0,0,1,0
56,29.178,-5886.535251596994,-55.06606662471692,5.0,2.39,2.0,-1606.7176919759902,1606.7176919759902,20610.59801430881,10.0,3856.634479181716,25278.538812785388,0,0,1,0
57,30.2871,-5947.60902609044,-55.06606662469573,5.0,2.39,2.0,-1667.791466468822,1667.791466468822,20610.598014308987,10.0,3856.634479181744,25278.538812785388,0,0,1,0
58,32.7645,-6084.029699546451,-55.066066624647874,5.0,2.39,2.0,-1804.2121399232751,1804.2121399232751,20610.598014309253,10.0,3856.6344791817846,25278.538812785388,0,0,1,0
59,28.0728,-5825.676234763385,-55.06606662473889,5.0,2.39,2.0,-1545.8586751429698,1545.8586751429698,20610.59801430859,10.0,3856.634479181678,25278.538812785388,0,0,1,0
60,25.2915,-5672.520983660134,-55.066066624801955,5.0,2.39,2.0,-1392.7034240411786,1392.7034240411786,20610.598014307783,10.0,3856.634479181539,25278.538812785388,0,0,1,0
61,22.1366,-5498.793050065894,-55.066066624908096,5.0,2.39,2.0,-1218.9754904489407,1218.9754904489407,20610.598014306055,10.0,3856.6344791812357,25278.538812785388,0,0,1,0
62,19.8645,-5373.6774400879285,-55.066066625045686,5.0,2.39,2.0,-1093.85988047322,1093.85988047322,20610.598014303545,10.0,3856.6344791807905,25278.538812785388,0,0,1,0
63,20.7114,-5420.312891912383,-55.06606662498391,5.0,2.39,2.0,-1140.495332296692,1140.495332296692,20610.598014304695,10.0,3856.6344791809947,25278.538812785388,0,0,1,0
64,22.8941,-5540.505595534095,-55.06606662487686,5.0,2.39,2.0,-1260.6880359165934,1260.6880359165934,20610.598014306594,10.0,3856.634479181331,25278.538812785388,0,0,1,0
65,32.5528,-6072.372213242004,-55.0660666246521,5.0,2.39,2.0,-1792.5546536189747,1792.5546536189747,20610.59801430924,10.0,3856.6344791817824,25278.538812785388,0,0,1,0
66,33.6803,-6134.459203361342,-55.06606662462883,5.0,2.39,2.0,-1854.6416437374867,1854.6416437374867,20610.59801430931,10.0,3856.6344791817914,25278.538812785388,0,0,1,0
67,30.1958,-5942.581494207604,-55.066066624697484,5.0,2.39,2.0,-1662.7639345860402,1662.7639345860402,20610.598014308973,10.0,3856.6344791817423,25278.538812785388,0,0,1,0
68,29.1574,-5885.400890624527,-55.066066624717315,5.0,2.39,2.0,-1605.5833310035325,1605.5833310035325,20610.59801430881,10.0,3856.6344791817146,25278.538812785388,0,0,1,0
69,29.6648,-5913.3414128298955,-55.066066624707595,5.0,2.39,2.0,-1633.523853208626,1633.523853208626,20610.598014308893,10.0,3856.634479181729,25278.538812785388,0,0,1,0
70,29.1626,-5885.687234170976,-55.066066624717266,5.0,2.39,2.0,-1605.86967454998,1605.86967454998,20610.59801430881,10.0,3856.634479181715,25278.538812785388,0,0,1,0
71,24.414,-5624.200510196962,-55.066066624826256,5.0,2.39,2.0,-1344.3829505785084,1344.3829505785084,20610.598014307412,10.0,3856.6344791814754,25278.538812785388,0,0,1,0
