,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,59.915,-9052.511415525114,0,0,7.47,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
1,58.1359,-9052.511415525114,0,0,7.47,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
2,60.0833,-9052.511415525114,0,0,7.47,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
3,66.1742,-9052.511415525114,0,0,7.47,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
4,65.6048,-9052.511415525114,0,0,7.47,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
5,78.39,-9052.511415525114,0,0,7.47,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
6,88.8094,-9052.511415525114,0,0,7.47,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
7,84.6473,-9052.511415525114,0,0,7.47,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
8,53.0622,-9052.511415525114,0,0,7.47,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
9,36.5002,-88.46049903895242,738.1978274431823,5.0,7.47,2.0,-26944.368341241643,26944.368341241643,0.0,10.0,91.58110226341837,-9052.511415525114,0,1,0,0
10,12.831,17384.09151828359,738.1978274432995,5.0,7.47,2.0,-9471.816323924975,9471.816323924975,0.0,10.0,91.58110226312029,-9052.511415525114,0,1,0,0
11,10.3579,19209.728565333775,738.1978274433038,5.0,7.47,2.0,-7646.179276874997,7646.179276874997,0.0,10.0,91.58110226310976,-9052.511415525114,0,1,0,0
12,14.4738,16171.380127359625,738.1978274432965,5.0,7.47,2.0,-10684.527714848786,10684.527714848786,0.0,10.0,91.58110226312812,-9052.511415525114,0,1,0,0
13,13.6708,16764.152982796648,738.197827443298,5.0,7.47,2.0,-10091.754859411838,10091.754859411838,0.0,10.0,91.58110226312387,-9052.511415525114,0,1,0,0
14,14.4757,16169.977551487485,738.1978274432964,5.0,7.47,2.0,-10685.930290720926,10685.930290720926,0.0,10.0,91.58110226312778,-9052.511415525114,0,1,0,0
15,35.4845,661.327034295275,738.1978274431951,5.0,7.47,2.0,-26194.580807908056,26194.580807908056,0.0,10.0,91.58110226338569,-9052.511415525114,0,1,0,0
16,76.7668,-9052.511415525114,0,0,7.47,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
