,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,35.2891,3835.5456721290648,1.4935129037943804,5.0,3.87,2.0,52.704726213290265,-52.704726213290265,16626.329714905278,10.0,777.2967895650148,16882.420091324202,0,0,1,0
1,31.9794,3830.6025924712762,1.4935129036894939,5.0,3.87,2.0,47.7616465522478,-47.7616465522478,16626.329714903484,10.0,777.2967895649414,16882.420091324202,0,0,1,0
2,34.181,3833.8907104803384,1.493512903762595,5.0,3.87,2.0,51.04976456350926,-51.04976456350926,16626.329714904794,10.0,777.2967895649956,16882.420091324202,0,0,1,0
3,34.6328,3834.565479610284,1.4935129037757768,5.0,3.87,2.0,51.72453369388573,-51.72453369388573,16626.329714905,10.0,777.2967895650039,16882.420091324202,0,0,1,0
4,34.838,3834.8719484581507,1.4935129037816501,5.0,3.87,2.0,52.03100254194513,-52.03100254194513,16626.32971490509,10.0,777.2967895650074,16882.420091324202,0,0,1,0
5,34.8072,3834.8259482607073,1.4935129037807033,5.0,3.87,2.0,51.9850023444757,-51.9850023444757,16626.329714905074,10.0,777.2967895650069,16882.420091324202,0,0,1,0
6,37.3273,3838.589750129638,1.4935129038507018,5.0,3.87,2.0,55.748804215906304,-55.748804215906304,16626.329714905958,10.0,777.2967895650412,16882.420091324202,0,0,1,0
7,32.9227,3832.0114231934513,1.4935129037229797,5.0,3.87,2.0,49.17047727540054,-49.17047727540054,16626.329714904114,10.0,777.2967895649676,16882.420091324202,0,0,1,0
8,26.8612,3822.958494726927,1.4935129033070116,5.0,3.87,2.0,40.1175487983103,-40.1175487983103,16626.329714894764,10.0,777.2967895645716,16882.420091324202,0,0,1,0
9,16.5937,4406.929648933912,-157.39542791991175,5.0,3.87,2.0,-2611.772512274639,2611.772512274639,13074.444365952457,10.0,651.3442395368714,16882.420091324202,0,0,1,0
10,17.5939,4257.578694310219,-141.0244015958578,5.0,3.87,2.0,-2481.1692192373625,2481.1692192373625,13386.023449019538,10.0,658.4905570009768,16882.420091324202,0,0,1,0
11,14.547,4760.490034205647,-187.42692032547455,5.0,3.87,2.0,-2726.4994099746787,2726.4994099746787,12548.94164133006,10.0,643.1690706577635,16882.420091324202,0,0,1,0
12,3.3767,7583.676319687633,-309.7487878892318,5.0,3.87,2.0,-1045.928732065569,1045.928732065569,11186.804998498761,10.0,693.1934648407005,16882.420091324202,0,0,1,0
13,12.8095,5106.257571303645,-210.23284514909716,5.0,3.87,2.0,-2692.9776299373602,2692.9776299373602,12194.01219718364,10.0,641.6873291734114,16882.420091324202,0,0,1,0
14,12.2489,5226.069509426591,-217.17866237278903,5.0,3.87,2.0,-2660.1997175380557,2660.1997175380557,12094.120865237934,10.0,642.1147185244517,16882.420091324202,0,0,1,0
15,28.4365,3825.3112256043164,1.4935129034917725,5.0,3.87,2.0,42.47027968014378,-42.47027968014378,16626.329714899155,10.0,777.2967895647588,16882.420091324202,0,0,1,0
16,53.3913,6066.927271421644,712.0,0,3.87,2.0,38014.6056,-38014.6056,16509.607328528775,0,610.0141917383835,16882.420091324202,1,0,0,0
17,54.3196,6727.876878031143,712.0,0,3.87,2.0,38675.5552,-38675.5552,16509.60732852883,0,610.0141917383855,16882.420091324202,1,0,0,0
18,45.4809,1403.1493233576632,567.0,1.0193028607080636,3.87,2.0,25787.670299999998,-25787.670299999998,16184.939109028805,2.0386057214161273,670.1056425472198,16882.420091324202,0,0,1,0
19,43.1387,75.1219100773928,567.0,1.0193028607106491,3.87,2.0,24459.6429,-24459.6429,16184.939109032692,2.0386057214212983,670.1056425476842,16882.420091324202,0,0,1,0
20,48.6264,3186.647841192653,567.0,1.0193028607068384,3.87,2.0,27571.1688,-27571.1688,16184.93910902696,2.038605721413677,670.1056425469997,16882.420091324202,0,0,1,0
21,55.5633,7613.391286886282,712.0,0,3.87,2.0,39561.069599999995,-39561.069599999995,16509.607328528902,0,610.0141917383883,16882.420091324202,1,0,0,0
22,44.9393,1096.0621202867965,567.0,1.019302860708437,3.87,2.0,25480.583100000003,-25480.583100000003,16184.939109029361,2.038605721416874,670.1056425472868,16882.420091324202,0,0,1,0
23,43.6519,366.1063129872411,567.0,1.0193028607097874,3.87,2.0,24750.6273,-24750.6273,16184.939109031395,2.0386057214195747,670.1056425475292,16882.420091324202,0,0,1,0
24,37.6964,3839.1410057424364,1.4935129038611252,5.0,3.87,2.0,56.300059829110516,-56.300059829110516,16626.329714906064,10.0,777.296789565045,16882.420091324202,0,0,1,0
25,35.3525,3835.640360847167,1.493512903796184,5.0,3.87,2.0,52.7994149314546,-52.7994149314546,16626.3297149053,10.0,777.296789565016,16882.420091324202,0,0,1,0
26,41.3899,3844.6572956527134,1.493512903984529,5.0,3.87,2.0,61.81634974462925,-61.81634974462925,16626.32971490683,10.0,777.2967895650683,16882.420091324202,0,0,1,0
27,40.6142,3843.498777693219,1.4935129039539194,5.0,3.87,2.0,60.65783178376527,-60.65783178376527,16626.329714906704,10.0,777.2967895650655,16882.420091324202,0,0,1,0
28,43.0596,3847.1510141482263,1.4935129040683506,5.0,3.87,2.0,64.31006824402155,-64.31006824402155,16626.329714907053,10.0,777.2967895650702,16882.420091324202,0,0,1,0
29,51.2969,4700.821356334383,567.0,1.01930286070634,3.87,2.0,29085.3423,-29085.3423,16184.939109026212,2.03860572141268,670.1056425469104,16882.420091324202,0,0,1,0
30,59.1966,10200.300912755376,712.0,0,3.87,2.0,42147.979199999994,-42147.979199999994,16509.607328529077,0,610.0141917383951,16882.420091324202,1,0,0,0
31,43.3911,218.23271150850243,567.0,1.019302860710191,3.87,2.0,24602.7537,-24602.7537,16184.939109032004,2.038605721420382,670.1056425476021,16882.420091324202,0,0,1,0
32,34.2992,3834.0672437055687,1.493512903766086,5.0,3.87,2.0,51.226297788853735,-51.226297788853735,16626.329714904852,10.0,777.2967895649979,16882.420091324202,0,0,1,0
33,30.5549,3828.4750833397798,1.4935129036282657,5.0,3.87,2.0,45.634137419071294,-45.634137419071294,16626.329714902222,10.0,777.2967895648886,16882.420091324202,0,0,1,0
34,27.3606,3823.7043550710937,1.4935129033788668,5.0,3.87,2.0,40.86340914418783,-40.86340914418783,16626.32971489649,10.0,777.2967895646452,16882.420091324202,0,0,1,0
35,31.1262,3829.3283272617314,1.4935129036546786,5.0,3.87,2.0,46.48738134173626,-46.48738134173626,16626.32971490278,10.0,777.296789564912,16882.420091324202,0,0,1,0
36,30.7107,3828.7077726501975,1.4935129036357888,5.0,3.87,2.0,45.86682672968762,-45.86682672968762,16626.329714902386,10.0,777.2967895648953,16882.420091324202,0,0,1,0
37,25.5383,3820.982726506457,1.4935129029921828,5.0,3.87,2.0,38.14178057048526,-38.14178057048526,16626.329714887077,10.0,777.2967895642435,16882.420091324202,0,0,1,0
38,27.1599,3823.404607031297,1.4935129033518513,5.0,3.87,2.0,40.56366110374594,-40.56366110374594,16626.32971489584,10.0,777.2967895646176,16882.420091324202,0,0,1,0
39,34.092,3833.7577878318943,1.493512903759877,5.0,3.87,2.0,50.91684191498173,-50.91684191498173,16626.329714904754,10.0,777.2967895649938,16882.420091324202,0,0,1,0
40,41.2568,3844.4585090852115,1.4935129039790658,5.0,3.87,2.0,61.61756317688352,-61.61756317688352,16626.329714906813,10.0,777.2967895650679,16882.420091324202,0,0,1,0
41,69.8619,17793.994588692316,712.0,0,3.87,2.0,49741.67280000001,-49741.67280000001,16509.607328529444,0,610.014191738409,16882.420091324202,1,0,0,0
42,63.3497,13157.308142325448,712.0,0,3.87,2.0,45104.9864,-45104.9864,16509.607328529244,0,610.0141917384012,16882.420091324202,1,0,0,0
43,44.1479,647.338315799558,567.0,1.0193028607091639,3.87,2.0,25031.8593,-25031.8593,16184.939109030456,2.0386057214183277,670.1056425474175,16882.420091324202,0,0,1,0
44,41.1438,-1055.9864012336893,567.0,1.0193028607224042,3.87,2.0,23328.5346,-23328.5346,16184.939109050378,2.0386057214448083,670.1056425497958,16882.420091324202,0,0,1,0
