,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,13.19,-10512.736571330832,650.0,0,1.42,2.0,8573.5,-8573.5,15071.972982493478,0,556.8949784124042,13687.214611872145,1,0,0,0
1,7.45,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
2,7.38,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
3,7.36,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
4,7.25,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
5,7.2,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
6,7.06,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
7,7.08,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
8,6.84,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
9,0.0,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
10,0.0,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
11,0.0,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
12,0.0,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
13,5.12,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
14,5.67,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
15,0.0,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
16,0.0,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
17,6.87,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
18,7.5,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
19,7.55,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
20,7.67,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
21,7.78,-13687.214611872145,0,0,1.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
