,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,35.8604,-18085.8794280509,650.0,0,3.87,2.0,23309.26,-23309.26,20595.57791703219,0,3666.01286923174,19696.34703196347,1,0,0,0
1,32.477,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
2,34.6972,-18841.9594356117,650.0,0,3.87,2.0,22553.18,-22553.18,20595.577917030223,0,3666.0128692313892,19696.34703196347,1,0,0,0
3,35.1665,-18536.914432561254,650.0,0,3.87,2.0,22858.225,-22858.225,20595.577917031107,0,3666.0128692315466,19696.34703196347,1,0,0,0
4,35.3473,-18419.394431386056,650.0,0,3.87,2.0,22975.745,-22975.745,20595.57791703141,0,3666.0128692316007,19696.34703196347,1,0,0,0
5,35.3269,-18432.65443151865,650.0,0,3.87,2.0,22962.485,-22962.485,20595.577917031376,0,3666.012869231595,19696.34703196347,1,0,0,0
6,38.0283,-16676.74441395955,650.0,0,3.87,2.0,24718.395,-24718.395,20595.577917034523,0,3666.0128692321546,19696.34703196347,1,0,0,0
7,33.2631,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
8,26.7427,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
9,17.0451,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
10,18.1675,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
11,15.5813,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
12,3.3362,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
13,12.6683,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
14,12.1062,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
15,28.3305,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
16,53.7603,-6450.944311701553,650.0,0,3.87,2.0,34944.195,-34944.195,20595.577917039267,0,3666.0128692329995,19696.34703196347,1,0,0,0
17,54.946,-5680.239303994499,650.0,0,3.87,2.0,35714.9,-35714.9,20595.577917039394,0,3666.012869233022,19696.34703196347,1,0,0,0
18,57.6427,-3927.38428646596,650.0,0,3.87,2.0,37467.755,-37467.755,20595.57791703964,0,3666.012869233066,19696.34703196347,1,0,0,0
19,49.6071,-9150.52433869735,650.0,0,3.87,2.0,32244.615,-32244.615,20595.577917038714,0,3666.0128692329013,19696.34703196347,1,0,0,0
20,49.3968,-9287.2193400643,650.0,0,3.87,2.0,32107.92,-32107.92,20595.57791703868,0,3666.012869232895,19696.34703196347,1,0,0,0
21,56.4798,-4683.2692940248035,650.0,0,3.87,2.0,36711.869999999995,-36711.869999999995,20595.57791703954,0,3666.012869233048,19696.34703196347,1,0,0,0
22,45.6871,-11698.524364177352,650.0,0,3.87,2.0,29696.615,-29696.615,20595.577917037943,0,3666.0128692327635,19696.34703196347,1,0,0,0
23,44.2404,-12638.8793735809,650.0,0,3.87,2.0,28756.260000000002,-28756.260000000002,20595.577917037557,0,3666.0128692326953,19696.34703196347,1,0,0,0
24,38.2883,-16507.744412269552,650.0,0,3.87,2.0,24887.395,-24887.395,20595.57791703473,0,3666.0128692321914,19696.34703196347,1,0,0,0
25,35.8908,-18066.1194278533,650.0,0,3.87,2.0,23329.02,-23329.02,20595.577917032235,0,3666.012869231747,19696.34703196347,1,0,0,0
26,42.027,-14077.589387968,650.0,0,3.87,2.0,27317.55,-27317.55,20595.577917036804,0,3666.012869232561,19696.34703196347,1,0,0,0
27,41.3457,-14520.434392396452,650.0,0,3.87,2.0,26874.705,-26874.705,20595.57791703652,0,3666.01286923251,19696.34703196347,1,0,0,0
28,43.7561,-12953.67437672885,650.0,0,3.87,2.0,28441.465000000004,-28441.465000000004,20595.57791703741,0,3666.0128692326693,19696.34703196347,1,0,0,0
29,52.2786,-7414.049321332604,650.0,0,3.87,2.0,33981.09,-33981.09,20595.577917039096,0,3666.0128692329686,19696.34703196347,1,0,0,0
30,60.4184,-2123.179268423905,650.0,0,3.87,2.0,39271.96,-39271.96,20595.577917039853,0,3666.012869233103,19696.34703196347,1,0,0,0
31,43.8857,-12869.43437588645,650.0,0,3.87,2.0,28525.705,-28525.705,20595.57791703745,0,3666.012869232676,19696.34703196347,1,0,0,0
32,34.3637,-19058.734437779454,650.0,0,3.87,2.0,22336.405000000002,-22336.405000000002,20595.577917029506,0,3666.012869231262,19696.34703196347,1,0,0,0
33,30.3403,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
34,27.1821,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
35,32.1607,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
36,31.1355,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
37,25.689,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
38,26.9013,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
39,34.07,-19249.6394396885,650.0,0,3.87,2.0,22145.5,-22145.5,20595.5779170288,0,3666.0128692311355,19696.34703196347,1,0,0,0
40,41.6431,-14327.124390463357,650.0,0,3.87,2.0,27068.015,-27068.015,20595.577917036648,0,3666.0128692325334,19696.34703196347,1,0,0,0
41,70.9616,4729.900800106895,650.0,0,3.87,2.0,46125.04,-46125.04,20595.5779170404,0,3666.0128692332005,19696.34703196347,1,0,0,0
42,64.4201,477.9257575871519,650.0,0,3.87,2.0,41873.065,-41873.065,20595.577917040097,0,3666.012869233147,19696.34703196347,1,0,0,0
43,44.788,-12282.939370021502,650.0,0,3.87,2.0,29112.199999999997,-29112.199999999997,20595.57791703771,0,3666.0128692327226,19696.34703196347,1,0,0,0
44,42.0881,-14037.874387570853,650.0,0,3.87,2.0,27357.265,-27357.265,20595.57791703683,0,3666.012869232565,19696.34703196347,1,0,0,0
45,45.6324,-11734.079364532901,650.0,0,3.87,2.0,29661.059999999998,-29661.059999999998,20595.57791703793,0,3666.0128692327607,19696.34703196347,1,0,0,0
46,42.4613,-13795.294385145058,650.0,0,3.87,2.0,27599.845,-27599.845,20595.577917036975,0,3666.0128692325907,19696.34703196347,1,0,0,0
47,41.1595,-14641.46439360675,650.0,0,3.87,2.0,26753.675,-26753.675,20595.577917036433,0,3666.012869232495,19696.34703196347,1,0,0,0
48,39.6249,-15638.954403581653,650.0,0,3.87,2.0,25756.184999999998,-25756.184999999998,20595.577917035636,0,3666.012869232353,19696.34703196347,1,0,0,0
49,43.1966,-13317.349380365606,650.0,0,3.87,2.0,28077.789999999997,-28077.789999999997,20595.57791703723,0,3666.012869232637,19696.34703196347,1,0,0,0
50,43.7113,-12982.794377020053,650.0,0,3.87,2.0,28412.345,-28412.345,20595.577917037397,0,3666.0128692326666,19696.34703196347,1,0,0,0
51,47.1344,-10757.779354769904,650.0,0,3.87,2.0,30637.36,-30637.36,20595.577917038267,0,3666.0128692328212,19696.34703196347,1,0,0,0
52,45.8694,-11580.029362992404,650.0,0,3.87,2.0,29815.11,-29815.11,20595.577917037986,0,3666.012869232771,19696.34703196347,1,0,0,0
53,51.7765,-7740.41432459626,650.0,0,3.87,2.0,33654.725,-33654.725,20595.57791703903,0,3666.0128692329567,19696.34703196347,1,0,0,0
