,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,54.53,14816.572998753538,650.0,0,1.69,2.0,35444.5,-35444.5,15071.972982505618,0,556.8949784128656,14308.219178082192,1,0,0,0
1,0.0,20375.107165110552,-659.6383298513662,5.0,1.69,2.0,-0.0,0.0,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
2,0.0,20375.107165110552,-659.6383298513662,5.0,1.69,2.0,-0.0,0.0,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
3,0.0,20375.107165110552,-659.6383298513662,5.0,1.69,2.0,-0.0,0.0,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
4,0.0,20375.107165110552,-659.6383298513662,5.0,1.69,2.0,-0.0,0.0,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
5,0.0,20375.107165110552,-659.6383298513662,5.0,1.69,2.0,-0.0,0.0,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
6,0.0,20375.107165110552,-659.6383298513662,5.0,1.69,2.0,-0.0,0.0,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
7,0.0,20375.107165110552,-659.6383298513662,5.0,1.69,2.0,-0.0,0.0,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
8,0.0,20375.107165110552,-659.6383298513662,5.0,1.69,2.0,-0.0,0.0,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
9,0.0,20375.107165110552,-659.6383298513662,5.0,1.69,2.0,-0.0,0.0,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
10,0.0,20375.107165110552,-659.6383298513662,5.0,1.69,2.0,-0.0,0.0,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
11,0.0,20375.107165110552,-659.6383298513662,5.0,1.69,2.0,-0.0,0.0,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
12,0.0,20375.107165110552,-659.6383298513662,5.0,1.69,2.0,-0.0,0.0,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
13,0.0,20375.107165110552,-659.6383298513662,5.0,1.69,2.0,-0.0,0.0,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
14,0.0,20375.107165110552,-659.6383298513662,5.0,1.69,2.0,-0.0,0.0,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
15,0.0,20375.107165110552,-659.6383298513662,5.0,1.69,2.0,-0.0,0.0,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
16,0.0,20375.107165110552,-659.6383298513662,5.0,1.69,2.0,-0.0,0.0,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
17,0.0,20375.107165110552,-659.6383298513662,5.0,1.69,2.0,-0.0,0.0,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
18,0.06,20335.528865319473,-659.638329851366,5.0,1.69,2.0,-39.57829979108196,39.57829979108196,3138.0483761103897,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
19,0.06,20335.528865319473,-659.638329851366,5.0,1.69,2.0,-39.57829979108196,39.57829979108196,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
20,0.04,20348.721631916498,-659.6383298513662,5.0,1.69,2.0,-26.38553319405465,26.38553319405465,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
21,0.01,20368.51078181204,-659.6383298513662,5.0,1.69,2.0,-6.596383298513662,6.596383298513662,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
22,0.0,20375.107165110552,-659.6383298513662,5.0,1.69,2.0,-0.0,0.0,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
23,0.0,20375.107165110552,-659.6383298513662,5.0,1.69,2.0,-0.0,0.0,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
24,0.0,20375.107165110552,-659.6383298513662,5.0,1.69,2.0,-0.0,0.0,3138.048376110389,10.0,116.83199064479734,-14308.219178082192,0,1,0,0
