,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,13.5842,16828.08091465324,738.1978274432983,5.0,2.39,2.0,-10027.826927555252,10027.826927555252,0.0,10.0,91.58110226312347,-9052.511415525114,0,1,0,0
1,14.6436,16046.034136259743,738.1978274432962,5.0,2.39,2.0,-10809.873705948652,10809.873705948652,0.0,10.0,91.58110226312886,-9052.511415525114,0,1,0,0
2,15.4688,15436.873289053476,738.1978274432945,5.0,2.39,2.0,-11419.034553154834,11419.034553154834,0.0,10.0,91.58110226313319,-9052.511415525114,0,1,0,0
3,16.1243,14952.984613164348,738.1978274432931,5.0,2.39,2.0,-11902.923229043892,11902.923229043892,0.0,10.0,91.58110226313646,-9052.511415525114,0,1,0,0
4,16.0891,14978.969176690358,738.1978274432931,5.0,2.39,2.0,-11876.938665517886,11876.938665517886,0.0,10.0,91.58110226313615,-9052.511415525114,0,1,0,0
5,17.0293,14284.915579328104,738.1978274432911,5.0,2.39,2.0,-12570.992262880036,12570.992262880036,0.0,10.0,91.58110226314169,-9052.511415525114,0,1,0,0
6,17.9819,13581.708328905546,738.1978274432889,5.0,2.39,2.0,-13274.199513302477,13274.199513302477,0.0,10.0,91.58110226314753,-9052.511415525114,0,1,0,0
7,18.1232,13477.4009758878,738.1978274432885,5.0,2.39,2.0,-13378.506866320206,13378.506866320206,0.0,10.0,91.58110226314862,-9052.511415525114,0,1,0,0
8,18.9722,12850.671020388383,738.1978274432862,5.0,2.39,2.0,-14005.236821819515,14005.236821819515,0.0,10.0,91.58110226315381,-9052.511415525114,0,1,0,0
9,20.1501,11981.14779944284,738.197827443283,5.0,2.39,2.0,-14874.760042764896,14874.760042764896,0.0,10.0,91.58110226316194,-9052.511415525114,0,1,0,0
10,21.1117,11271.2967685733,738.1978274432804,5.0,2.39,2.0,-15584.611073634302,15584.611073634302,0.0,10.0,91.58110226316857,-9052.511415525114,0,1,0,0
11,21.5465,10950.328353200923,738.1978274432789,5.0,2.39,2.0,-15905.57948900661,15905.57948900661,0.0,10.0,91.58110226317233,-9052.511415525114,0,1,0,0
12,21.7985,10764.302500685197,738.1978274432782,5.0,2.39,2.0,-16091.605341522301,16091.605341522301,0.0,10.0,91.58110226317439,-9052.511415525114,0,1,0,0
13,21.9718,10636.372817189258,738.1978274432777,5.0,2.39,2.0,-16219.53502501821,16219.53502501821,0.0,10.0,91.58110226317544,-9052.511415525114,0,1,0,0
14,22.733,10074.456630939369,738.1978274432752,5.0,2.39,2.0,-16781.451211267973,16781.451211267973,0.0,10.0,91.58110226318209,-9052.511415525114,0,1,0,0
15,23.5845,9445.881180871345,738.1978274432722,5.0,2.39,2.0,-17410.02666133585,17410.02666133585,0.0,10.0,91.58110226318945,-9052.511415525114,0,1,0,0
16,24.8816,8488.364778894555,738.1978274432674,5.0,2.39,2.0,-18367.5430633124,18367.5430633124,0.0,10.0,91.58110226320218,-9052.511415525114,0,1,0,0
17,32.3597,2968.047605490309,738.1978274432254,5.0,2.39,2.0,-23887.86023671454,23887.86023671454,0.0,10.0,91.58110226330882,-9052.511415525114,0,1,0,0
18,33.2868,2283.6643996675652,738.1978274432175,5.0,2.39,2.0,-24572.243442536892,24572.243442536892,0.0,10.0,91.5811022633287,-9052.511415525114,0,1,0,0
19,32.6639,2743.4878263820347,738.197827443223,5.0,2.39,2.0,-24112.42001582269,24112.42001582269,0.0,10.0,91.58110226331475,-9052.511415525114,0,1,0,0
20,30.2463,4528.154894009121,738.1978274432405,5.0,2.39,2.0,-22327.752948196485,22327.752948196485,0.0,10.0,91.58110226327035,-9052.511415525114,0,1,0,0
21,28.2038,6035.923956562197,738.1978274432522,5.0,2.39,2.0,-20819.983885643996,20819.983885643996,0.0,10.0,91.58110226324045,-9052.511415525114,0,1,0,0
22,26.3638,7394.207959057995,738.1978274432611,5.0,2.39,2.0,-19461.69988314865,19461.69988314865,0.0,10.0,91.58110226321759,-9052.511415525114,0,1,0,0
23,23.8481,9251.292233557271,738.1978274432713,5.0,2.39,2.0,-17604.615608649878,17604.615608649878,0.0,10.0,91.58110226319178,-9052.511415525114,0,1,0,0
24,23.5776,9450.974745880701,738.1978274432722,5.0,2.39,2.0,-17404.933096326495,17404.933096326495,0.0,10.0,91.58110226318952,-9052.511415525114,0,1,0,0
25,22.9332,9926.669425885204,738.1978274432746,5.0,2.39,2.0,-16929.238416322103,16929.238416322103,0.0,10.0,91.5811022631838,-9052.511415525114,0,1,0,0
26,22.9203,9936.192177859224,738.1978274432746,5.0,2.39,2.0,-16919.71566434809,16919.71566434809,0.0,10.0,91.58110226318374,-9052.511415525114,0,1,0,0
27,23.2009,9729.053867478618,738.1978274432736,5.0,2.39,2.0,-17126.853974728645,17126.853974728645,0.0,10.0,91.58110226318632,-9052.511415525114,0,1,0,0
28,23.818,9273.511988163315,738.1978274432714,5.0,2.39,2.0,-17582.39585404384,17582.39585404384,0.0,10.0,91.58110226319153,-9052.511415525114,0,1,0,0
29,23.2923,9661.58258605029,738.1978274432734,5.0,2.39,2.0,-17194.325256156957,17194.325256156957,0.0,10.0,91.58110226318676,-9052.511415525114,0,1,0,0
30,25.6281,7937.300100708077,738.1978274432644,5.0,2.39,2.0,-18918.607741498723,18918.607741498723,0.0,10.0,91.58110226320973,-9052.511415525114,0,1,0,0
31,31.7003,3454.8152529064623,738.1978274432306,5.0,2.39,2.0,-23401.09258929864,23401.09258929864,0.0,10.0,91.58110226329585,-9052.511415525114,0,1,0,0
32,37.8694,-1099.2009643744123,738.1978274431617,5.0,2.39,2.0,-27955.108806576067,27955.108806576067,0.0,10.0,91.5811022634714,-9052.511415525114,0,1,0,0
33,45.2034,-6513.143830844064,738.1978274428537,5.0,2.39,2.0,-33369.0516730303,33369.0516730303,0.0,10.0,91.58110226425295,-9052.511415525114,0,1,0,0
34,44.0954,-5695.220638036811,738.1978274429487,5.0,2.39,2.0,-32551.1284802278,32551.1284802278,0.0,10.0,91.58110226401153,-9052.511415525114,0,1,0,0
35,82.4864,-9052.511415525114,0,0,2.39,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
36,37.7703,-1026.0455596747724,738.1978274431633,5.0,2.39,2.0,-27881.95340187651,27881.95340187651,0.0,10.0,91.58110226346689,-9052.511415525114,0,1,0,0
37,51.9785,-9052.511415525114,0,0,2.39,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
38,34.2914,1542.070862217955,738.1978274432081,5.0,2.39,2.0,-25313.836979986027,25313.836979986027,0.0,10.0,91.58110226335258,-9052.511415525114,0,1,0,0
39,34.2936,1540.4468269975807,738.1978274432081,5.0,2.39,2.0,-25315.461015206398,25315.461015206398,0.0,10.0,91.58110226335297,-9052.511415525114,0,1,0,0
40,37.7177,-987.2163539512541,738.1978274431642,5.0,2.39,2.0,-27843.124196153036,27843.124196153036,0.0,10.0,91.58110226346486,-9052.511415525114,0,1,0,0
41,71.4377,-9052.511415525114,0,0,2.39,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
42,56.6606,-9052.511415525114,0,0,2.39,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
43,42.2795,-4354.727203182401,738.197827443046,5.0,2.39,2.0,-31210.63504537826,31210.63504537826,0.0,10.0,91.58110226376446,-9052.511415525114,0,1,0,0
44,39.7544,-2490.7038691051516,738.1978274431243,5.0,2.39,2.0,-29346.61171130494,29346.61171130494,0.0,10.0,91.58110226356536,-9052.511415525114,0,1,0,0
45,33.352,2235.5339013182597,738.197827443217,5.0,2.39,2.0,-24620.37394088617,24620.37394088617,0.0,10.0,91.58110226332977,-9052.511415525114,0,1,0,0
46,30.4373,4387.1591089674375,738.1978274432392,5.0,2.39,2.0,-22468.748733238106,22468.748733238106,0.0,10.0,91.58110226327335,-9052.511415525114,0,1,0,0
47,28.1372,6085.087931869923,738.1978274432528,5.0,2.39,2.0,-20770.819910336293,20770.819910336293,0.0,10.0,91.58110226323946,-9052.511415525114,0,1,0,0
48,25.0018,8399.633400035857,738.197827443267,5.0,2.39,2.0,-18456.27444217107,18456.27444217107,0.0,10.0,91.58110226320326,-9052.511415525114,0,1,0,0
49,22.8495,9988.456584042216,738.1978274432748,5.0,2.39,2.0,-16867.451258165107,16867.451258165107,0.0,10.0,91.58110226318307,-9052.511415525114,0,1,0,0
50,22.0508,10578.055188821234,738.1978274432774,5.0,2.39,2.0,-16277.852653386222,16277.852653386222,0.0,10.0,91.58110226317662,-9052.511415525114,0,1,0,0
51,22.2736,10413.58471286685,738.1978274432768,5.0,2.39,2.0,-16442.32312934057,16442.32312934057,0.0,10.0,91.58110226317814,-9052.511415525114,0,1,0,0
52,23.387,9591.675251791408,738.1978274432729,5.0,2.39,2.0,-17264.232590415824,17264.232590415824,0.0,10.0,91.58110226318784,-9052.511415525114,0,1,0,0
53,25.3283,8158.6118093756,738.1978274432656,5.0,2.39,2.0,-18697.296032831262,18697.296032831262,0.0,10.0,91.5811022632064,-9052.511415525114,0,1,0,0
54,26.7197,7131.4833522709005,738.1978274432595,5.0,2.39,2.0,-19724.42448993566,19724.42448993566,0.0,10.0,91.58110226322154,-9052.511415525114,0,1,0,0
55,30.9928,3977.090215822649,738.1978274432356,5.0,2.39,2.0,-22878.81762638271,22878.81762638271,0.0,10.0,91.58110226328284,-9052.511415525114,0,1,0,0
56,28.8606,5551.0756234973915,738.1978274432488,5.0,2.39,2.0,-21304.832218708627,21304.832218708627,0.0,10.0,91.58110226324926,-9052.511415525114,0,1,0,0
57,29.5714,5026.364607750646,738.1978274432447,5.0,2.39,2.0,-21829.543234455166,21829.543234455166,0.0,10.0,91.58110226325985,-9052.511415525114,0,1,0,0
58,31.213,3814.5390542196155,738.197827443234,5.0,2.39,2.0,-23041.368787985662,23041.368787985662,0.0,10.0,91.58110226328665,-9052.511415525114,0,1,0,0
59,27.2273,6756.774135060647,738.1978274432572,5.0,2.39,2.0,-20099.133707145797,20099.133707145797,0.0,10.0,91.58110226322815,-9052.511415525114,0,1,0,0
60,24.7343,8597.10131887696,738.1978274432679,5.0,2.39,2.0,-18258.806523330022,18258.806523330022,0.0,10.0,91.58110226320042,-9052.511415525114,0,1,0,0
