,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,25.45,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
1,4.96,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
2,9.76,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
3,12.63,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
4,23.77,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
5,17.52,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
6,16.14,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
7,19.58,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
8,15.29,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
9,18.76,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
10,27.45,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
11,28.46,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
12,29.24,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
13,31.16,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
14,29.81,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
15,27.72,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
16,28.62,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
17,27.1,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
18,33.47,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
19,29.53,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
20,27.02,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
21,26.78,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
22,27.51,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
23,25.22,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
24,21.36,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
25,19.91,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
26,24.88,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
27,21.4,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
28,22.93,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
29,24.29,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
30,27.21,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
31,23.61,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
32,27.7,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
33,30.65,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
34,32.89,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
35,44.85,-10904.920492784719,650.0,0,7.57,2.0,29152.5,-29152.5,15071.972982482348,0,556.8949784119811,13687.214611872145,1,0,0,0
36,39.79,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
37,37.81,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
38,39.25,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
39,44.46,-11158.420495319715,650.0,0,7.57,2.0,28899.0,-28899.0,15071.97298247771,0,556.8949784118049,13687.214611872145,1,0,0,0
40,55.94,-3696.4204206997197,650.0,0,7.57,2.0,36361.0,-36361.0,15071.972982502512,0,556.8949784127475,13687.214611872145,1,0,0,0
41,52.43,-5977.920443514715,650.0,0,7.57,2.0,34079.5,-34079.5,15071.972982500945,0,556.894978412688,13687.214611872145,1,0,0,0
42,79.67,11728.079733545283,650.0,0,7.57,2.0,51785.5,-51785.5,15071.97298250536,0,556.8949784128557,13687.214611872145,1,0,0,0
43,41.72,-12912.034133320565,566.2617721501,0,7.57,2.0,23624.44113410217,-23624.44113410217,13060.452816137093,0,481.0190677320843,13687.214611872145,1,0,0,0
44,39.86,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
45,40.35,-13547.200119324312,346.00317687151596,0,7.57,2.0,13961.22818676567,-13961.22818676567,7900.010328150132,0,291.1055077706637,13687.214611872145,1,0,0,0
46,34.76,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
47,33.34,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
48,34.67,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
49,29.63,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
50,27.48,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
51,30.05,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
52,32.15,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
53,29.06,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
54,29.21,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
55,34.49,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
56,117.98,36629.57998256029,650.0,0,7.57,2.0,76687.0,-76687.0,15071.972982506184,0,556.8949784128871,13687.214611872145,1,0,0,0
57,60.3,-862.4203923597178,650.0,0,7.57,2.0,39195.0,-39195.0,15071.9729825036,0,556.8949784127889,13687.214611872145,1,0,0,0
58,69.44,5078.579667050286,650.0,0,7.57,2.0,45136.0,-45136.0,15071.972982504743,0,556.8949784128323,13687.214611872145,1,0,0,0
59,65.56,2556.57964183029,650.0,0,7.57,2.0,42614.0,-42614.0,15071.972982504369,0,556.8949784128181,13687.214611872145,1,0,0,0
60,68.6,4532.57966159028,650.0,0,7.57,2.0,44589.99999999999,-44589.99999999999,15071.972982504672,0,556.8949784128297,13687.214611872145,1,0,0,0
61,71.47,6398.079680245287,650.0,0,7.57,2.0,46455.5,-46455.5,15071.9729825049,0,556.8949784128382,13687.214611872145,1,0,0,0
62,87.35,16720.079783465284,650.0,0,7.57,2.0,56777.49999999999,-56777.49999999999,15071.972982505638,0,556.8949784128663,13687.214611872145,1,0,0,0
63,99.2,24422.57986049029,650.0,0,7.57,2.0,64480.0,-64480.0,15071.972982505918,0,556.894978412877,13687.214611872145,1,0,0,0
64,140.18,51059.58012686029,650.0,0,7.57,2.0,91117.0,-91117.0,15071.972982506366,0,556.894978412894,13687.214611872145,1,0,0,0
65,330.54,174793.5813642003,650.0,0,7.57,2.0,214851.0,-214851.0,15071.972982506777,0,556.8949784129096,13687.214611872145,1,0,0,0
66,204.68,92984.5805461103,650.0,0,7.57,2.0,133042.0,-133042.0,15071.972982506613,0,556.8949784129034,13687.214611872145,1,0,0,0
67,86.72,16310.579779370284,650.0,0,7.57,2.0,56368.0,-56368.0,15071.972982505617,0,556.8949784128656,13687.214611872145,1,0,0,0
68,120.94,38553.580001800285,650.0,0,7.57,2.0,78611.0,-78611.0,15071.972982506215,0,556.8949784128882,13687.214611872145,1,0,0,0
69,52.28,-6075.420444489717,650.0,0,7.57,2.0,33982.0,-33982.0,15071.972982500854,0,556.8949784126845,13687.214611872145,1,0,0,0
70,18.17,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
71,43.99,-11463.920498374711,650.0,0,7.57,2.0,28593.5,-28593.5,15071.972982469122,0,556.8949784114785,13687.214611872145,1,0,0,0
72,24.56,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
73,36.5,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
74,36.97,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
75,48.66,-8428.420468019718,650.0,0,7.57,2.0,31628.999999999996,-31628.999999999996,15071.972982497315,0,556.89497841255,13687.214611872145,1,0,0,0
76,147.85,56045.08017671528,650.0,0,7.57,2.0,96102.5,-96102.5,15071.972982506411,0,556.8949784128957,13687.214611872145,1,0,0,0
77,146.75,55330.08016956529,650.0,0,7.57,2.0,95387.5,-95387.5,15071.972982506406,0,556.8949784128956,13687.214611872145,1,0,0,0
78,167.71,68954.0803058053,650.0,0,7.57,2.0,109011.5,-109011.5,15071.972982506502,0,556.8949784128991,13687.214611872145,1,0,0,0
79,226.25,107005.0806863153,650.0,0,7.57,2.0,147062.5,-147062.5,15071.972982506655,0,556.8949784129051,13687.214611872145,1,0,0,0
80,46.11,-10085.920484594719,650.0,0,7.57,2.0,29971.5,-29971.5,15071.972982490688,0,556.8949784122981,13687.214611872145,1,0,0,0
81,49.59,-7823.920461974711,650.0,0,7.57,2.0,32233.500000000004,-32233.500000000004,15071.972982498562,0,556.8949784125974,13687.214611872145,1,0,0,0
82,79.83,11832.079734585288,650.0,0,7.57,2.0,51889.5,-51889.5,15071.972982505366,0,556.8949784128561,13687.214611872145,1,0,0,0
83,149.46,57091.58018718029,650.0,0,7.57,2.0,97149.0,-97149.0,15071.97298250642,0,556.8949784128961,13687.214611872145,1,0,0,0
84,71.08,6144.579677710284,650.0,0,7.57,2.0,46202.0,-46202.0,15071.972982504873,0,556.8949784128372,13687.214611872145,1,0,0,0
85,55.11,-4235.920426094715,650.0,0,7.57,2.0,35821.5,-35821.5,15071.972982502217,0,556.8949784127364,13687.214611872145,1,0,0,0
86,35.79,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
87,18.3,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
88,33.37,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
89,194.47,86348.08047974529,650.0,0,7.57,2.0,126405.5,-126405.5,15071.972982506588,0,556.8949784129024,13687.214611872145,1,0,0,0
90,64.37,1783.0796340952857,650.0,0,7.57,2.0,41840.5,-41840.5,15071.972982504227,0,556.8949784128126,13687.214611872145,1,0,0,0
91,119.5,37617.57999244029,650.0,0,7.57,2.0,77675.0,-77675.0,15071.9729825062,0,556.8949784128877,13687.214611872145,1,0,0,0
92,16.05,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
93,6.1,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
94,-9.04,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
95,-0.7,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
96,-5.08,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
97,-9.65,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
98,-7.25,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
99,-11.03,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
100,-9.6,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
101,18.09,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
102,98.97,24273.079858995286,650.0,0,7.57,2.0,64330.5,-64330.5,15071.972982505915,0,556.8949784128769,13687.214611872145,1,0,0,0
103,77.77,10493.07972119528,650.0,0,7.57,2.0,50550.5,-50550.5,15071.972982505273,0,556.8949784128524,13687.214611872145,1,0,0,0
104,34.61,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
105,62.21,379.07962005528645,650.0,0,7.57,2.0,40436.5,-40436.5,15071.972982503925,0,556.8949784128013,13687.214611872145,1,0,0,0
106,107.83,30032.079916585284,650.0,0,7.57,2.0,70089.5,-70089.5,15071.97298250606,0,556.8949784128823,13687.214611872145,1,0,0,0
107,102.17,26353.07987979529,650.0,0,7.57,2.0,66410.5,-66410.5,15071.972982505971,0,556.894978412879,13687.214611872145,1,0,0,0
108,38.15,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
109,20.82,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
110,20.34,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
111,36.74,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
112,55.49,-3988.9204236247115,650.0,0,7.57,2.0,36068.5,-36068.5,15071.972982502355,0,556.8949784127416,13687.214611872145,1,0,0,0
113,44.04,-11431.420498049714,650.0,0,7.57,2.0,28626.0,-28626.0,15071.972982470268,0,556.8949784115221,13687.214611872145,1,0,0,0
114,58.08,-2305.4204067897126,650.0,0,7.57,2.0,37752.0,-37752.0,15071.972982503119,0,556.8949784127707,13687.214611872145,1,0,0,0
115,57.63,-2597.920409714717,650.0,0,7.57,2.0,37459.5,-37459.5,15071.972982503006,0,556.8949784127662,13687.214611872145,1,0,0,0
116,60.59,-673.9203904747162,650.0,0,7.57,2.0,39383.5,-39383.5,15071.972982503654,0,556.8949784127909,13687.214611872145,1,0,0,0
117,52.3,-6062.42044435972,650.0,0,7.57,2.0,33995.0,-33995.0,15071.972982500867,0,556.894978412685,13687.214611872145,1,0,0,0
118,38.95,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
119,-2.89,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
120,4.2,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
121,-0.37,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
122,1.53,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
123,-3.77,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
124,14.76,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
125,16.08,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
126,30.23,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
127,39.48,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
128,53.86,-5048.420434219714,650.0,0,7.57,2.0,35009.0,-35009.0,15071.972982501698,0,556.8949784127166,13687.214611872145,1,0,0,0
129,91.57,19463.07981089528,650.0,0,7.57,2.0,59520.49999999999,-59520.49999999999,15071.972982505753,0,556.8949784128707,13687.214611872145,1,0,0,0
130,24.56,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
131,22.07,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
132,27.65,-13687.214611872145,0,0,7.57,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
133,58.69,-1908.9204028247177,650.0,0,7.57,2.0,38148.5,-38148.5,15071.972982503265,0,556.8949784127761,13687.214611872145,1,0,0,0
134,79.24,11448.579730750282,650.0,0,7.57,2.0,51506.0,-51506.0,15071.972982505342,0,556.894978412855,13687.214611872145,1,0,0,0
