,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,14.3768,9372.484231591794,-11.424694378813095,5.0,2.39,2.0,-164.2505461453201,164.2505461453201,16306.201993089371,10.0,763.6910195587569,16882.420091324202,0,0,1,0
1,15.1677,9372.681426940677,1.4935129000052032,5.0,2.39,2.0,22.65315561340892,-22.65315561340892,16626.329714813535,10.0,777.2967895611002,16882.420091324202,0,0,1,0
2,15.5406,9373.238357902514,1.4935129014324713,5.0,2.39,2.0,23.210086596001464,-23.210086596001464,16626.329714849042,10.0,777.2967895626192,16882.420091324202,0,0,1,0
3,16.0872,9374.054712055751,1.4935129022951135,5.0,2.39,2.0,24.026440761801947,-24.026440761801947,16626.32971487048,10.0,777.2967895635364,16882.420091324202,0,0,1,0
4,16.0891,9374.057549730263,1.4935129022970346,5.0,2.39,2.0,24.029278436347216,-24.029278436347216,16626.329714870528,10.0,777.2967895635385,16882.420091324202,0,0,1,0
5,17.0293,9375.46175056244,1.4935129028996175,5.0,2.39,2.0,25.433479277348454,-25.433479277348454,16626.329714885476,10.0,777.2967895641777,16882.420091324202,0,0,1,0
6,17.9819,9376.884470954625,1.4935129031773915,5.0,2.39,2.0,26.856199673645534,-26.856199673645534,16626.32971489233,10.0,777.2967895644708,16882.420091324202,0,0,1,0
7,18.1232,9377.095504327928,1.4935129032061252,5.0,2.39,2.0,27.067233047385248,-27.067233047385248,16626.329714893036,10.0,777.2967895645012,16882.420091324202,0,0,1,0
8,18.9722,9378.363496783282,1.4935129033412105,5.0,2.39,2.0,28.335225504770115,-28.335225504770115,16626.329714896343,10.0,777.2967895646424,16882.420091324202,0,0,1,0
9,20.1501,9380.122705632693,1.4935129034623287,5.0,2.39,2.0,30.094434356056265,-30.094434356056265,16626.32971489928,10.0,777.2967895647676,16882.420091324202,0,0,1,0
10,21.1117,9381.55886764101,1.4935129035300303,5.0,2.39,2.0,31.53059636545494,-31.53059636545494,16626.32971490089,10.0,777.2967895648363,16882.420091324202,0,0,1,0
11,21.5465,9382.20824705159,1.4935129035548858,5.0,2.39,2.0,32.179975776445346,-32.179975776445346,16626.329714901476,10.0,777.2967895648611,16882.420091324202,0,0,1,0
12,21.7985,9382.584612303359,1.4935129035681165,5.0,2.39,2.0,32.556341028429586,-32.556341028429586,16626.329714901785,10.0,777.2967895648743,16882.420091324202,0,0,1,0
13,21.866,9382.68542442436,1.4935129035714525,5.0,2.39,2.0,32.65715314949338,-32.65715314949338,16626.329714901865,10.0,777.2967895648776,16882.420091324202,0,0,1,0
14,22.2025,9383.187991516503,1.493512903587517,5.0,2.39,2.0,33.159720241901844,-33.159720241901844,16626.329714902236,10.0,777.2967895648934,16882.420091324202,0,0,1,0
15,22.5699,9383.736708157363,1.4935129036035342,5.0,2.39,2.0,33.70843688304141,-33.70843688304141,16626.329714902604,10.0,777.2967895649091,16882.420091324202,0,0,1,0
16,23.66,9385.364786573826,1.4935129036444674,5.0,2.39,2.0,35.3365153002281,-35.3365153002281,16626.329714903528,10.0,777.2967895649482,16882.420091324202,0,0,1,0
17,31.1426,9396.540146227979,1.4935129038052544,5.0,2.39,2.0,46.51187495804552,-46.51187495804552,16626.32971490657,10.0,777.2967895650743,16882.420091324202,0,0,1,0
18,32.0784,9397.937775603375,1.4935129038201835,5.0,2.39,2.0,47.90950433390538,-47.90950433390538,16626.329714906766,10.0,777.2967895650821,16882.420091324202,0,0,1,0
19,31.4373,9396.980284480736,1.4935129038099777,5.0,2.39,2.0,46.95201321094541,-46.95201321094541,16626.329714906635,10.0,777.296789565077,16882.420091324202,0,0,1,0
20,28.9857,9393.31878824572,1.493512903769275,5.0,2.39,2.0,43.29051697478507,-43.29051697478507,16626.329714906024,10.0,777.2967895650524,16882.420091324202,0,0,1,0
21,26.9196,9390.233041235131,1.4935129037298298,5.0,2.39,2.0,40.204769963245525,-40.204769963245525,16626.32971490531,10.0,777.296789565023,16882.420091324202,0,0,1,0
22,25.0723,9387.474074847896,1.4935129036865615,5.0,2.39,2.0,37.44580357510058,-37.44580357510058,16626.32971490444,10.0,777.2967895649866,16882.420091324202,0,0,1,0
23,22.5108,9383.648441544748,1.4935129036010413,5.0,2.39,2.0,33.62017027038232,-33.62017027038232,16626.32971490255,10.0,777.2967895649066,16882.420091324202,0,0,1,0
24,22.2335,9383.23429041652,1.4935129035889005,5.0,2.39,2.0,33.20601914194382,-33.20601914194382,16626.32971490227,10.0,777.2967895648948,16882.420091324202,0,0,1,0
25,21.5791,9382.256935572257,1.493512903556661,5.0,2.39,2.0,32.228664297139545,-32.228664297139545,16626.32971490152,10.0,777.2967895648629,16882.420091324202,0,0,1,0
26,20.9937,9381.382633118359,1.4935129035227586,5.0,2.39,2.0,31.354361842685737,-31.354361842685737,16626.32971490072,10.0,777.2967895648289,16882.420091324202,0,0,1,0
27,20.8931,9381.232385720232,1.4935129035163486,5.0,2.39,2.0,31.204114444457424,-31.204114444457424,16626.329714900567,10.0,777.2967895648225,16882.420091324202,0,0,1,0
28,21.2096,9381.705082554294,1.493512903535854,5.0,2.39,2.0,31.676811278834048,-31.676811278834048,16626.32971490103,10.0,777.2967895648421,16882.420091324202,0,0,1,0
29,22.0867,9383.01504272224,1.493512903582068,5.0,2.39,2.0,32.98677144754606,-32.98677144754606,16626.32971490211,10.0,777.2967895648882,16882.420091324202,0,0,1,0
30,24.308,9386.332582935504,1.4935129036649835,5.0,2.39,2.0,36.30431166228842,-36.30431166228842,16626.32971490398,10.0,777.2967895649671,16882.420091324202,0,0,1,0
31,30.4524,9395.50932362176,1.4935129037940582,5.0,2.39,2.0,45.48105235149818,-45.48105235149818,16626.329714906413,10.0,777.2967895650681,16882.420091324202,0,0,1,0
32,37.0994,9405.436703893474,1.493512903905368,5.0,2.39,2.0,55.408432627146816,-55.408432627146816,16626.32971490751,10.0,777.2967895651084,16882.420091324202,0,0,1,0
33,45.424,9417.869601412654,1.4935129042763378,5.0,2.39,2.0,67.84133016384837,-67.84133016384837,16626.329714907995,10.0,777.2967895650931,16882.420091324202,0,0,1,0
34,44.6503,9416.714070478962,1.4935129041987578,5.0,2.39,2.0,66.6857992263458,-66.6857992263458,16626.329714908,10.0,777.2967895651012,16882.420091324202,0,0,1,0
35,83.5184,33045.526497289815,712.0,0,2.39,2.0,59465.1008,-59465.1008,16509.60732852984,0,610.014191738424,16882.420091324202,1,0,0,0
36,39.7981,9409.467247167031,1.493512903967661,5.0,2.39,2.0,59.43897590339536,-59.43897590339536,16626.329714907773,10.0,777.2967895651143,16882.420091324202,0,0,1,0
37,39.5088,9409.035173883947,1.493512903959867,5.0,2.39,2.0,59.006902619969594,-59.006902619969594,16626.329714907748,10.0,777.2967895651138,16882.420091324202,0,0,1,0
38,33.5167,9400.085895212947,1.4935129038430097,5.0,2.39,2.0,50.057623944235004,-50.057623944235004,16626.329714907024,10.0,777.296789565092,16882.420091324202,0,0,1,0
39,34.0587,9400.895379206819,1.493512903851755,5.0,2.39,2.0,50.86710793841577,-50.86710793841577,16626.32971490711,10.0,777.2967895650952,16882.420091324202,0,0,1,0
40,36.8734,9405.099169977215,1.493512903901094,5.0,2.39,2.0,55.070898710706594,-55.070898710706594,16626.32971490749,10.0,777.2967895651079,16882.420091324202,0,0,1,0
41,74.1212,26354.720030381755,712.0,0,2.39,2.0,52774.2944,-52774.2944,16509.607328529702,0,610.0141917384188,16882.420091324202,1,0,0,0
42,56.6431,13910.31270593768,712.0,0,2.39,2.0,40329.8872,-40329.8872,16509.60732852929,0,610.0141917384032,16882.420091324202,1,0,0,0
