,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,-3.4688,18034.28426608801,-659.6383298513629,5.0,8.21,2.0,2288.1534385884074,-2288.1534385884074,3138.0483761103746,10.0,116.83199064479678,-14308.219178082192,0,1,0,0
1,1.5267,14739.060989315274,-659.6383298513572,5.0,8.21,2.0,-1007.069838184067,1007.069838184067,3138.0483761103483,10.0,116.83199064479577,-14308.219178082192,0,1,0,0
2,-7.8184,20903.447145609724,-659.638329851367,5.0,8.21,2.0,5157.316318109927,-5157.316318109927,3138.0483761103937,10.0,116.83199064479751,-14308.219178082192,0,1,0,0
3,-3.3089,17928.808097144774,-659.6383298513628,5.0,8.21,2.0,2182.677269645174,-2182.677269645174,3138.0483761103737,10.0,116.83199064479675,-14308.219178082192,0,1,0,0
4,-7.5716,20740.648405802396,-659.6383298513667,5.0,8.21,2.0,4994.517578302609,-4994.517578302609,3138.0483761103924,10.0,116.83199064479747,-14308.219178082192,0,1,0,0
5,-6.9102,20304.36361443867,-659.6383298513663,5.0,8.21,2.0,4558.232786938911,-4558.232786938911,3138.0483761103897,10.0,116.83199064479736,-14308.219178082192,0,1,0,0
6,-18.4314,27904.18874032277,-659.6383298513747,5.0,8.21,2.0,12158.057912822627,-12158.057912822627,3138.048376110429,10.0,116.83199064479888,-14308.219178082192,0,1,0,0
7,-0.1212,15826.078993077424,-659.6383298513592,5.0,8.21,2.0,79.94816557798474,-79.94816557798474,3138.0483761103574,10.0,116.83199064479612,-14308.219178082192,0,1,0,0
8,0.1883,15621.92092998841,-659.6383298513589,5.0,8.21,2.0,-124.20989751101088,124.20989751101088,3138.0483761103555,10.0,116.83199064479605,-14308.219178082192,0,1,0,0
9,-6.1886,19828.368595617885,-659.6383298513655,5.0,8.21,2.0,4082.2377681181606,-4082.2377681181606,3138.048376110387,10.0,116.83199064479724,-14308.219178082192,0,1,0,0
10,9.9633,9173.956255690837,-659.6383298513438,5.0,8.21,2.0,-6572.174571807894,6572.174571807894,3138.048376110287,10.0,116.83199064479341,-14308.219178082192,0,1,0,0
11,6.9093,11188.491715057056,-659.6383298513492,5.0,8.21,2.0,-4557.639112441927,4557.639112441927,3138.048376110312,10.0,116.83199064479437,-14308.219178082192,0,1,0,0
