,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,25.9,-3148.914440331384,-659.6383298512685,5.0,10.76,2.0,-17084.632743147853,17084.632743147853,3138.048376109939,10.0,116.83199064478006,-14308.219178082192,0,1,0,0
1,25.87,-3129.1252904358425,-659.6383298512687,5.0,10.76,2.0,-17064.843593252324,17064.843593252324,3138.04837610994,10.0,116.8319906447801,-14308.219178082192,0,1,0,0
2,27.51,-4210.932151392163,-659.6383298512536,5.0,10.76,2.0,-18146.65045420799,18146.65045420799,3138.0483761098703,10.0,116.8319906447774,-14308.219178082192,0,1,0,0
3,25.14,-2647.5893096443097,-659.6383298512745,5.0,10.76,2.0,-16583.30761246104,16583.30761246104,3138.048376109967,10.0,116.83199064478114,-14308.219178082192,0,1,0,0
4,29.28,-5378.491995229163,-659.6383298512332,5.0,10.76,2.0,-19314.21029804411,19314.21029804411,3138.048376109776,10.0,116.8319906447738,-14308.219178082192,0,1,0,0
5,28.43,-4817.799414855461,-659.6383298512435,5.0,10.76,2.0,-18753.517717670853,18753.517717670853,3138.048376109824,10.0,116.83199064477564,-14308.219178082192,0,1,0,0
6,24.94,-2515.661643674029,-659.6383298512761,5.0,10.76,2.0,-16451.379946490826,16451.379946490826,3138.0483761099745,10.0,116.83199064478141,-14308.219178082192,0,1,0,0
7,22.9,-1169.9994507771398,-659.63832985129,5.0,10.76,2.0,-15105.71775359454,15105.71775359454,3138.048376110038,10.0,116.83199064478387,-14308.219178082192,0,1,0,0
8,23.88,-1816.4450140315253,-659.6383298512836,5.0,10.76,2.0,-15752.163316848653,15752.163316848653,3138.048376110009,10.0,116.83199064478275,-14308.219178082192,0,1,0,0
9,22.28,-761.023686269269,-659.6383298512937,5.0,10.76,2.0,-14696.741989086826,14696.741989086826,3138.0483761100554,10.0,116.83199064478453,-14308.219178082192,0,1,0,0
10,31.02,-6526.262689170621,-659.6383298512073,5.0,10.76,2.0,-20461.980991984452,20461.980991984452,3138.048376109657,10.0,116.83199064476925,-14308.219178082192,0,1,0,0
11,34.56,-8861.382376844625,-659.6383298511226,5.0,10.76,2.0,-22797.1006796548,22797.1006796548,3138.0483761092664,10.0,116.83199064475423,-14308.219178082192,0,1,0,0
12,32.98,-7819.1538156793895,-659.6383298511678,5.0,10.76,2.0,-21754.872118491512,21754.872118491512,3138.0483761094742,10.0,116.83199064476221,-14308.219178082192,0,1,0,0
