,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,0.11,19628.079537671903,-659.638329851365,5.0,2.64,2.0,-72.56021628365015,72.56021628365015,3138.0483761103847,10.0,116.83199064479717,-14308.219178082192,0,1,0,0
1,0.0,19700.63975395556,-659.6383298513651,5.0,2.64,2.0,-0.0,0.0,3138.048376110385,10.0,116.83199064479719,-14308.219178082192,0,1,0,0
2,0.0,19700.63975395556,-659.6383298513651,5.0,2.64,2.0,-0.0,0.0,3138.048376110385,10.0,116.83199064479719,-14308.219178082192,0,1,0,0
3,0.0,19700.63975395556,-659.6383298513651,5.0,2.64,2.0,-0.0,0.0,3138.048376110385,10.0,116.83199064479719,-14308.219178082192,0,1,0,0
4,0.03,19680.850604060015,-659.6383298513651,5.0,2.64,2.0,-19.789149895540955,19.789149895540955,3138.0483761103847,10.0,116.83199064479719,-14308.219178082192,0,1,0,0
5,0.03,19680.850604060015,-659.6383298513651,5.0,2.64,2.0,-19.789149895540955,19.789149895540955,3138.048376110385,10.0,116.83199064479719,-14308.219178082192,0,1,0,0
6,0.03,19680.850604060015,-659.6383298513651,5.0,2.64,2.0,-19.789149895540955,19.789149895540955,3138.0483761103847,10.0,116.83199064479719,-14308.219178082192,0,1,0,0
7,0.0,19700.63975395556,-659.6383298513651,5.0,2.64,2.0,-0.0,0.0,3138.048376110385,10.0,116.83199064479719,-14308.219178082192,0,1,0,0
8,0.0,19700.63975395556,-659.6383298513651,5.0,2.64,2.0,-0.0,0.0,3138.048376110385,10.0,116.83199064479719,-14308.219178082192,0,1,0,0
9,0.0,19700.63975395556,-659.6383298513651,5.0,2.64,2.0,-0.0,0.0,3138.048376110385,10.0,116.83199064479719,-14308.219178082192,0,1,0,0
10,0.0,19700.63975395556,-659.6383298513651,5.0,2.64,2.0,-0.0,0.0,3138.048376110385,10.0,116.83199064479719,-14308.219178082192,0,1,0,0
11,0.0,19700.63975395556,-659.6383298513651,5.0,2.64,2.0,-0.0,0.0,3138.048376110385,10.0,116.83199064479719,-14308.219178082192,0,1,0,0
12,0.0,19700.63975395556,-659.6383298513651,5.0,2.64,2.0,-0.0,0.0,3138.048376110385,10.0,116.83199064479719,-14308.219178082192,0,1,0,0
13,0.0,19700.63975395556,-659.6383298513651,5.0,2.64,2.0,-0.0,0.0,3138.048376110385,10.0,116.83199064479719,-14308.219178082192,0,1,0,0
14,0.0,19700.63975395556,-659.6383298513651,5.0,2.64,2.0,-0.0,0.0,3138.048376110385,10.0,116.83199064479719,-14308.219178082192,0,1,0,0
15,0.0,19700.63975395556,-659.6383298513651,5.0,2.64,2.0,-0.0,0.0,3138.048376110385,10.0,116.83199064479719,-14308.219178082192,0,1,0,0
16,0.0,19700.63975395556,-659.6383298513651,5.0,2.64,2.0,-0.0,0.0,3138.048376110385,10.0,116.83199064479719,-14308.219178082192,0,1,0,0
17,0.0,19700.63975395556,-659.6383298513651,5.0,2.64,2.0,-0.0,0.0,3138.048376110385,10.0,116.83199064479719,-14308.219178082192,0,1,0,0
18,0.19,19575.30847128379,-659.638329851365,5.0,2.64,2.0,-125.33128267175935,125.33128267175935,3138.0483761103847,10.0,116.83199064479716,-14308.219178082192,0,1,0,0
19,0.19,19575.30847128379,-659.638329851365,5.0,2.64,2.0,-125.33128267175935,125.33128267175935,3138.0483761103847,10.0,116.83199064479716,-14308.219178082192,0,1,0,0
20,0.19,19575.30847128379,-659.638329851365,5.0,2.64,2.0,-125.33128267175935,125.33128267175935,3138.0483761103847,10.0,116.83199064479716,-14308.219178082192,0,1,0,0
21,0.19,19575.30847128379,-659.638329851365,5.0,2.64,2.0,-125.33128267175935,125.33128267175935,3138.0483761103847,10.0,116.83199064479716,-14308.219178082192,0,1,0,0
22,0.19,19575.30847128379,-659.638329851365,5.0,2.64,2.0,-125.33128267175935,125.33128267175935,3138.0483761103847,10.0,116.83199064479716,-14308.219178082192,0,1,0,0
23,0.19,19575.30847128379,-659.638329851365,5.0,2.64,2.0,-125.33128267175935,125.33128267175935,3138.0483761103847,10.0,116.83199064479716,-14308.219178082192,0,1,0,0
24,0.22,19555.519321388245,-659.638329851365,5.0,2.64,2.0,-145.1204325673003,145.1204325673003,3138.0483761103837,10.0,116.83199064479714,-14308.219178082192,0,1,0,0
25,0.22,19555.519321388245,-659.638329851365,5.0,2.64,2.0,-145.1204325673003,145.1204325673003,3138.0483761103837,10.0,116.83199064479714,-14308.219178082192,0,1,0,0
26,0.22,19555.519321388245,-659.638329851365,5.0,2.64,2.0,-145.1204325673003,145.1204325673003,3138.0483761103837,10.0,116.83199064479714,-14308.219178082192,0,1,0,0
27,0.22,19555.519321388245,-659.638329851365,5.0,2.64,2.0,-145.1204325673003,145.1204325673003,3138.0483761103837,10.0,116.83199064479714,-14308.219178082192,0,1,0,0
