,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,12.6417,17523.832367018615,738.1978274433,5.0,2.39,2.0,-9332.075475189966,9332.075475189966,0.0,10.0,91.58110226311946,-9052.511415525114,0,1,0,0
1,13.9718,16541.955436736192,738.1978274432975,5.0,2.39,2.0,-10313.952405472264,10313.952405472264,0.0,10.0,91.58110226312544,-9052.511415525114,0,1,0,0
2,15.3139,15551.220132524453,738.1978274432948,5.0,2.39,2.0,-11304.687709683873,11304.687709683873,0.0,10.0,91.58110226313241,-9052.511415525114,0,1,0,0
3,16.1317,14947.521949241267,738.197827443293,5.0,2.39,2.0,-11908.38589296697,11908.38589296697,0.0,10.0,91.58110226313681,-9052.511415525114,0,1,0,0
4,16.0891,14978.969176690356,738.1978274432931,5.0,2.39,2.0,-11876.938665517886,11876.938665517886,0.0,10.0,91.58110226313619,-9052.511415525114,0,1,0,0
5,17.0293,14284.915579328102,738.1978274432911,5.0,2.39,2.0,-12570.992262880036,12570.992262880036,0.0,10.0,91.58110226314173,-9052.511415525114,0,1,0,0
6,17.9819,13581.708328905548,738.1978274432889,5.0,2.39,2.0,-13274.199513302477,13274.199513302477,0.0,10.0,91.58110226314756,-9052.511415525114,0,1,0,0
7,18.1232,13477.400975887798,738.1978274432885,5.0,2.39,2.0,-13378.506866320206,13378.506866320206,0.0,10.0,91.5811022631482,-9052.511415525114,0,1,0,0
8,18.9722,12850.671020388383,738.1978274432862,5.0,2.39,2.0,-14005.236821819515,14005.236821819515,0.0,10.0,91.58110226315388,-9052.511415525114,0,1,0,0
9,20.1501,11981.14779944284,738.197827443283,5.0,2.39,2.0,-14874.760042764896,14874.760042764896,0.0,10.0,91.58110226316201,-9052.511415525114,0,1,0,0
10,21.1117,11271.2967685733,738.1978274432804,5.0,2.39,2.0,-15584.611073634302,15584.611073634302,0.0,10.0,91.58110226316865,-9052.511415525114,0,1,0,0
11,21.5465,10950.328353200923,738.1978274432789,5.0,2.39,2.0,-15905.57948900661,15905.57948900661,0.0,10.0,91.5811022631724,-9052.511415525114,0,1,0,0
12,21.7985,10764.302500685197,738.1978274432782,5.0,2.39,2.0,-16091.605341522301,16091.605341522301,0.0,10.0,91.58110226317446,-9052.511415525114,0,1,0,0
13,22.3634,10347.294547962438,738.1978274432764,5.0,2.39,2.0,-16508.613294244966,16508.613294244966,0.0,10.0,91.58110226317888,-9052.511415525114,0,1,0,0
14,24.6908,8629.212924370746,738.1978274432681,5.0,2.39,2.0,-18226.694917836245,18226.694917836245,0.0,10.0,91.58110226320015,-9052.511415525114,0,1,0,0
15,27.3365,6676.162932303829,738.1978274432566,5.0,2.39,2.0,-20179.744909902587,20179.744909902587,0.0,10.0,91.58110226322916,-9052.511415525114,0,1,0,0
16,29.4131,5143.221323834935,738.1978274432456,5.0,2.39,2.0,-21712.686518370927,21712.686518370927,0.0,10.0,91.58110226325728,-9052.511415525114,0,1,0,0
17,36.8712,-362.3318930204473,738.1978274431772,5.0,2.39,2.0,-27218.239735222876,27218.239735222876,0.0,10.0,91.58110226343138,-9052.511415525114,0,1,0,0
18,37.7633,-1020.8781748826678,738.1978274431634,5.0,2.39,2.0,-27876.786017084414,27876.786017084414,0.0,10.0,91.58110226346662,-9052.511415525114,0,1,0,0
19,37.1979,-603.5011232461904,738.1978274431724,5.0,2.39,2.0,-27459.40896544838,27459.40896544838,0.0,10.0,91.58110226344405,-9052.511415525114,0,1,0,0
20,34.9099,1085.495505944233,738.1978274432017,5.0,2.39,2.0,-25770.41233625943,25770.41233625943,0.0,10.0,91.58110226336902,-9052.511415525114,0,1,0,0
21,32.9514,2531.2559509920693,738.1978274432205,5.0,2.39,2.0,-24324.651891212536,24324.651891212536,0.0,10.0,91.58110226332087,-9052.511415525114,0,1,0,0
22,31.1558,3856.7639699493798,738.1978274432345,5.0,2.39,2.0,-22999.143872255925,22999.143872255925,0.0,10.0,91.58110226328601,-9052.511415525114,0,1,0,0
23,28.8092,5589.018991827983,738.1978274432491,5.0,2.39,2.0,-21266.888850378054,21266.888850378054,0.0,10.0,91.58110226324891,-9052.511415525114,0,1,0,0
24,28.5593,5773.494628906081,738.1978274432504,5.0,2.39,2.0,-21082.41321330002,21082.41321330002,0.0,10.0,91.5811022632451,-9052.511415525114,0,1,0,0
25,27.9456,6226.5266356080765,738.1978274432536,5.0,2.39,2.0,-20629.381206598187,20629.381206598187,0.0,10.0,91.58110226323699,-9052.511415525114,0,1,0,0
26,28.316,5953.098160323054,738.1978274432516,5.0,2.39,2.0,-20902.80968188311,20902.80968188311,0.0,10.0,91.58110226324183,-9052.511415525114,0,1,0,0
27,28.8204,5580.7511761606165,738.197827443249,5.0,2.39,2.0,-21275.156666045415,21275.156666045415,0.0,10.0,91.58110226324904,-9052.511415525114,0,1,0,0
28,29.6355,4979.0461270115275,738.1978274432444,5.0,2.39,2.0,-21876.861715194267,21876.861715194267,0.0,10.0,91.58110226326076,-9052.511415525114,0,1,0,0
29,28.3196,5950.440648144252,738.1978274432518,5.0,2.39,2.0,-20905.467194061912,20905.467194061912,0.0,10.0,91.5811022632419,-9052.511415525114,0,1,0,0
30,30.5095,4333.861225826026,738.1978274432388,5.0,2.39,2.0,-22522.04661637949,22522.04661637949,0.0,10.0,91.58110226327452,-9052.511415525114,0,1,0,0
31,36.2893,67.2254227688584,738.1978274431851,5.0,2.39,2.0,-26788.682419433975,26788.682419433975,0.0,10.0,91.58110226341131,-9052.511415525114,0,1,0,0
32,42.2144,-4306.670524615836,738.1978274430485,5.0,2.39,2.0,-31162.578366811824,31162.578366811824,0.0,10.0,91.5811022637577,-9052.511415525114,0,1,0,0
33,46.6444,-7576.886900189954,738.1978274426389,5.0,2.39,2.0,-34432.794742365426,34432.794742365426,0.0,10.0,91.5811022647989,-9052.511415525114,0,1,0,0
