,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,26.81243075,2203.2325358186395,1.4935129034343135,5.0,4.42,2.0,40.04471129756397,-40.04471129756397,16215.702001696069,10.0,738.6904424533101,16882.420091324202,0,0,1,0
1,26.74570229,2203.1328760025717,1.4935129034273826,5.0,4.42,2.0,39.9450514813423,-39.9450514813423,16215.702001695929,10.0,738.6904424533056,16882.420091324202,0,0,1,0
2,29.75779866,2207.631480798729,1.4935129036314643,5.0,4.42,2.0,44.4436562823771,-44.4436562823771,16215.702001699905,10.0,738.6904424534347,16882.420091324202,0,0,1,0
3,29.80724006,2207.7053221676124,1.49351290363369,5.0,4.42,2.0,44.51749765131705,-44.51749765131705,16215.702001699945,10.0,738.6904424534359,16882.420091324202,0,0,1,0
4,30.05785597,2208.0796202630986,1.4935129036444903,5.0,4.42,2.0,44.891795747082575,-44.891795747082575,16215.702001700143,10.0,738.6904424534423,16882.420091324202,0,0,1,0
5,30.41020048,2208.6058513353732,1.4935129036588988,5.0,4.42,2.0,45.41802681973404,-45.41802681973404,16215.702001700402,10.0,738.6904424534506,16882.420091324202,0,0,1,0
6,30.73743074,2209.0945739512076,1.493512903671469,5.0,4.42,2.0,45.90674943589807,-45.90674943589807,16215.702001700622,10.0,738.6904424534576,16882.420091324202,0,0,1,0
7,30.97004283,2209.4419831092073,1.4935129036800463,5.0,4.42,2.0,46.2541585941287,-46.2541585941287,16215.702001700773,10.0,738.6904424534624,16882.420091324202,0,0,1,0
8,30.82803651,2209.22989483787,1.4935129036748938,5.0,4.42,2.0,46.04207032264574,-46.04207032264574,16215.702001700683,10.0,738.6904424534596,16882.420091324202,0,0,1,0
9,27.7023539,2204.561647526572,1.4935129035124262,5.0,4.42,2.0,41.37382300731778,-41.37382300731778,16215.702001697628,10.0,738.690442453361,16882.420091324202,0,0,1,0
10,19.06684783,2277.4142402207026,-62.3626139657283,5.0,4.42,2.0,-1189.0584707655744,1189.0584707655744,14947.977901562615,10.0,703.1296561226499,16882.420091324202,0,0,1,0
11,29.65347475,2207.4756716929664,1.4935129036266561,5.0,4.42,2.0,44.287847176492235,-44.287847176492235,16215.702001699816,10.0,738.6904424534318,16882.420091324202,0,0,1,0
12,29.80666683,2207.7044660412103,1.4935129036336012,5.0,4.42,2.0,44.51664152491265,-44.51664152491265,16215.702001699943,10.0,738.6904424534359,16882.420091324202,0,0,1,0
13,29.80859084,2207.7073395749735,1.4935129036336967,5.0,4.42,2.0,44.519515058677214,-44.519515058677214,16215.702001699947,10.0,738.6904424534359,16882.420091324202,0,0,1,0
14,29.60782824,2207.4074980412674,1.4935129036245727,5.0,4.42,2.0,44.219673524740024,-44.219673524740024,16215.702001699778,10.0,738.6904424534307,16882.420091324202,0,0,1,0
15,29.39729595,2207.093065349481,1.4935129036146362,5.0,4.42,2.0,43.905240832703285,-43.905240832703285,16215.702001699594,10.0,738.6904424534247,16882.420091324202,0,0,1,0
16,31.33218674,2209.982849711831,1.4935129036926649,5.0,4.42,2.0,46.79502519709821,-46.79502519709821,16215.702001700985,10.0,738.6904424534694,16882.420091324202,0,0,1,0
17,48.61502855,2235.794996969818,1.493512905016202,5.0,4.42,2.0,72.60717251715609,-72.60717251715609,16215.702001704502,10.0,738.6904424534806,16882.420091324202,0,0,1,0
18,42.01498129,2225.937741221157,1.4935129039934163,5.0,4.42,2.0,62.74991671765695,-62.74991671765695,16215.702001703889,10.0,738.6904424535497,16882.420091324202,0,0,1,0
19,40.89906467,2224.2711053495987,1.4935129039524526,5.0,4.42,2.0,61.08328084423086,-61.08328084423086,16215.702001703738,10.0,738.6904424535478,16882.420091324202,0,0,1,0
20,36.17836264,2217.2206759526857,1.4935129038245065,5.0,4.42,2.0,54.032851442082446,-54.032851442082446,16215.702001702837,10.0,738.690442453526,16882.420091324202,0,0,1,0
21,33.34348879,2212.986755277,1.4935129037533321,5.0,4.42,2.0,49.79893076401958,-49.79893076401958,16215.702001701942,10.0,738.6904424534991,16882.420091324202,0,0,1,0
22,32.05151158,2211.0571706424175,1.4935129037160688,5.0,4.42,2.0,47.86934612833501,-47.86934612833501,16215.702001701373,10.0,738.6904424534814,16882.420091324202,0,0,1,0
23,31.32095575,2209.9660760833494,1.4935129036924522,5.0,4.42,2.0,46.778251568605306,-46.778251568605306,16215.702001700984,10.0,738.6904424534691,16882.420091324202,0,0,1,0
24,30.04769211,2208.0644404070363,1.4935129036440224,5.0,4.42,2.0,44.87661589100768,-44.87661589100768,16215.702001700134,10.0,738.690442453442,16882.420091324202,0,0,1,0
25,30.09858284,2208.1404463689823,1.4935129036462205,5.0,4.42,2.0,44.9526218530047,-44.9526218530047,16215.702001700174,10.0,738.6904424534434,16882.420091324202,0,0,1,0
26,30.09803866,2208.139633629126,1.4935129036462262,5.0,4.42,2.0,44.951809113152976,-44.951809113152976,16215.702001700174,10.0,738.6904424534432,16882.420091324202,0,0,1,0
27,30.13858922,2208.200196413742,1.493512903647889,5.0,4.42,2.0,45.01237189781316,-45.01237189781316,16215.702001700203,10.0,738.6904424534442,16882.420091324202,0,0,1,0
28,30.14137661,2208.204359416676,1.4935129036479518,5.0,4.42,2.0,45.01653490074755,-45.01653490074755,16215.702001700205,10.0,738.6904424534442,16882.420091324202,0,0,1,0
29,30.87715433,2209.303252935847,1.4935129036767594,5.0,4.42,2.0,46.11542842067372,-46.11542842067372,16215.702001700714,10.0,738.6904424534606,16882.420091324202,0,0,1,0
30,32.70650174,2212.035406898252,1.4935129037355208,5.0,4.42,2.0,48.84758238473827,-48.84758238473827,16215.702001701678,10.0,738.690442453491,16882.420091324202,0,0,1,0
31,32.81450473,2212.1967107574724,1.4935129037387396,5.0,4.42,2.0,49.008886244050906,-49.008886244050906,16215.702001701728,10.0,738.6904424534926,16882.420091324202,0,0,1,0
32,32.43780854,2211.6341101368826,1.4935129037277421,5.0,4.42,2.0,48.44628562313995,-48.44628562313995,16215.702001701558,10.0,738.6904424534872,16882.420091324202,0,0,1,0
33,30.11194919,2208.1604091851777,1.4935129036467634,5.0,4.42,2.0,44.97258466922071,-44.97258466922071,16215.702001700185,10.0,738.6904424534437,16882.420091324202,0,0,1,0
34,30.05237057,2208.0714277474126,1.4935129036442725,5.0,4.42,2.0,44.88360323139438,-44.88360323139438,16215.70200170014,10.0,738.6904424534422,16882.420091324202,0,0,1,0
35,30.12014534,2208.172650240962,1.493512903647129,5.0,4.42,2.0,44.98482572501695,-44.98482572501695,16215.70200170019,10.0,738.6904424534439,16882.420091324202,0,0,1,0
36,30.11931677,2208.171412760975,1.493512903647081,5.0,4.42,2.0,44.98358824502892,-44.98358824502892,16215.70200170019,10.0,738.6904424534438,16882.420091324202,0,0,1,0
37,30.12093309,2208.1738267557516,1.493512903647156,5.0,4.42,2.0,44.986002239807604,-44.986002239807604,16215.70200170019,10.0,738.6904424534439,16882.420091324202,0,0,1,0
38,29.99593015,2207.987133251852,1.4935129036419053,5.0,4.42,2.0,44.79930873576627,-44.79930873576627,16215.702001700096,10.0,738.6904424534408,16882.420091324202,0,0,1,0
39,29.99581644,2207.9869634244974,1.4935129036418815,5.0,4.42,2.0,44.79913890841328,-44.79913890841328,16215.702001700096,10.0,738.6904424534408,16882.420091324202,0,0,1,0
40,31.62843004,2210.4252929030545,1.49351290370261,5.0,4.42,2.0,47.23746838859526,-47.23746838859526,16215.702001701153,10.0,738.6904424534745,16882.420091324202,0,0,1,0
41,48.92035013,2236.2509986893638,1.493512905255922,5.0,4.42,2.0,73.06317424879322,-73.06317424879322,16215.702001704518,10.0,738.6904424534595,16882.420091324202,0,0,1,0
42,41.65584999,2225.4013739904394,1.4935129039793729,5.0,4.42,2.0,62.21354948629403,-62.21354948629403,16215.702001703841,10.0,738.6904424535492,16882.420091324202,0,0,1,0
43,34.35526917,2214.497862330364,1.4935129037798256,5.0,4.42,2.0,51.31003781822422,-51.31003781822422,16215.70200170231,10.0,738.6904424535104,16882.420091324202,0,0,1,0
44,32.40789926,2211.5894402412578,1.4935129037268815,5.0,4.42,2.0,48.40161572749086,-48.40161572749086,16215.702001701546,10.0,738.6904424534869,16882.420091324202,0,0,1,0
45,30.82769144,2209.229379471365,1.493512903674902,5.0,4.42,2.0,46.04155495614832,-46.04155495614832,16215.702001700683,10.0,738.6904424534596,16882.420091324202,0,0,1,0
46,30.07582251,2208.106453522427,1.4935129036452575,5.0,4.42,2.0,44.91862900642949,-44.91862900642949,16215.702001700158,10.0,738.6904424534428,16882.420091324202,0,0,1,0
47,29.71086585,2207.5613860413823,1.4935129036293278,5.0,4.42,2.0,44.37356152497494,-44.37356152497494,16215.702001699867,10.0,738.6904424534334,16882.420091324202,0,0,1,0
48,26.62186834,2202.947928400317,1.4935129034140304,5.0,4.42,2.0,39.760103878779454,-39.760103878779454,16215.702001695658,10.0,738.6904424532968,16882.420091324202,0,0,1,0
49,26.42241041,2202.650035408088,1.4935129033912478,5.0,4.42,2.0,39.46221088603423,-39.46221088603423,16215.7020016952,10.0,738.6904424532819,16882.420091324202,0,0,1,0
50,26.39880006,2202.6147730457005,1.4935129033884524,5.0,4.42,2.0,39.42694852358185,-39.42694852358185,16215.702001695141,10.0,738.69044245328,16882.420091324202,0,0,1,0
51,26.49556622,2202.759294554312,1.4935129033998447,5.0,4.42,2.0,39.571470032455046,-39.571470032455046,16215.702001695372,10.0,738.6904424532876,16882.420091324202,0,0,1,0
52,26.76944395,2203.1683344781386,1.4935129034298202,5.0,4.42,2.0,39.98050995696634,-39.98050995696634,16215.702001695978,10.0,738.6904424533074,16882.420091324202,0,0,1,0
53,26.9074063,2203.3743830281073,1.4935129034437964,5.0,4.42,2.0,40.1865585072549,-40.1865585072549,16215.70200169626,10.0,738.6904424533163,16882.420091324202,0,0,1,0
54,28.08466727,2205.1326374779683,1.4935129035396977,5.0,4.42,2.0,41.944812959364015,-41.944812959364015,16215.70200169816,10.0,738.6904424533783,16882.420091324202,0,0,1,0
55,31.09378679,2209.6267963102423,1.4935129036844474,5.0,4.42,2.0,46.438971795278015,-46.438971795278015,16215.702001700847,10.0,738.6904424534648,16882.420091324202,0,0,1,0
56,30.5517872,2208.8173129287093,1.4935129036645163,5.0,4.42,2.0,45.6294884132124,-45.6294884132124,16215.7020017005,10.0,738.6904424534538,16882.420091324202,0,0,1,0
57,24.97565039,2200.4892806494836,1.4935129031444052,5.0,4.42,2.0,37.30145612188859,-37.30145612188859,16215.70200169012,10.0,738.6904424531159,16882.420091324202,0,0,1,0
58,29.67827682,2207.5127139045544,1.4935129036278243,5.0,4.42,2.0,44.32488938810855,-44.32488938810855,16215.702001699838,10.0,738.6904424534324,16882.420091324202,0,0,1,0
59,30.0925291,2208.131405030171,1.4935129036460097,5.0,4.42,2.0,44.943580514193044,-44.943580514193044,16215.70200170017,10.0,738.6904424534432,16882.420091324202,0,0,1,0
60,30.09624678,2208.1369574332216,1.4935129036460966,5.0,4.42,2.0,44.94913291724728,-44.94913291724728,16215.702001700172,10.0,738.6904424534432,16882.420091324202,0,0,1,0
61,29.85652065,2207.7789233646854,1.4935129036357528,5.0,4.42,2.0,44.591098848442314,-44.591098848442314,16215.702001699983,10.0,738.6904424534373,16882.420091324202,0,0,1,0
62,28.184578,2205.281855442455,1.4935129035464456,5.0,4.42,2.0,42.09403092401127,-42.09403092401127,16215.702001698293,10.0,738.6904424533825,16882.420091324202,0,0,1,0
63,24.19393298,2199.3217756105037,1.4935129028925913,5.0,4.42,2.0,36.1339510773486,-36.1339510773486,16215.70200168488,10.0,738.6904424529444,16882.420091324202,0,0,1,0
64,30.62995335,2208.934055082376,1.4935129036674748,5.0,4.42,2.0,45.7462305669578,-45.7462305669578,16215.702001700553,10.0,738.6904424534554,16882.420091324202,0,0,1,0
65,42.96612106,2227.3582807409957,1.4935129040356914,5.0,4.42,2.0,64.17045623946967,-64.17045623946967,16215.702001704005,10.0,738.6904424535501,16882.420091324202,0,0,1,0
66,34.5528741,2214.792987843182,1.4935129037848036,5.0,4.42,2.0,51.60516333120173,-51.60516333120173,16215.702001702373,10.0,738.6904424535123,16882.420091324202,0,0,1,0
67,32.56819993,2211.8288513603943,1.4935129037315171,5.0,4.42,2.0,48.64102684676289,-48.64102684676289,16215.702001701617,10.0,738.690442453489,16882.420091324202,0,0,1,0
68,31.79216182,2210.6698284292524,1.4935129037079178,5.0,4.42,2.0,47.4820039149402,-47.4820039149402,16215.70200170124,10.0,738.6904424534773,16882.420091324202,0,0,1,0
69,30.86303079,2209.282159246603,1.4935129036761337,5.0,4.42,2.0,46.09433473141882,-46.09433473141882,16215.702001700703,10.0,738.6904424534603,16882.420091324202,0,0,1,0
70,30.22888137,2208.3350489048808,1.493512903651587,5.0,4.42,2.0,45.14722438904806,-45.14722438904806,16215.702001700269,10.0,738.6904424534465,16882.420091324202,0,0,1,0
71,29.65522295,2207.478282652227,1.4935129036267543,5.0,4.42,2.0,44.29045813575326,-44.29045813575326,16215.70200169982,10.0,738.6904424534318,16882.420091324202,0,0,1,0
72,29.64643664,2207.465160184867,1.4935129036263675,5.0,4.42,2.0,44.27733566838153,-44.27733566838153,16215.702001699812,10.0,738.6904424534316,16882.420091324202,0,0,1,0
