,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,59.915,-24807.259898977496,650.0,0,7.47,2.0,38944.75,-38944.75,20595.577917034145,0,3666.0128692320873,25278.538812785388,1,0,0,0
1,58.1359,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
2,60.0833,-24697.864897883544,650.0,0,7.47,2.0,39054.145000000004,-39054.145000000004,20595.577917034294,0,3666.0128692321136,25278.538812785388,1,0,0,0
3,66.1742,-20738.77985829269,650.0,0,7.47,2.0,43013.229999999996,-43013.229999999996,20595.577917037437,0,3666.012869232674,25278.538812785388,1,0,0,0
4,65.6048,-21108.889861993797,650.0,0,7.47,2.0,42643.119999999995,-42643.119999999995,20595.57791703726,0,3666.012869232642,25278.538812785388,1,0,0,0
5,78.39,-12798.50977888999,650.0,0,7.47,2.0,50953.5,-50953.5,20595.577917039504,0,3666.012869233041,25278.538812785388,1,0,0,0
6,88.8094,-6025.899711163887,650.0,0,7.47,2.0,57726.11,-57726.11,20595.5779170402,0,3666.0128692331655,25278.538812785388,1,0,0,0
7,84.6473,-8731.264738217538,650.0,0,7.47,2.0,55020.745,-55020.745,20595.577917039973,0,3666.0128692331255,25278.538812785388,1,0,0,0
8,53.0622,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
9,36.5002,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
10,12.831,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
11,10.3579,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
12,14.4738,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
13,13.6708,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
14,14.4757,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
15,35.4845,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
16,76.7668,-13853.589789440794,650.0,0,7.47,2.0,49898.420000000006,-49898.420000000006,20595.577917039343,0,3666.0128692330127,25278.538812785388,1,0,0,0
17,102.7465,3033.2153794272567,650.0,0,7.47,2.0,66785.22499999999,-66785.22499999999,20595.577917040693,0,3666.0128692332537,25278.538812785388,1,0,0,0
18,91.1066,-4532.719696232086,650.0,0,7.47,2.0,59219.29,-59219.29,20595.577917040308,0,3666.0128692331846,25278.538812785388,1,0,0,0
19,89.9451,-5287.694703781847,650.0,0,7.47,2.0,58464.314999999995,-58464.314999999995,20595.577917040257,0,3666.0128692331755,25278.538812785388,1,0,0,0
20,78.9805,-12414.684775051734,650.0,0,7.47,2.0,51337.325000000004,-51337.325000000004,20595.577917039554,0,3666.012869233051,25278.538812785388,1,0,0,0
21,79.1206,-12323.61977414109,650.0,0,7.47,2.0,51428.39,-51428.39,20595.577917039565,0,3666.012869233053,25278.538812785388,1,0,0,0
22,77.5702,-13331.379784218694,650.0,0,7.47,2.0,50420.63,-50420.63,20595.577917039423,0,3666.0128692330272,25278.538812785388,1,0,0,0
23,73.7129,-15838.624809291143,650.0,0,7.47,2.0,47913.385,-47913.385,20595.577917038976,0,3666.0128692329477,25278.538812785388,1,0,0,0
24,64.1998,-22022.139871126292,650.0,0,7.47,2.0,41729.869999999995,-41729.869999999995,20595.577917036746,0,3666.01286923255,25278.538812785388,1,0,0,0
25,67.0116,-20194.46985284959,650.0,0,7.47,2.0,43557.54,-43557.54,20595.57791703768,0,3666.0128692327175,25278.538812785388,1,0,0,0
26,63.5763,-22427.414875179038,650.0,0,7.47,2.0,41324.595,-41324.595,20595.577917036477,0,3666.0128692325025,25278.538812785388,1,0,0,0
27,61.7107,-23640.05488730544,650.0,0,7.47,2.0,40111.955,-40111.955,20595.57791703549,0,3666.0128692323274,25278.538812785388,1,0,0,0
28,62.4276,-23174.069882645585,650.0,0,7.47,2.0,40577.94,-40577.94,20595.57791703591,0,3666.0128692324015,25278.538812785388,1,0,0,0
29,64.3817,-21903.904869943945,650.0,0,7.47,2.0,41848.104999999996,-41848.104999999996,20595.57791703682,0,3666.0128692325634,25278.538812785388,1,0,0,0
30,99.1772,713.1703562268127,650.0,0,7.47,2.0,64465.18,-64465.18,20595.577917040595,0,3666.012869233236,25278.538812785388,1,0,0,0
31,79.351,-12173.859772643493,650.0,0,7.47,2.0,51578.15,-51578.15,20595.577917039587,0,3666.0128692330563,25278.538812785388,1,0,0,0
32,57.7291,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
33,27.8653,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
34,13.4593,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
35,14.1452,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
36,18.2119,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
37,11.9113,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
38,21.61,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
39,56.9037,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
40,96.405,-1088.7596617924933,650.0,0,7.47,2.0,62663.25,-62663.25,20595.57791704051,0,3666.0128692332205,25278.538812785388,1,0,0,0
41,99.2626,768.6803567819175,650.0,0,7.47,2.0,64520.69,-64520.69,20595.5779170406,0,3666.0128692332364,25278.538812785388,1,0,0,0
42,94.6046,-2259.019673495084,650.0,0,7.47,2.0,61492.990000000005,-61492.990000000005,20595.577917040446,0,3666.012869233209,25278.538812785388,1,0,0,0
