,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,61.7929,-1397.8724693722181,712.0,0,7.47,2.0,43996.5448,-43996.5448,16509.607328527676,0,610.0141917383417,16882.420091324202,1,0,0,0
1,58.1359,-4001.6564954100554,712.0,0,7.47,2.0,41392.7608,-41392.7608,16509.607328526992,0,610.0141917383156,16882.420091324202,1,0,0,0
2,61.494,-1610.6892715003887,712.0,0,7.47,2.0,43783.728,-43783.728,16509.60732852763,0,610.0141917383398,16882.420091324202,1,0,0,0
3,68.3642,3280.8931774154375,712.0,0,7.47,2.0,48675.310399999995,-48675.310399999995,16509.607328528426,0,610.0141917383703,16882.420091324202,1,0,0,0
4,67.8964,2947.819574084703,712.0,0,7.47,2.0,48342.2368,-48342.2368,16509.607328528386,0,610.0141917383688,16882.420091324202,1,0,0,0
5,80.9742,12259.213267198635,712.0,0,7.47,2.0,57653.630399999995,-57653.630399999995,16509.607328529164,0,610.0141917383983,16882.420091324202,1,0,0,0
6,91.5417,19783.273342439246,712.0,0,7.47,2.0,65177.69040000001,-65177.69040000001,16509.607328529495,0,610.0141917384108,16882.420091324202,1,0,0,0
7,88.9712,17953.07732413727,712.0,0,7.47,2.0,63347.494399999996,-63347.494399999996,16509.607328529426,0,610.0141917384083,16882.420091324202,1,0,0,0
8,56.8312,-4930.602904699522,712.0,0,7.47,2.0,40463.8144,-40463.8144,16509.60732852667,0,610.0141917383033,16882.420091324202,1,0,0,0
9,50.901,-8705.957292628787,567.0,1.0193028607011105,7.47,2.0,28860.867000000002,-28860.867000000002,16184.93910900763,2.038605721402221,670.1056425458455,16882.420091324202,0,0,1,0
10,51.5764,-8323.005488799261,567.0,1.0193028607010801,7.47,2.0,29243.8188,-29243.8188,16184.939109007582,2.0386057214021602,670.1056425458402,16882.420091324202,0,0,1,0
11,28.2196,-8022.668651275576,-185.2539758676191,5.0,7.47,2.0,-5227.793097393864,5227.793097393864,12584.825377924404,10.0,643.531484747719,16882.420091324202,0,0,1,0
12,16.0623,-5266.992425769184,-264.31443188542045,5.0,7.47,2.0,-4245.497699273189,4245.497699273189,11527.585012043508,10.0,656.9347146331529,16882.420091324202,0,0,1,0
13,15.0981,-5009.5108306742095,-269.75347192437806,5.0,7.47,2.0,-4072.7648944614525,4072.7648944614525,11475.580594411373,10.0,660.0757432893763,16882.420091324202,0,0,1,0
14,15.9418,-5235.10125979254,-264.9992791066328,5.0,7.47,2.0,-4224.565507662119,4224.565507662119,11520.876717998546,10.0,657.3130607462922,16882.420091324202,0,0,1,0
15,37.6973,-9391.491072113586,-96.83561371983065,5.0,7.47,2.0,-3650.441181080572,3650.441181080572,14302.996546483315,10.0,685.9188017285586,16882.420091324202,0,0,1,0
16,78.0433,10172.41244633063,712.0,0,7.47,2.0,55566.829600000005,-55566.829600000005,16509.60732852904,0,610.0141917383935,16882.420091324202,1,0,0,0
17,105.3097,29586.0894404674,712.0,0,7.47,2.0,74980.5064,-74980.5064,16509.60732852976,0,610.0141917384209,16882.420091324202,1,0,0,0
