,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,35.1101,937.7083008900681,738.1978274431993,5.0,3.87,2.0,-25918.199541313475,25918.199541313475,0.0,10.0,91.58110226337469,-9052.511415525114,0,1,0,0
1,31.8735,3326.9593891932755,738.1978274432292,5.0,3.87,2.0,-23528.948453011766,23528.948453011766,0.0,10.0,91.58110226329904,-9052.511415525114,0,1,0,0
2,34.1083,1677.2348844228309,738.1978274432099,5.0,3.87,2.0,-25178.672957781237,25178.672957781237,0.0,10.0,91.581102263348,-9052.511415525114,0,1,0,0
3,34.5634,1341.2810531533587,738.1978274432054,5.0,3.87,2.0,-25514.626789050486,25514.626789050486,0.0,10.0,91.58110226335965,-9052.511415525114,0,1,0,0
4,34.852,1128.2371601532054,738.1978274432023,5.0,3.87,2.0,-25727.670682050484,25727.670682050484,0.0,10.0,91.58110226336748,-9052.511415525114,0,1,0,0
5,34.734,1215.344503791523,738.1978274432036,5.0,3.87,2.0,-25640.563338412234,25640.563338412234,0.0,10.0,91.5811022633645,-9052.511415525114,0,1,0,0
6,36.928,-404.2615296192257,738.1978274431764,5.0,3.87,2.0,-27260.169371821616,27260.169371821616,0.0,10.0,91.58110226343376,-9052.511415525114,0,1,0,0
7,33.1018,2420.230997744586,738.1978274432192,5.0,3.87,2.0,-24435.67684445995,24435.67684445995,0.0,10.0,91.58110226332434,-9052.511415525114,0,1,0,0
8,27.7826,6346.852881481344,738.1978274432545,5.0,3.87,2.0,-20509.05496072496,20509.05496072496,0.0,10.0,91.58110226323498,-9052.511415525114,0,1,0,0
9,18.0928,13499.842189842078,738.1978274432885,5.0,3.87,2.0,-13356.06565236593,13356.06565236593,0.0,10.0,91.58110226314814,-9052.511415525114,0,1,0,0
10,19.4796,12476.10944274362,738.197827443285,5.0,3.87,2.0,-14379.798399464215,14379.798399464215,0.0,10.0,91.5811022631572,-9052.511415525114,0,1,0,0
11,16.8287,14432.998063513243,738.1978274432914,5.0,3.87,2.0,-12422.909778694919,12422.909778694919,0.0,10.0,91.58110226314074,-9052.511415525114,0,1,0,0
12,3.591,24205.0394438603,738.197827443313,5.0,3.87,2.0,-2650.8683983489373,2650.8683983489373,0.0,10.0,91.58110226308635,-9052.511415525114,0,1,0,0
13,13.5661,16841.442295329965,738.1978274432983,5.0,3.87,2.0,-10014.46554687853,10014.46554687853,0.0,10.0,91.58110226312333,-9052.511415525114,0,1,0,0
14,12.9089,17326.58590752575,738.1978274432994,5.0,3.87,2.0,-9529.321934682806,9529.321934682806,0.0,10.0,91.5811022631204,-9052.511415525114,0,1,0,0
15,29.3415,5196.076288279876,738.1978274432461,5.0,3.87,2.0,-21659.831553926004,21659.831553926004,0.0,10.0,91.58110226325635,-9052.511415525114,0,1,0,0
16,53.509,-9052.511415525114,0,0,3.87,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
17,53.9529,-9052.511415525114,0,0,3.87,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
18,45.3967,-6655.837470888866,738.1978274428326,5.0,3.87,2.0,-33511.74531307404,33511.74531307404,0.0,10.0,91.5811022643064,-9052.511415525114,0,1,0,0
19,43.0923,-4954.734397328367,738.1978274430085,5.0,3.87,2.0,-31810.642239522356,31810.642239522356,0.0,10.0,91.58110226385928,-9052.511415525114,0,1,0,0
20,48.3129,-8808.56997527921,738.1978274419539,5.0,3.87,2.0,-35664.477817420375,35664.477817420375,0.0,10.0,91.58110226653909,-9052.511415525114,0,1,0,0
21,55.3448,-9052.511415525114,0,0,3.87,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
22,44.7682,-6191.880136340706,738.1978274428956,5.0,3.87,2.0,-33047.787978529035,33047.787978529035,0.0,10.0,91.58110226414604,-9052.511415525114,0,1,0,0
23,43.7788,-5461.5072058682335,738.1978274429696,5.0,3.87,2.0,-32317.415048060273,32317.415048060273,0.0,10.0,91.58110226395829,-9052.511415525114,0,1,0,0
24,37.7413,-1004.6378226789165,738.1978274431638,5.0,3.87,2.0,-27860.54566488068,27860.54566488068,0.0,10.0,91.58110226346567,-9052.511415525114,0,1,0,0
25,35.3932,728.7244959408528,738.1978274431963,5.0,3.87,2.0,-26127.183346262536,26127.183346262536,0.0,10.0,91.58110226338306,-9052.511415525114,0,1,0,0
26,41.5151,-3790.4487838846926,738.1978274430745,5.0,3.87,2.0,-30646.35662608198,30646.35662608198,0.0,10.0,91.58110226369203,-9052.511415525114,0,1,0,0
27,40.628,-3135.5934911596846,738.197827443102,5.0,3.87,2.0,-29991.50133335835,29991.50133335835,0.0,10.0,91.58110226362203,-9052.511415525114,0,1,0,0
28,43.3189,-5122.0100250270325,738.1978274429965,5.0,3.87,2.0,-31977.91786722042,31977.91786722042,0.0,10.0,91.58110226388995,-9052.511415525114,0,1,0,0
29,51.0544,-9052.511415525114,0,0,3.87,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
30,58.278,-9052.511415525114,0,0,3.87,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
31,43.2256,-5053.136167726571,738.1978274430016,5.0,3.87,2.0,-31909.044009920213,31909.044009920213,0.0,10.0,91.58110226387703,-9052.511415525114,0,1,0,0
32,35.277,814.5030834897709,738.1978274431975,5.0,3.87,2.0,-26041.40475871368,26041.40475871368,0.0,10.0,91.58110226337962,-9052.511415525114,0,1,0,0
33,32.3201,2997.280239457065,738.1978274432257,5.0,3.87,2.0,-23858.627602747798,23858.627602747798,0.0,10.0,91.58110226330766,-9052.511415525114,0,1,0,0
34,29.1422,5343.199115289341,738.1978274432472,5.0,3.87,2.0,-21512.708726916597,21512.708726916597,0.0,10.0,91.58110226325351,-9052.511415525114,0,1,0,0
35,33.1488,2385.535699854747,738.1978274432189,5.0,3.87,2.0,-24470.372142349777,24470.372142349777,0.0,10.0,91.58110226332535,-9052.511415525114,0,1,0,0
36,32.5365,2837.5342295983214,738.197827443224,5.0,3.87,2.0,-24018.373612606454,24018.373612606454,0.0,10.0,91.58110226331237,-9052.511415525114,0,1,0,0
37,27.1682,6800.401626662551,738.1978274432574,5.0,3.87,2.0,-20055.506215543905,20055.506215543905,0.0,10.0,91.58110226322742,-9052.511415525114,0,1,0,0
38,28.6884,5678.19328938314,738.1978274432497,5.0,3.87,2.0,-21177.714552822927,21177.714552822927,0.0,10.0,91.58110226324722,-9052.511415525114,0,1,0,0
39,35.2968,799.8867665063988,738.1978274431973,5.0,3.87,2.0,-26056.021075697045,26056.021075697045,0.0,10.0,91.58110226338032,-9052.511415525114,0,1,0,0
40,41.2601,-3602.2083378866328,738.1978274430829,5.0,3.87,2.0,-30458.116180084347,30458.116180084347,0.0,10.0,91.58110226367025,-9052.511415525114,0,1,0,0
41,68.9384,-9052.511415525114,0,0,3.87,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
42,62.3526,-9052.511415525114,0,0,3.87,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
43,43.448,-5217.311364549974,738.1978274429894,5.0,3.87,2.0,-32073.219206743,32073.219206743,0.0,10.0,91.58110226390808,-9052.511415525114,0,1,0,0
44,40.2227,-2836.4019116968902,738.1978274431129,5.0,3.87,2.0,-29692.3097538961,29692.3097538961,0.0,10.0,91.5811022635945,-9052.511415525114,0,1,0,0
45,44.2977,-5844.5580585286025,738.1978274429341,5.0,3.87,2.0,-32700.46590071886,32700.46590071886,0.0,10.0,91.58110226404904,-9052.511415525114,0,1,0,0
46,40.6606,-3159.658740334338,738.197827443101,5.0,3.87,2.0,-30015.566582532956,30015.566582532956,0.0,10.0,91.58110226362454,-9052.511415525114,0,1,0,0
47,40.0109,-2680.0516118443775,738.1978274431183,5.0,3.87,2.0,-29535.95945404386,29535.95945404386,0.0,10.0,91.58110226358107,-9052.511415525114,0,1,0,0
48,38.8119,-1794.9524167397867,738.1978274431444,5.0,3.87,2.0,-28650.86025894058,28650.86025894058,0.0,10.0,91.58110226351478,-9052.511415525114,0,1,0,0
49,42.6189,-4605.271545816677,738.1978274430313,5.0,3.87,2.0,-31461.179388011806,31461.179388011806,0.0,10.0,91.5811022638018,-9052.511415525114,0,1,0,0
