,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,15.1222,-5112.537632333656,-55.06606662752594,5.0,2.39,2.0,-832.7200727547728,832.7200727547728,20610.598014254687,10.0,3856.6344791720953,25278.538812785388,0,0,1,0
1,15.7781,-5148.655465432792,-55.06606662626366,5.0,2.39,2.0,-868.8379058358507,868.8379058358507,20610.59801427969,10.0,3856.6344791765464,25278.538812785388,0,0,1,0
2,15.8206,-5150.995773264339,-55.06606662621853,5.0,2.39,2.0,-871.1782136667529,871.1782136667529,20610.598014280582,10.0,3856.6344791767056,25278.538812785388,0,0,1,0
3,16.1697,-5170.21933712302,-55.06606662592331,5.0,2.39,2.0,-890.4017775211921,890.4017775211921,20610.598014286417,10.0,3856.634479177744,25278.538812785388,0,0,1,0
4,16.0891,-5165.781012153068,-55.0660666259814,5.0,2.39,2.0,-885.9634525520772,885.9634525520772,20610.598014285268,10.0,3856.63447917754,25278.538812785388,0,0,1,0
5,17.0293,-5217.554127993605,-55.06606662551277,5.0,2.39,2.0,-937.7365683858445,937.7365683858445,20610.5980142945,10.0,3856.6344791791835,25278.538812785388,0,0,1,0
6,17.9819,-5270.010063060284,-55.06606662527809,5.0,2.39,2.0,-990.192503449088,990.192503449088,20610.59801429909,10.0,3856.634479179999,25278.538812785388,0,0,1,0
7,18.1232,-5277.790898274355,-55.066066625253086,5.0,2.39,2.0,-997.9733386627868,997.9733386627868,20610.598014299572,10.0,3856.6344791800852,25278.538812785388,0,0,1,0
8,18.9722,-5324.541988838717,-55.066066625133374,5.0,2.39,2.0,-1044.7244292253554,1044.7244292253554,20610.59801430188,10.0,3856.634479180496,25278.538812785388,0,0,1,0
9,20.1501,-5389.404308715938,-55.06606662502302,5.0,2.39,2.0,-1109.5867491008762,1109.5867491008762,20610.598014303967,10.0,3856.6344791808665,25278.538812785388,0,0,1,0
10,21.1117,-5442.355838382245,-55.066066624959724,5.0,2.39,2.0,-1162.5382787661622,1162.5382787661622,20610.598014305135,10.0,3856.634479181073,25278.538812785388,0,0,1,0
11,21.5465,-5466.298564150659,-55.066066624936134,5.0,2.39,2.0,-1186.4810045341865,1186.4810045341865,20610.59801430556,10.0,3856.634479181148,25278.538812785388,0,0,1,0
12,21.7985,-5480.175212940083,-55.06606662492364,5.0,2.39,2.0,-1200.3576533233982,1200.3576533233982,20610.598014305782,10.0,3856.6344791811875,25278.538812785388,0,0,1,0
13,21.7602,-5478.06618258836,-55.066066624925526,5.0,2.39,2.0,-1198.2486229717044,1198.2486229717044,20610.59801430575,10.0,3856.6344791811816,25278.538812785388,0,0,1,0
14,21.6704,-5473.121249805458,-55.06606662492991,5.0,2.39,2.0,-1193.303690188881,1193.303690188881,20610.59801430567,10.0,3856.634479181168,25278.538812785388,0,0,1,0
15,21.5519,-5466.595920910432,-55.06606662493592,5.0,2.39,2.0,-1186.7783612939566,1186.7783612939566,20610.598014305564,10.0,3856.634479181149,25278.538812785388,0,0,1,0
16,22.4283,-5514.855821700313,-55.066066624895434,5.0,2.39,2.0,-1235.0382620831422,1235.0382620831422,20610.598014306277,10.0,3856.634479181275,25278.538812785388,0,0,1,0
17,29.9139,-5927.058370026106,-55.066066624702884,5.0,2.39,2.0,-1647.2408104046997,1647.2408104046997,20610.598014308933,10.0,3856.634479181736,25278.538812785388,0,0,1,0
18,30.8585,-5979.073776559789,-55.066066624684886,5.0,2.39,2.0,-1699.2562169378384,1699.2562169378384,20610.598014309064,10.0,3856.6344791817564,25278.538812785388,0,0,1,0
19,30.1999,-5942.80726508077,-55.0660666246974,5.0,2.39,2.0,-1662.989705459199,1662.989705459199,20610.598014308976,10.0,3856.634479181743,25278.538812785388,0,0,1,0
20,27.715,-5805.973596125069,-55.06606662474624,5.0,2.39,2.0,-1526.1560365048422,1526.1560365048422,20610.598014308507,10.0,3856.6344791816646,25278.538812785388,0,0,1,0
21,25.6262,-5690.951596159415,-55.06606662479344,5.0,2.39,2.0,-1411.1340365402818,1411.1340365402818,20610.598014307903,10.0,3856.6344791815604,25278.538812785388,0,0,1,0
22,23.7691,-5588.6884038307,-55.06606662484616,5.0,2.39,2.0,-1308.8708442126308,1308.8708442126308,20610.598014307103,10.0,3856.63447918142,25278.538812785388,0,0,1,0
23,21.161,-5445.070595466846,-55.06606662495688,5.0,2.39,2.0,-1165.2530358507126,1165.2530358507126,20610.59801430519,10.0,3856.634479181082,25278.538812785388,0,0,1,0
24,20.8801,-5429.602537351967,-55.066066624973416,5.0,2.39,2.0,-1149.7849777361073,1149.7849777361073,20610.598014304887,10.0,3856.634479181029,25278.538812785388,0,0,1,0
25,20.215,-5392.978096439883,-55.06606662501807,5.0,2.39,2.0,-1113.1605368247401,1113.1605368247401,20610.59801430406,10.0,3856.6344791808824,25278.538812785388,0,0,1,0
26,18.2865,-5286.783186954167,-55.066066625226185,5.0,2.39,2.0,-1006.9656273421987,1006.9656273421987,20610.598014300096,10.0,3856.634479180178,25278.538812785388,0,0,1,0
27,17.2873,-5231.761173182774,-55.066066625434935,5.0,2.39,2.0,-951.9436135738813,951.9436135738813,20610.598014296025,10.0,3856.6344791794545,25278.538812785388,0,0,1,0
28,16.8902,-5209.894438126111,-55.06606662556114,5.0,2.39,2.0,-930.0768785190528,930.0768785190528,20610.59801429355,10.0,3856.6344791790143,25278.538812785388,0,0,1,0
29,20.695,-5419.409808419735,-55.066066624985,5.0,2.39,2.0,-1139.5922488040646,1139.5922488040646,20610.598014304673,10.0,3856.6344791809915,25278.538812785388,0,0,1,0
30,22.982,-5545.3459027904055,-55.06606662487353,5.0,2.39,2.0,-1265.5283431728433,1265.5283431728433,20610.59801430665,10.0,3856.634479181341,25278.538812785388,0,0,1,0
31,29.2129,-5888.457057322197,-55.06606662471629,5.0,2.39,2.0,-1608.6394977011746,1608.6394977011746,20610.598014308816,10.0,3856.634479181717,25278.538812785388,0,0,1,0
32,35.8966,-6256.502126821646,-55.06606662457645,5.0,2.39,2.0,-1976.684567195771,1976.684567195771,20610.598014309355,10.0,3856.634479181789,25278.538812785388,0,0,1,0
33,45.0117,-6758.434830712374,-55.06606662332734,5.0,2.39,2.0,-2478.617271029223,2478.617271029223,20610.598014303272,10.0,3856.634479180386,25278.538812785388,0,0,1,0
