,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,61.7929,448.9594812017643,650.0,0,7.47,2.0,40165.385,-40165.385,15071.972982503945,0,556.894978412802,13687.214611872145,1,0,0,0
1,58.1359,-1928.090542568742,650.0,0,7.47,2.0,37788.335,-37788.335,15071.972982503263,0,556.8949784127761,13687.214611872145,1,0,0,0
2,61.494,254.67447925891088,650.0,0,7.47,2.0,39971.1,-39971.1,15071.9729825039,0,556.8949784128002,13687.214611872145,1,0,0,0
3,68.3642,4720.304523915208,650.0,0,7.47,2.0,44436.729999999996,-44436.729999999996,15071.9729825047,0,556.8949784128306,13687.214611872145,1,0,0,0
4,67.8964,4416.2345208745155,650.0,0,7.47,2.0,44132.66,-44132.66,15071.972982504658,0,556.8949784128291,13687.214611872145,1,0,0,0
5,80.9742,12916.804605880208,650.0,0,7.47,2.0,52633.229999999996,-52633.229999999996,15071.972982505436,0,556.8949784128587,13687.214611872145,1,0,0,0
6,91.5417,19785.679674568968,650.0,0,7.47,2.0,59502.105,-59502.105,15071.972982505766,0,556.8949784128713,13687.214611872145,1,0,0,0
7,88.9712,18114.854657860706,650.0,0,7.47,2.0,57831.28,-57831.28,15071.972982505698,0,556.8949784128687,13687.214611872145,1,0,0,0
8,56.8312,-2776.1455510492856,650.0,0,7.47,2.0,36940.28,-36940.28,15071.972982502939,0,556.8949784127637,13687.214611872145,1,0,0,0
9,50.901,-6630.77558959559,650.0,0,7.47,2.0,33085.65,-33085.65,15071.97298250029,0,556.8949784126631,13687.214611872145,1,0,0,0
10,51.5764,-6191.765585205486,650.0,0,7.47,2.0,33524.659999999996,-33524.659999999996,15071.972982500756,0,556.8949784126808,13687.214611872145,1,0,0,0
11,28.2196,-13687.214611872145,0,0,7.47,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
12,16.0623,-13687.214611872145,0,0,7.47,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
13,15.0981,-13687.214611872145,0,0,7.47,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
14,15.9418,-13687.214611872145,0,0,7.47,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
15,37.6973,-13687.214611872145,0,0,7.47,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
16,78.0433,11011.719586829362,650.0,0,7.47,2.0,50728.145000000004,-50728.145000000004,15071.972982505311,0,556.8949784128539,13687.214611872145,1,0,0,0
17,105.3097,28734.879764060966,650.0,0,7.47,2.0,68451.30500000001,-68451.30500000001,15071.972982506031,0,556.8949784128813,13687.214611872145,1,0,0,0
18,94.4538,21678.544693497613,650.0,0,7.47,2.0,61394.97,-61394.97,15071.972982505833,0,556.8949784128738,13687.214611872145,1,0,0,0
19,92.7117,20546.17968217396,650.0,0,7.47,2.0,60262.604999999996,-60262.604999999996,15071.972982505793,0,556.8949784128723,13687.214611872145,1,0,0,0
20,80.6344,12695.934603671512,650.0,0,7.47,2.0,52412.36,-52412.36,15071.972982505422,0,556.8949784128582,13687.214611872145,1,0,0,0
21,80.2564,12450.23460121451,650.0,0,7.47,2.0,52166.659999999996,-52166.659999999996,15071.972982505407,0,556.8949784128577,13687.214611872145,1,0,0,0
22,78.7428,11466.394591376116,650.0,0,7.47,2.0,51182.82,-51182.82,15071.972982505342,0,556.8949784128552,13687.214611872145,1,0,0,0
