,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,18.1313,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
1,17.8247,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
2,16.3759,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
3,12.261,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
4,6.211,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
5,9.2233,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
6,16.2213,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
7,11.5538,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
8,17.6834,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
9,18.8835,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
10,19.6739,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
11,20.0755,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
12,20.0908,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
13,19.831,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
14,20.0882,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
15,20.5182,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
16,23.5043,-19407.472969781727,650.0,0,2.43,2.0,15277.795,-15277.795,20595.577917022714,0,3666.0128692300527,19696.34703196347,1,0,0,0
17,27.567,-16766.717943374177,650.0,0,2.43,2.0,17918.55,-17918.55,20595.577917033013,0,3666.012869231886,19696.34703196347,1,0,0,0
18,28.359,-16251.917938226172,650.0,0,2.43,2.0,18433.350000000002,-18433.350000000002,20595.57791703386,0,3666.0128692320372,19696.34703196347,1,0,0,0
19,22.3664,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
20,23.7469,-19249.78296820482,650.0,0,2.43,2.0,15435.485,-15435.485,20595.577917023944,0,3666.012869230272,19696.34703196347,1,0,0,0
21,29.2671,-15661.652932323528,650.0,0,2.43,2.0,19023.614999999998,-19023.614999999998,20595.577917034658,0,3666.0128692321787,19696.34703196347,1,0,0,0
22,23.627,-19327.717968984176,650.0,0,2.43,2.0,15357.55,-15357.55,20595.577917023358,0,3666.012869230167,19696.34703196347,1,0,0,0
23,19.2006,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
24,21.3026,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
25,21.1168,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
26,20.7922,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
27,20.6173,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
28,20.1016,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
29,21.5674,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
30,29.6119,-15437.532930082327,650.0,0,2.43,2.0,19247.735,-19247.735,20595.577917034923,0,3666.0128692322255,19696.34703196347,1,0,0,0
31,31.227,-14387.717919584178,650.0,0,2.43,2.0,20297.55,-20297.55,20595.57791703594,0,3666.012869232407,19696.34703196347,1,0,0,0
32,27.6343,-16722.97294293673,650.0,0,2.43,2.0,17962.295,-17962.295,20595.577917033093,0,3666.0128692319004,19696.34703196347,1,0,0,0
33,30.9194,-14587.657921583572,650.0,0,2.43,2.0,20097.61,-20097.61,20595.577917035767,0,3666.0128692323765,19696.34703196347,1,0,0,0
34,27.0399,-17109.33294680032,650.0,0,2.43,2.0,17575.935,-17575.935,20595.577917032344,0,3666.0128692317667,19696.34703196347,1,0,0,0
35,27.9,-16550.267941209677,650.0,0,2.43,2.0,18135.0,-18135.0,20595.577917033388,0,3666.012869231953,19696.34703196347,1,0,0,0
36,46.322,-4575.967821466672,650.0,0,2.43,2.0,30109.300000000003,-30109.300000000003,20595.577917039423,0,3666.0128692330272,19696.34703196347,1,0,0,0
37,27.2645,-16963.342945340428,650.0,0,2.43,2.0,17721.925000000003,-17721.925000000003,20595.57791703264,0,3666.01286923182,19696.34703196347,1,0,0,0
38,25.5064,-18106.107956768075,650.0,0,2.43,2.0,16579.16,-16579.16,20595.57791702967,0,3666.0128692312915,19696.34703196347,1,0,0,0
39,25.2929,-18244.882958155828,650.0,0,2.43,2.0,16440.385,-16440.385,20595.57791702918,0,3666.0128692312032,19696.34703196347,1,0,0,0
40,32.4159,-13614.932911856324,650.0,0,2.43,2.0,21070.335,-21070.335,20595.577917036517,0,3666.01286923251,19696.34703196347,1,0,0,0
41,30.803,-14663.317922340175,650.0,0,2.43,2.0,20021.95,-20021.95,20595.577917035702,0,3666.0128692323647,19696.34703196347,1,0,0,0
42,27.9629,-16509.38294080082,650.0,0,2.43,2.0,18175.885000000002,-18175.885000000002,20595.577917033457,0,3666.0128692319654,19696.34703196347,1,0,0,0
43,28.17,-16374.767939454672,650.0,0,2.43,2.0,18310.5,-18310.5,20595.577917033675,0,3666.012869232004,19696.34703196347,1,0,0,0
44,27.4319,-16854.532944252325,650.0,0,2.43,2.0,17830.735,-17830.735,20595.577917032853,0,3666.0128692318567,19696.34703196347,1,0,0,0
45,24.0063,-19081.172966518723,650.0,0,2.43,2.0,15604.095,-15604.095,20595.5779170251,0,3666.012869230478,19696.34703196347,1,0,0,0
46,23.256,-19568.86797139568,650.0,0,2.43,2.0,15116.4,-15116.4,20595.577917021263,0,3666.0128692297944,19696.34703196347,1,0,0,0
47,22.1361,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
48,20.8929,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
49,20.3215,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
50,19.6908,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
51,19.7089,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
52,19.7785,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
53,20.0915,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
54,22.4271,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
55,24.1612,-18980.487965511875,650.0,0,2.43,2.0,15704.78,-15704.78,20595.577917025726,0,3666.012869230589,19696.34703196347,1,0,0,0
56,24.0342,-19063.03796633737,650.0,0,2.43,2.0,15622.23,-15622.23,20595.577917025217,0,3666.0128692304984,19696.34703196347,1,0,0,0
57,23.4856,-19419.627969903275,650.0,0,2.43,2.0,15265.640000000001,-15265.640000000001,20595.577917022612,0,3666.012869230034,19696.34703196347,1,0,0,0
58,23.7285,-19261.742968324423,650.0,0,2.43,2.0,15423.525,-15423.525,20595.577917023857,0,3666.0128692302565,19696.34703196347,1,0,0,0
59,22.2484,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
60,23.3713,-19493.92297064623,650.0,0,2.43,2.0,15191.345000000001,-15191.345000000001,20595.57791702196,0,3666.012869229919,19696.34703196347,1,0,0,0
61,22.9746,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
62,20.2001,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
63,21.5939,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
64,21.7312,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
65,24.2835,-18900.992964716927,650.0,0,2.43,2.0,15784.275,-15784.275,20595.577917026185,0,3666.0128692306703,19696.34703196347,1,0,0,0
66,23.6866,-19288.977968596777,650.0,0,2.43,2.0,15396.289999999999,-15396.289999999999,20595.577917023653,0,3666.01286923022,19696.34703196347,1,0,0,0
67,25.2422,-18277.837958485372,650.0,0,2.43,2.0,16407.43,-16407.43,20595.577917029055,0,3666.0128692311814,19696.34703196347,1,0,0,0
68,23.7935,-19219.49296790193,650.0,0,2.43,2.0,15465.775000000001,-15465.775000000001,20595.577917024166,0,3666.0128692303115,19696.34703196347,1,0,0,0
69,21.8332,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
70,20.9537,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
71,20.4005,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
72,19.7772,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
73,19.5424,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
74,19.7773,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
75,19.9348,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
76,20.7491,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
77,22.4919,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
78,31.2327,-14384.012919547124,650.0,0,2.43,2.0,20301.255,-20301.255,20595.577917035942,0,3666.0128692324074,19696.34703196347,1,0,0,0
79,34.2963,-12392.672899633722,650.0,0,2.43,2.0,22292.595,-22292.595,20595.57791703724,0,3666.012869232639,19696.34703196347,1,0,0,0
80,27.2482,-16973.937945446378,650.0,0,2.43,2.0,17711.33,-17711.33,20595.57791703262,0,3666.012869231816,19696.34703196347,1,0,0,0
81,39.2749,-9156.582867272822,650.0,0,2.43,2.0,25528.685,-25528.685,20595.577917038474,0,3666.0128692328585,19696.34703196347,1,0,0,0
82,25.8755,-17866.192954368926,650.0,0,2.43,2.0,16819.075,-16819.075,20595.57791703044,0,3666.012869231428,19696.34703196347,1,0,0,0
83,25.7809,-17927.682954983833,650.0,0,2.43,2.0,16757.585,-16757.585,20595.577917030252,0,3666.0128692313947,19696.34703196347,1,0,0,0
84,24.4082,-18819.937963906374,650.0,0,2.43,2.0,15865.33,-15865.33,20595.57791702663,0,3666.01286923075,19696.34703196347,1,0,0,0
85,24.5077,-18755.262963259625,650.0,0,2.43,2.0,15930.005,-15930.005,20595.577917026963,0,3666.0128692308094,19696.34703196347,1,0,0,0
86,23.1181,-19658.502972292026,650.0,0,2.43,2.0,15026.765,-15026.765,20595.57791702036,0,3666.0128692296335,19696.34703196347,1,0,0,0
87,22.3317,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
88,23.9713,-19103.922966746228,650.0,0,2.43,2.0,15581.345,-15581.345,20595.57791702495,0,3666.0128692304515,19696.34703196347,1,0,0,0
89,28.6718,-16048.597936192979,650.0,0,2.43,2.0,18636.670000000002,-18636.670000000002,20595.577917034156,0,3666.012869232089,19696.34703196347,1,0,0,0
90,27.3963,-16877.67294448373,650.0,0,2.43,2.0,17807.595,-17807.595,20595.577917032806,0,3666.0128692318494,19696.34703196347,1,0,0,0
91,23.2266,-19587.977971586773,650.0,0,2.43,2.0,15097.29,-15097.29,20595.577917021074,0,3666.0128692297612,19696.34703196347,1,0,0,0
92,22.3367,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
93,20.0985,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
94,20.2496,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
95,19.9599,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
96,24.0633,-19044.12296614823,650.0,0,2.43,2.0,15641.145,-15641.145,20595.577917025337,0,3666.0128692305193,19696.34703196347,1,0,0,0
97,21.2187,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
98,19.8844,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
99,19.9268,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
100,21.2763,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
101,20.9214,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
102,19.9219,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
103,22.9141,-19696.34703196347,0,0,2.43,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
104,23.684,-19290.667968613674,650.0,0,2.43,2.0,15394.6,-15394.6,20595.57791702364,0,3666.012869230218,19696.34703196347,1,0,0,0
105,23.7026,-19278.577968492777,650.0,0,2.43,2.0,15406.69,-15406.69,20595.577917023733,0,3666.012869230234,19696.34703196347,1,0,0,0
