,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,-3.9503,-6072.536786357469,-57.12649497640711,5.0,2.83,2.0,225.666793105301,-225.666793105301,20569.846819795734,10.0,3849.37858820625,25278.538812785388,0,0,1,0
1,4.2377,-6540.2885272252215,-57.12649497632087,5.0,2.83,2.0,-242.08494776115498,242.08494776115498,20569.846819797505,10.0,3849.3785882065667,25278.538812785388,0,0,1,0
2,2.8798,-6462.716459696604,-57.126494976342514,5.0,2.83,2.0,-164.51288023287117,164.51288023287117,20569.84681979707,10.0,3849.3785882064885,25278.538812785388,0,0,1,0
3,-0.5862,-6264.716028107982,-57.126494976381856,5.0,2.83,2.0,33.48755135515505,-33.48755135515505,20569.84681979626,10.0,3849.3785882063444,25278.538812785388,0,0,1,0
4,12.7452,-7026.29218323798,-57.12649497579144,5.0,2.83,2.0,-728.088603765457,728.088603765457,20569.846819808023,10.0,3849.378588208439,25278.538812785388,0,0,1,0
5,17.0301,-7269.3319198282825,-55.06606662776643,5.0,2.83,2.0,-937.7806212775251,937.7806212775251,20610.598014249746,10.0,3856.634479171214,25278.538812785388,0,0,1,0
6,16.7163,-7252.052188121457,-55.066066629838446,5.0,2.83,2.0,-920.5008896043685,920.5008896043685,20610.59801420866,10.0,3856.6344791638985,25278.538812785388,0,0,1,0
7,18.0384,-7324.855034805958,-55.066066625993834,5.0,2.83,2.0,-993.3037362263271,993.3037362263271,20610.59801428484,10.0,3856.6344791774613,25278.538812785388,0,0,1,0
8,19.4183,-7400.840700141371,-55.06606662538578,5.0,2.83,2.0,-1069.2894015517286,1069.2894015517286,20610.59801429679,10.0,3856.6344791795877,25278.538812785388,0,0,1,0
9,22.6797,-7580.433169831141,-55.06606662497397,5.0,2.83,2.0,-1248.881871234422,1248.881871234422,20610.598014304625,10.0,3856.63447918098,25278.538812785388,0,0,1,0
10,32.7687,-8135.9947160076545,-55.066066624656514,5.0,2.83,2.0,-1804.443417403382,1804.443417403382,20610.598014308893,10.0,3856.6344791817182,25278.538812785388,0,0,1,0
11,91.8244,17554.54748831483,650.0,0,2.83,2.0,59685.86,-59685.86,20595.57791704104,0,3666.0128692333146,25278.538812785388,1,0,0,0
12,30.4758,-8009.733731843898,-55.066066624708185,5.0,2.83,2.0,-1678.1824332412816,1678.1824332412816,20610.598014308558,10.0,3856.6344791816664,25278.538812785388,0,0,1,0
13,32.1834,-8103.764547212224,-55.06606662466993,5.0,2.83,2.0,-1772.2132486084022,1772.2132486084022,20610.598014308827,10.0,3856.634479181708,25278.538812785388,0,0,1,0
14,28.8595,-7920.730448358406,-55.06606662474557,5.0,2.83,2.0,-1589.1791497568447,1589.1791497568447,20610.59801430819,10.0,3856.634479181605,25278.538812785388,0,0,1,0
15,30.3,-8000.0531173312775,-55.06606662471211,5.0,2.83,2.0,-1668.501818728777,1668.501818728777,20610.598014308525,10.0,3856.634479181661,25278.538812785388,0,0,1,0
16,31.4777,-8064.9044239951745,-55.06606662468568,5.0,2.83,2.0,-1733.3531253918684,1733.3531253918684,20610.59801430873,10.0,3856.6344791816937,25278.538812785388,0,0,1,0
17,37.4087,-8391.501265146222,-55.06606662452466,5.0,2.83,2.0,-2059.9499665368558,2059.9499665368558,20610.598014309002,10.0,3856.634479181712,25278.538812785388,0,0,1,0
18,36.8979,-8363.373518314327,-55.066066624543225,5.0,2.83,2.0,-2031.8222197057335,2031.8222197057335,20610.59801430903,10.0,3856.6344791817214,25278.538812785388,0,0,1,0
19,33.7727,-8191.2810468988455,-55.06606662463271,5.0,2.83,2.0,-1859.729748293733,1859.729748293733,20610.598014308984,10.0,3856.63447918173,25278.538812785388,0,0,1,0
20,31.8797,-8087.0409827783005,-55.06606662467672,5.0,2.83,2.0,-1755.4896841747066,1755.4896841747066,20610.59801430878,10.0,3856.6344791817028,25278.538812785388,0,0,1,0
21,29.1618,-7937.376920299054,-55.06606662473838,5.0,2.83,2.0,-1605.8256216972957,1605.8256216972957,20610.59801430827,10.0,3856.6344791816177,25278.538812785388,0,0,1,0
22,29.6744,-7965.603786050872,-55.06606662472643,5.0,2.83,2.0,-1634.052487448782,1634.052487448782,20610.598014308394,10.0,3856.6344791816387,25278.538812785388,0,0,1,0
23,27.7372,-7858.929801785517,-55.066066624773654,5.0,2.83,2.0,-1527.378503184672,1527.378503184672,20610.598014307863,10.0,3856.634479181548,25278.538812785388,0,0,1,0
24,30.4099,-8006.104878053332,-55.06606662470966,5.0,2.83,2.0,-1674.5535794507584,1674.5535794507584,20610.598014308543,10.0,3856.634479181664,25278.538812785388,0,0,1,0
