,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,61.7929,-23586.624886771144,650.0,0,7.47,2.0,40165.385,-40165.385,20595.57791703554,0,3666.012869232336,25278.538812785388,1,0,0,0
1,58.1359,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
2,61.494,-23780.909888713988,650.0,0,7.47,2.0,39971.1,-39971.1,20595.577917035353,0,3666.012869232303,25278.538812785388,1,0,0,0
3,68.3642,-19315.27984405769,650.0,0,7.47,2.0,44436.729999999996,-44436.729999999996,20595.577917038026,0,3666.012869232778,25278.538812785388,1,0,0,0
4,67.8964,-19619.349847098394,650.0,0,7.47,2.0,44132.66,-44132.66,20595.577917037914,0,3666.0128692327585,25278.538812785388,1,0,0,0
5,80.9742,-11118.779762092698,650.0,0,7.47,2.0,52633.229999999996,-52633.229999999996,20595.57791703972,0,3666.01286923308,25278.538812785388,1,0,0,0
6,91.5417,-4249.904693403937,650.0,0,7.47,2.0,59502.105,-59502.105,20595.577917040326,0,3666.0128692331878,25278.538812785388,1,0,0,0
7,88.9712,-5920.729710112189,650.0,0,7.47,2.0,57831.28,-57831.28,20595.57791704021,0,3666.0128692331673,25278.538812785388,1,0,0,0
8,56.8312,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
9,50.901,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
10,51.5764,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
11,28.2196,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
12,16.0623,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
13,15.0981,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
14,15.9418,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
15,37.6973,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
16,78.0433,-13023.864781143542,650.0,0,7.47,2.0,50728.145000000004,-50728.145000000004,20595.57791703947,0,3666.0128692330354,25278.538812785388,1,0,0,0
17,105.3097,4699.295396088061,650.0,0,7.47,2.0,68451.30500000001,-68451.30500000001,20595.57791704076,0,3666.0128692332646,25278.538812785388,1,0,0,0
18,94.4538,-2357.039674475289,650.0,0,7.47,2.0,61394.97,-61394.97,20595.577917040442,0,3666.0128692332078,25278.538812785388,1,0,0,0
19,92.7117,-3489.404685798936,650.0,0,7.47,2.0,60262.604999999996,-60262.604999999996,20595.577917040373,0,3666.0128692331964,25278.538812785388,1,0,0,0
20,80.6344,-11339.649764301394,650.0,0,7.47,2.0,52412.36,-52412.36,20595.577917039696,0,3666.0128692330754,25278.538812785388,1,0,0,0
21,80.2564,-11585.349766758392,650.0,0,7.47,2.0,52166.659999999996,-52166.659999999996,20595.577917039664,0,3666.01286923307,25278.538812785388,1,0,0,0
22,78.7428,-12569.189776596786,650.0,0,7.47,2.0,51182.82,-51182.82,20595.577917039533,0,3666.0128692330472,25278.538812785388,1,0,0,0
23,74.8287,-15113.354802038437,650.0,0,7.47,2.0,48638.655,-48638.655,20595.57791703912,0,3666.012869232973,25278.538812785388,1,0,0,0
24,65.1308,-21416.9898650748,650.0,0,7.47,2.0,42335.02,-42335.02,20595.5779170371,0,3666.012869232613,25278.538812785388,1,0,0,0
25,67.8308,-19661.98984752479,650.0,0,7.47,2.0,44090.02,-44090.02,20595.5779170379,0,3666.0128692327557,25278.538812785388,1,0,0,0
26,64.2735,-21974.23487064724,650.0,0,7.47,2.0,41777.775,-41777.775,20595.577917036775,0,3666.012869232555,25278.538812785388,1,0,0,0
27,62.7068,-22992.58988083079,650.0,0,7.47,2.0,40759.42,-40759.42,20595.57791703606,0,3666.012869232428,25278.538812785388,1,0,0,0
28,63.4775,-22491.634875821237,650.0,0,7.47,2.0,41260.375,-41260.375,20595.57791703643,0,3666.0128692324947,25278.538812785388,1,0,0,0
29,65.6515,-21078.53486169024,650.0,0,7.47,2.0,42673.475,-42673.475,20595.577917037273,0,3666.0128692326443,25278.538812785388,1,0,0,0
30,101.2042,2030.7203694023162,650.0,0,7.47,2.0,65782.73,-65782.73,20595.577917040653,0,3666.0128692332464,25278.538812785388,1,0,0,0
31,82.4676,-10148.069752385587,650.0,0,7.47,2.0,53603.94,-53603.94,20595.577917039835,0,3666.0128692331,25278.538812785388,1,0,0,0
32,61.8437,-23553.604886440942,650.0,0,7.47,2.0,40198.405,-40198.405,20595.57791703557,0,3666.012869232342,25278.538812785388,1,0,0,0
33,65.9662,-20873.979859644693,650.0,0,7.47,2.0,42878.03,-42878.03,20595.577917037375,0,3666.0128692326625,25278.538812785388,1,0,0,0
34,64.3471,-21926.394870168846,650.0,0,7.47,2.0,41825.615,-41825.615,20595.577917036804,0,3666.0128692325607,25278.538812785388,1,0,0,0
35,50.895,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
36,47.2216,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
