,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,26.81243075,-11888.002411013753,650.0,0,4.42,2.0,17428.0799875,-17428.0799875,15071.972982470874,0,556.8949784115449,13687.214611872145,1,0,0,0
1,26.74570229,-11931.375910447488,650.0,0,4.42,2.0,17384.7064885,-17384.7064885,15071.97298246938,0,556.8949784114882,13687.214611872145,1,0,0,0
2,29.75779866,-9973.513250368864,650.0,0,4.42,2.0,19342.569129,-19342.569129,15071.97298249387,0,556.894978412419,13687.214611872145,1,0,0,0
3,29.80724006,-9941.376340047493,650.0,0,4.42,2.0,19374.706039,-19374.706039,15071.972982494008,0,556.8949784124243,13687.214611872145,1,0,0,0
4,30.05785597,-9778.475996918489,650.0,0,4.42,2.0,19537.606380499998,-19537.606380499998,15071.972982494668,0,556.8949784124494,13687.214611872145,1,0,0,0
5,30.41020048,-9549.452063128252,650.0,0,4.42,2.0,19766.630312,-19766.630312,15071.972982495492,0,556.8949784124807,13687.214611872145,1,0,0,0
6,30.73743074,-9336.752392001255,650.0,0,4.42,2.0,19979.329981,-19979.329981,15071.972982496161,0,556.8949784125061,13687.214611872145,1,0,0,0
7,30.97004283,-9185.554531989275,650.0,0,4.42,2.0,20130.5278395,-20130.5278395,15071.972982496594,0,556.8949784125226,13687.214611872145,1,0,0,0
8,30.82803651,-9277.858640912316,650.0,0,4.42,2.0,20038.223731500002,-20038.223731500002,15071.972982496334,0,556.8949784125127,13687.214611872145,1,0,0,0
9,27.7023539,-11309.552357729253,650.0,0,4.42,2.0,18006.530035,-18006.530035,15071.972982483378,0,556.8949784120202,13687.214611872145,1,0,0,0
10,19.06684783,-13687.214611872145,0,0,4.42,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
11,29.65347475,-10041.323792546966,650.0,0,4.42,2.0,19274.7585875,-19274.7585875,15071.972982493566,0,556.8949784124076,13687.214611872145,1,0,0,0
12,29.80666683,-9941.74893955122,650.0,0,4.42,2.0,19374.333439500002,-19374.333439500002,15071.972982494008,0,556.8949784124243,13687.214611872145,1,0,0,0
13,29.80859084,-9940.498333038715,650.0,0,4.42,2.0,19375.584046,-19375.584046,15071.972982494013,0,556.8949784124244,13687.214611872145,1,0,0,0
14,29.60782824,-10070.99402434367,650.0,0,4.42,2.0,19245.088356,-19245.088356,15071.97298249343,0,556.8949784124023,13687.214611872145,1,0,0,0
15,29.39729595,-10207.84001421213,650.0,0,4.42,2.0,19108.2423675,-19108.2423675,15071.972982492762,0,556.8949784123769,13687.214611872145,1,0,0,0
