,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,8.4483,9113.318592949183,-219.02993302791032,5.0,2.75,2.0,-1850.4305831996946,1850.4305831996946,12073.07791572572,10.0,642.3007150926804,16882.420091324202,0,0,1,0
1,14.5892,8103.713960518353,-98.95228538014261,5.0,2.75,2.0,-1443.6346818679765,1443.6346818679765,14282.014584125169,10.0,684.362823945529,16882.420091324202,0,0,1,0
2,13.8392,8185.181619203363,-117.9439377235403,5.0,2.75,2.0,-1632.249742943619,1632.249742943619,13868.68690548398,10.0,671.4409902173733,16882.420091324202,0,0,1,0
3,11.529,8516.300003497128,-166.77733233761498,5.0,2.75,2.0,-1922.775864520363,1922.775864520363,12907.087234535724,10.0,648.0768226067427,16882.420091324202,0,0,1,0
4,16.3593,7975.978064878624,-41.19161721262916,5.0,2.75,2.0,-673.8660234665642,673.8660234665642,15645.10074493915,10.0,733.7934091542193,16882.420091324202,0,0,1,0
5,17.7588,7959.202157620906,1.4935128996240414,5.0,2.75,2.0,26.52299688184343,-26.52299688184343,16727.85857716517,10.0,777.2967895606843,16882.420091324202,0,0,1,0
6,16.8673,7960.86712964831,-17.264318862928434,5.0,2.75,2.0,-291.2024455566728,291.2024455566728,16246.086488706072,10.0,757.6514527560963,16882.420091324202,0,0,1,0
7,18.223,7959.895446310864,1.4935129015179618,5.0,2.75,2.0,27.216285604361815,-27.216285604361815,16727.858577214167,10.0,777.2967895626998,16882.420091324202,0,0,1,0
8,18.9679,7961.007964072918,1.4935129025108183,5.0,2.75,2.0,28.32880338353495,-28.32880338353495,16727.85857723982,10.0,777.2967895637548,16882.420091324202,0,0,1,0
9,21.7277,7965.129760984895,1.4935129033654044,5.0,2.75,2.0,32.450600310452494,-32.450600310452494,16727.858577261708,10.0,777.2967895646548,16882.420091324202,0,0,1,0
10,31.4045,7979.582186652624,1.4935129037897643,5.0,2.75,2.0,46.903025987065654,-46.903025987065654,16727.858577271276,10.0,777.2967895650463,16882.420091324202,0,0,1,0
11,89.5646,36005.747040277434,712.0,0,2.75,2.0,63769.9952,-63769.9952,16509.60732852989,0,610.0141917384259,16882.420091324202,1,0,0,0
12,29.8512,7977.262313059109,1.4935129037566879,5.0,2.75,2.0,44.58315239262164,-44.58315239262164,16727.85857727074,10.0,777.2967895650248,16882.420091324202,0,0,1,0
13,31.4601,7979.665225970074,1.4935129037907977,5.0,2.75,2.0,46.98606530454887,-46.98606530454887,16727.85857727129,10.0,777.2967895650469,16882.420091324202,0,0,1,0
14,27.9164,7974.372664292791,1.4935129037091648,5.0,2.75,2.0,41.69350362510653,-41.69350362510653,16727.85857726985,10.0,777.2967895649887,16882.420091324202,0,0,1,0
15,29.2492,7976.363218291004,1.4935129037428292,5.0,2.75,2.0,43.684057624154754,-43.684057624154754,16727.858577270497,10.0,777.2967895650148,16882.420091324202,0,0,1,0
16,30.659,7978.4687727828195,1.4935129037741977,5.0,2.75,2.0,45.789612116813124,-45.789612116813124,16727.858577271036,10.0,777.2967895650366,16882.420091324202,0,0,1,0
17,36.8964,7987.784410169128,1.4935129039025368,5.0,2.75,2.0,55.10524950754956,-55.10524950754956,16727.858577272396,10.0,777.2967895650894,16882.420091324202,0,0,1,0
18,35.9355,7986.349293619845,1.4935129038810626,5.0,2.75,2.0,53.67013295741792,-53.67013295741792,16727.85857727226,10.0,777.2967895650847,16882.420091324202,0,0,1,0
19,32.5868,7981.34796695881,1.4935129038133823,5.0,2.75,2.0,48.668806293985924,-48.668806293985924,16727.858577271603,10.0,777.2967895650593,16882.420091324202,0,0,1,0
