,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,0.11,-13687.214611872145,0,0,1.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
1,0.08,-13687.214611872145,0,0,1.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
2,0.06,-13687.214611872145,0,0,1.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
3,0.06,-13687.214611872145,0,0,1.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
4,0.06,-13687.214611872145,0,0,1.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
5,0.06,-13687.214611872145,0,0,1.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
6,0.06,-13687.214611872145,0,0,1.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
7,0.06,-13687.214611872145,0,0,1.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
8,0.0,-13687.214611872145,0,0,1.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
9,0.0,-13687.214611872145,0,0,1.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
10,0.0,-13687.214611872145,0,0,1.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
11,0.0,-13687.214611872145,0,0,1.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
12,0.0,-13687.214611872145,0,0,1.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
13,0.0,-13687.214611872145,0,0,1.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
14,0.0,-13687.214611872145,0,0,1.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
15,0.0,-13687.214611872145,0,0,1.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
16,0.0,-13687.214611872145,0,0,1.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
17,8.88,-13348.336085731593,650.0,0,1.43,2.0,5772.000000000001,-5772.000000000001,15071.972982026882,0,556.8949783946691,13687.214611872145,1,0,0,0
18,9.65,-12847.836080726594,650.0,0,1.43,2.0,6272.5,-6272.5,15071.972982439302,0,556.894978410345,13687.214611872145,1,0,0,0
19,9.68,-12828.336080531593,650.0,0,1.43,2.0,6292.0,-6292.0,15071.972982441494,0,556.8949784104282,13687.214611872145,1,0,0,0
20,10.16,-12516.336077411595,650.0,0,1.43,2.0,6604.0,-6604.0,15071.972982463845,0,556.8949784112779,13687.214611872145,1,0,0,0
21,10.04,-12594.336078191593,650.0,0,1.43,2.0,6525.999999999999,-6525.999999999999,15071.972982459822,0,556.8949784111248,13687.214611872145,1,0,0,0
22,10.15,-12522.836077476593,650.0,0,1.43,2.0,6597.5,-6597.5,15071.972982463538,0,556.894978411266,13687.214611872145,1,0,0,0
23,10.18,-12503.336077281592,650.0,0,1.43,2.0,6617.0,-6617.0,15071.972982464451,0,556.8949784113008,13687.214611872145,1,0,0,0
24,9.78,-12763.336079881592,650.0,0,1.43,2.0,6357.0,-6357.0,15071.972982447875,0,556.8949784106708,13687.214611872145,1,0,0,0
25,11.13,-11885.836071106592,650.0,0,1.43,2.0,7234.500000000001,-7234.500000000001,15071.972982481455,0,556.8949784119471,13687.214611872145,1,0,0,0
26,9.61,-12873.836080986592,650.0,0,1.43,2.0,6246.5,-6246.5,15071.97298243614,0,556.8949784102248,13687.214611872145,1,0,0,0
27,9.36,-13036.336082611595,650.0,0,1.43,2.0,6084.0,-6084.0,15071.97298240693,0,556.8949784091145,13687.214611872145,1,0,0,0
28,9.53,-12925.836081506593,650.0,0,1.43,2.0,6194.5,-6194.5,15071.972982428839,0,556.8949784099473,13687.214611872145,1,0,0,0
29,9.48,-12958.336081831592,650.0,0,1.43,2.0,6162.0,-6162.0,15071.97298242346,0,556.8949784097429,13687.214611872145,1,0,0,0
30,9.6,-12880.336081051593,650.0,0,1.43,2.0,6240.0,-6240.0,15071.972982435302,0,556.894978410193,13687.214611872145,1,0,0,0
