,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,8.4483,-6408.520427158056,-57.12649497618919,5.0,2.75,2.0,-482.62176750733914,482.62176750733914,20569.84681980018,10.0,3849.378588207043,25278.538812785388,0,0,1,0
1,14.5892,-6759.328520159377,-57.12649497441909,5.0,2.75,2.0,-833.429860480795,833.429860480795,20569.84681983513,10.0,3849.3785882132665,25278.538812785388,0,0,1,0
2,13.8392,-6716.483648926983,-57.126494975237016,5.0,2.75,2.0,-790.5849892613,790.5849892613,20569.846819818995,10.0,3849.3785882103944,25278.538812785388,0,0,1,0
3,11.529,-6584.510020232226,-57.12649497594101,5.0,2.75,2.0,-658.6113605776238,658.6113605776238,20569.846819805098,10.0,3849.378588207919,25278.538812785388,0,0,1,0
4,16.3593,-6859.3511043398275,-55.066066629816724,5.0,2.75,2.0,-900.8423038171608,900.8423038171608,20610.59801420912,10.0,3856.634479163981,25278.538812785388,0,0,1,0
5,17.7588,-6936.416064581078,-55.066066625936195,5.0,2.75,2.0,-977.9072639966757,977.9072639966757,20610.598014286013,10.0,3856.634479177671,25278.538812785388,0,0,1,0
6,16.8673,-6887.324666185169,-55.06606662713985,5.0,2.75,2.0,-928.815865619956,928.815865619956,20610.598014262196,10.0,3856.6344791734314,25278.538812785388,0,0,1,0
7,18.223,-6961.977732708262,-55.06606662567105,5.0,2.75,2.0,-1003.4689321196034,1003.4689321196034,20610.598014291234,10.0,3856.6344791786005,25278.538812785388,0,0,1,0
8,18.9679,-7002.9964457369915,-55.06606662541087,5.0,2.75,2.0,-1044.4876451441307,1044.4876451441307,20610.598014296334,10.0,3856.634479179508,25278.538812785388,0,0,1,0
9,21.7277,-7154.967776407816,-55.06606662501801,5.0,2.75,2.0,-1196.4589758084037,1196.4589758084037,20610.598014303872,10.0,3856.6344791808465,25278.538812785388,0,0,1,0
10,31.4045,-7687.831089921634,-55.066066624684694,5.0,2.75,2.0,-1729.3222893149104,1729.3222893149104,20610.5980143088,10.0,3856.6344791817064,25278.538812785388,0,0,1,0
11,89.5646,16458.448114658568,650.0,0,2.75,2.0,58216.99,-58216.99,20595.577917041013,0,3666.01286923331,25278.538812785388,1,0,0,0
12,29.8512,-7602.296968633501,-55.06606662471852,5.0,2.75,2.0,-1643.7881680277976,1643.7881680277976,20610.598014308533,10.0,3856.634479181663,25278.538812785388,0,0,1,0
13,31.4601,-7690.892763225966,-55.06606662468343,5.0,2.75,2.0,-1732.3839626192032,1732.3839626192032,20610.598014308805,10.0,3856.6344791817082,25278.538812785388,0,0,1,0
14,27.9164,-7495.755142928047,-55.06606662476343,5.0,2.75,2.0,-1537.2463423235458,1537.2463423235458,20610.59801430805,10.0,3856.634479181582,25278.538812785388,0,0,1,0
15,29.2492,-7569.14719652543,-55.066066624732024,5.0,2.75,2.0,-1610.6383959201119,1610.6383959201119,20610.598014308398,10.0,3856.634479181641,25278.538812785388,0,0,1,0
16,30.659,-7646.779337252924,-55.06606662470086,5.0,2.75,2.0,-1688.2705366467035,1688.2705366467035,20610.59801430868,10.0,3856.6344791816878,25278.538812785388,0,0,1,0
17,36.8964,-7990.248421217773,-55.06606662454409,5.0,2.75,2.0,-2031.7396206058286,2031.7396206058286,20610.59801430909,10.0,3856.6344791817323,25278.538812785388,0,0,1,0
