,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,57.249,-9052.511415525114,0,0,7.05,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
1,31.4547,3636.116639326557,738.1978274432322,5.0,7.05,2.0,-23219.791202878634,23219.791202878634,0.0,10.0,91.58110226329134,-9052.511415525114,0,1,0,0
2,24.0171,9126.53680071934,738.1978274432709,5.0,7.05,2.0,-17729.37104148778,17729.37104148778,0.0,10.0,91.58110226319366,-9052.511415525114,0,1,0,0
3,21.5549,10944.127491450397,738.197827443279,5.0,7.05,2.0,-15911.780350757135,15911.780350757135,0.0,10.0,91.58110226317218,-9052.511415525114,0,1,0,0
4,15.7213,15250.478337624025,738.1978274432939,5.0,7.05,2.0,-11605.429504584257,11605.429504584257,0.0,10.0,91.58110226313444,-9052.511415525114,0,1,0,0
5,11.8292,18123.61810181635,738.1978274433013,5.0,7.05,2.0,-8732.2897403923,8732.2897403923,0.0,10.0,91.58110226311528,-9052.511415525114,0,1,0,0
6,13.1247,17167.282816363473,738.197827443299,5.0,7.05,2.0,-9688.625025845067,9688.625025845067,0.0,10.0,91.58110226312121,-9052.511415525114,0,1,0,0
7,11.289,18522.392568201263,738.1978274433023,5.0,7.05,2.0,-8333.515274007439,8333.515274007439,0.0,10.0,91.58110226311304,-9052.511415525114,0,1,0,0
8,8.4419,20624.115602715272,738.1978274433067,5.0,7.05,2.0,-6231.79223949365,6231.79223949365,0.0,10.0,91.58110226310178,-9052.511415525114,0,1,0,0
9,2.8244,24770.941898378383,738.1978274433137,5.0,7.05,2.0,-2084.965943830895,2084.965943830895,0.0,10.0,91.58110226308384,-9052.511415525114,0,1,0,0
10,21.5765,10928.182418377624,738.1978274432789,5.0,7.05,2.0,-15927.725423829907,15927.725423829907,0.0,10.0,91.58110226317267,-9052.511415525114,0,1,0,0
11,22.6778,10115.205151014241,738.1978274432754,5.0,7.05,2.0,-16740.702691193113,16740.702691193113,0.0,10.0,91.58110226318142,-9052.511415525114,0,1,0,0
12,25.6531,7918.845155021998,738.1978274432643,5.0,7.05,2.0,-18937.0626871848,18937.0626871848,0.0,10.0,91.58110226320983,-9052.511415525114,0,1,0,0
13,27.1609,6805.79047080288,738.1978274432574,5.0,7.05,2.0,-20050.117371403572,20050.117371403572,0.0,10.0,91.58110226322724,-9052.511415525114,0,1,0,0
14,27.2187,6763.122636376659,738.1978274432573,5.0,7.05,2.0,-20092.785205829787,20092.785205829787,0.0,10.0,91.58110226322754,-9052.511415525114,0,1,0,0
15,27.2136,6766.887445296622,738.1978274432572,5.0,7.05,2.0,-20089.020396909826,20089.020396909826,0.0,10.0,91.58110226322758,-9052.511415525114,0,1,0,0
16,26.0508,7625.263879047767,738.1978274432626,5.0,7.05,2.0,-19230.643963158942,19230.643963158942,0.0,10.0,91.58110226321445,-9052.511415525114,0,1,0,0
17,24.1273,9045.187400135077,738.1978274432703,5.0,7.05,2.0,-17810.720442072015,17810.720442072015,0.0,10.0,91.58110226319455,-9052.511415525114,0,1,0,0
18,23.4257,9563.106995869348,738.1978274432728,5.0,7.05,2.0,-17292.800846337876,17292.800846337876,0.0,10.0,91.58110226318828,-9052.511415525114,0,1,0,0
19,22.6336,10147.833494987239,738.1978274432755,5.0,7.05,2.0,-16708.07434722012,16708.07434722012,0.0,10.0,91.58110226318078,-9052.511415525114,0,1,0,0
20,22.4062,10315.69968094786,738.1978274432763,5.0,7.05,2.0,-16540.208161259536,16540.208161259536,0.0,10.0,91.58110226317922,-9052.511415525114,0,1,0,0
21,22.1053,10537.823407225567,738.1978274432773,5.0,7.05,2.0,-16318.084434981878,16318.084434981878,0.0,10.0,91.5811022631766,-9052.511415525114,0,1,0,0
22,19.9623,12119.781351436708,738.1978274432837,5.0,7.05,2.0,-14736.126490771061,14736.126490771061,0.0,10.0,91.58110226316063,-9052.511415525114,0,1,0,0
23,17.3317,14061.684556309227,738.1978274432903,5.0,7.05,2.0,-12794.223285898875,12794.223285898875,0.0,10.0,91.58110226314331,-9052.511415525114,0,1,0,0
24,6.2372,22251.620352879658,738.1978274433097,5.0,7.05,2.0,-4604.287489329411,4604.287489329411,0.0,10.0,91.58110226309445,-9052.511415525114,0,1,0,0
25,7.0353,21662.46466679711,738.1978274433086,5.0,7.05,2.0,-5193.44317541191,5193.44317541191,0.0,10.0,91.58110226309708,-9052.511415525114,0,1,0,0
26,8.4519,20616.733624440833,738.1978274433067,5.0,7.05,2.0,-6239.1742177680835,6239.1742177680835,0.0,10.0,91.58110226310225,-9052.511415525114,0,1,0,0
27,8.907,20280.77979317136,738.197827443306,5.0,7.05,2.0,-6575.128049037527,6575.128049037527,0.0,10.0,91.58110226310369,-9052.511415525114,0,1,0,0
28,13.5424,16858.937583840372,738.1978274432984,5.0,7.05,2.0,-9996.970258368125,9996.970258368125,0.0,10.0,91.58110226312365,-9052.511415525114,0,1,0,0
29,19.6513,12349.36087577159,738.1978274432845,5.0,7.05,2.0,-14506.546966436215,14506.546966436215,0.0,10.0,91.58110226315829,-9052.511415525114,0,1,0,0
30,20.1179,12004.91776948652,738.1978274432834,5.0,7.05,2.0,-14850.99007272123,14850.99007272123,0.0,10.0,91.58110226316165,-9052.511415525114,0,1,0,0
31,21.6156,10899.318883324582,738.1978274432788,5.0,7.05,2.0,-15956.588958882938,15956.588958882938,0.0,10.0,91.58110226317291,-9052.511415525114,0,1,0,0
32,22.0601,10571.18994902601,738.1978274432774,5.0,7.05,2.0,-16284.717893181443,16284.717893181443,0.0,10.0,91.58110226317619,-9052.511415525114,0,1,0,0
33,21.6951,10840.632156042837,738.1978274432786,5.0,7.05,2.0,-16015.275686164674,16015.275686164674,0.0,10.0,91.5811022631735,-9052.511415525114,0,1,0,0
34,24.7075,8616.88502065244,738.1978274432681,5.0,7.05,2.0,-18239.022821554547,18239.022821554547,0.0,10.0,91.58110226320034,-9052.511415525114,0,1,0,0
35,25.7606,7839.48888857183,738.1978274432638,5.0,7.05,2.0,-19016.41895363494,19016.41895363494,0.0,10.0,91.58110226321097,-9052.511415525114,0,1,0,0
36,22.3847,10331.570934237892,738.1978274432764,5.0,7.05,2.0,-16524.336907969508,16524.336907969508,0.0,10.0,91.58110226317923,-9052.511415525114,0,1,0,0
37,21.6165,10898.654505279888,738.1978274432788,5.0,7.05,2.0,-15957.253336927635,15957.253336927635,0.0,10.0,91.581102263173,-9052.511415525114,0,1,0,0
38,19.2366,12655.491514812358,738.1978274432856,5.0,7.05,2.0,-14200.416327395507,14200.416327395507,0.0,10.0,91.5811022631558,-9052.511415525114,0,1,0,0
39,18.7695,13000.303720011152,738.1978274432868,5.0,7.05,2.0,-13855.604122196772,13855.604122196772,0.0,10.0,91.58110226315249,-9052.511415525114,0,1,0,0
40,22.4759,10264.24729237506,738.1978274432762,5.0,7.05,2.0,-16591.66054983233,16591.66054983233,0.0,10.0,91.58110226317959,-9052.511415525114,0,1,0,0
41,33.9251,1812.4727264104574,738.1978274432117,5.0,7.05,2.0,-25043.4351157937,25043.4351157937,0.0,10.0,91.58110226334355,-9052.511415525114,0,1,0,0
42,35.6219,559.89865280456,738.1978274431934,5.0,7.05,2.0,-26296.00918939869,26296.00918939869,0.0,10.0,91.58110226338994,-9052.511415525114,0,1,0,0
43,36.7186,-249.68290455258852,738.1978274431792,5.0,7.05,2.0,-27105.590746755122,27105.590746755122,0.0,10.0,91.5811022634262,-9052.511415525114,0,1,0,0
44,36.9708,-435.8563966337975,738.1978274431756,5.0,7.05,2.0,-27291.764238836153,27291.764238836153,0.0,10.0,91.58110226343541,-9052.511415525114,0,1,0,0
45,36.469,-65.42872682271704,738.1978274431826,5.0,7.05,2.0,-26921.33656902543,26921.33656902543,0.0,10.0,91.58110226341728,-9052.511415525114,0,1,0,0
