,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,13.19,-482.9986901924746,-55.06606662538302,5.0,1.42,2.0,-726.321418788802,726.321418788802,20610.59801429739,10.0,3856.6344791797005,25278.538812785388,0,0,1,0
1,7.45,-161.92175529349288,-57.12649497548209,5.0,1.42,2.0,-425.5923875673416,425.5923875673416,20569.846819814586,10.0,3849.3785882096136,25278.538812785388,0,0,1,0
2,7.38,-157.92290064513642,-57.12649497551182,5.0,1.42,2.0,-421.5935329192772,421.5935329192772,20569.846819814004,10.0,3849.378588209509,25278.538812785388,0,0,1,0
3,7.36,-156.78037074560717,-57.126494975520025,5.0,1.42,2.0,-420.4510030198274,420.4510030198274,20569.846819813843,10.0,3849.3785882094803,25278.538812785388,0,0,1,0
4,7.25,-150.49645629819,-57.12649497556282,5.0,1.42,2.0,-414.16708857283044,414.16708857283044,20569.846819813,10.0,3849.3785882093302,25278.538812785388,0,0,1,0
5,7.2,-147.6401315493626,-57.126494975581096,5.0,1.42,2.0,-411.3107638241839,411.3107638241839,20569.846819812636,10.0,3849.3785882092657,25278.538812785388,0,0,1,0
6,7.06,-139.6424222526514,-57.126494975628766,5.0,1.42,2.0,-403.3130545279391,403.3130545279391,20569.846819811697,10.0,3849.3785882090983,25278.538812785388,0,0,1,0
7,7.08,-140.78495215218027,-57.12649497562225,5.0,1.42,2.0,-404.45558442740554,404.45558442740554,20569.846819811824,10.0,3849.378588209121,25278.538812785388,0,0,1,0
8,6.84,-127.07459335781246,-57.12649497569472,5.0,1.42,2.0,-390.7452256337519,390.7452256337519,20569.846819810395,10.0,3849.3785882088664,25278.538812785388,0,0,1,0
9,0.0,263.67063228159174,-57.126494976274635,5.0,1.42,2.0,-0.0,0.0,20569.846819798924,10.0,3849.3785882068246,25278.538812785388,0,0,1,0
10,0.0,263.67063228159185,-57.12649497627466,5.0,1.42,2.0,-0.0,0.0,20569.846819798924,10.0,3849.378588206824,25278.538812785388,0,0,1,0
11,0.0,263.6706322815912,-57.12649497627465,5.0,1.42,2.0,-0.0,0.0,20569.846819798924,10.0,3849.378588206824,25278.538812785388,0,0,1,0
12,0.0,263.67063228159117,-57.12649497627464,5.0,1.42,2.0,-0.0,0.0,20569.846819798924,10.0,3849.3785882068237,25278.538812785388,0,0,1,0
13,5.12,-28.817021998199436,-57.1264949759986,5.0,1.42,2.0,-292.4876542771128,292.4876542771128,20569.846819804396,10.0,3849.378588207798,25278.538812785388,0,0,1,0
14,5.67,-60.23659423528621,-57.12649497592866,5.0,1.42,2.0,-323.90722651351547,323.90722651351547,20569.846819805778,10.0,3849.378588208044,25278.538812785388,0,0,1,0
15,0.0,263.6706322815914,-57.12649497627465,5.0,1.42,2.0,-0.0,0.0,20569.846819798924,10.0,3849.378588206824,25278.538812785388,0,0,1,0
16,0.0,263.67063228159134,-57.12649497627464,5.0,1.42,2.0,-0.0,0.0,20569.846819798924,10.0,3849.3785882068237,25278.538812785388,0,0,1,0
17,6.87,-128.78838820710973,-57.12649497568632,5.0,1.42,2.0,-392.459020482965,392.459020482965,20569.84681981056,10.0,3849.378588208896,25278.538812785388,0,0,1,0
18,7.5,-164.77808004231875,-57.12649497545975,5.0,1.42,2.0,-428.4487123159481,428.4487123159481,20569.84681981503,10.0,3849.378588209692,25278.538812785388,0,0,1,0
19,7.55,-167.63440479114385,-57.126494975436444,5.0,1.42,2.0,-431.30503706454516,431.30503706454516,20569.84681981549,10.0,3849.378588209774,25278.538812785388,0,0,1,0
20,7.67,-174.48958418832567,-57.12649497537611,5.0,1.42,2.0,-438.1602164611348,438.1602164611348,20569.84681981668,10.0,3849.3785882099855,25278.538812785388,0,0,1,0
21,7.78,-180.77349863574457,-57.12649497531465,5.0,1.42,2.0,-444.44413090794797,444.44413090794797,20569.846819817893,10.0,3849.378588210202,25278.538812785388,0,0,1,0
22,7.8,-181.91602853527468,-57.126494975302755,5.0,1.42,2.0,-445.58666080736145,445.58666080736145,20569.84681981813,10.0,3849.3785882102434,25278.538812785388,0,0,1,0
23,7.7,-176.2033790376229,-57.126494975359954,5.0,1.42,2.0,-439.87401131027167,439.87401131027167,20569.846819816994,10.0,3849.3785882100424,25278.538812785388,0,0,1,0
24,7.3,-153.35278104701194,-57.126494975543835,5.0,1.42,2.0,-417.02341332147,417.02341332147,20569.84681981337,10.0,3849.378588209396,25278.538812785388,0,0,1,0
25,7.16,-145.35507175030148,-57.12649497559522,5.0,1.42,2.0,-409.0257040252618,409.0257040252618,20569.846819812356,10.0,3849.378588209216,25278.538812785388,0,0,1,0
26,7.07,-140.21368720241395,-57.12649497562554,5.0,1.42,2.0,-403.8843194776726,403.8843194776726,20569.84681981176,10.0,3849.3785882091097,25278.538812785388,0,0,1,0
27,7.21,-148.2113964991295,-57.126494975577494,5.0,1.42,2.0,-411.8820287739137,411.8820287739137,20569.84681981271,10.0,3849.3785882092784,25278.538812785388,0,0,1,0
28,7.4,-159.06543054466925,-57.126494975503505,5.0,1.42,2.0,-422.73606281872594,422.73606281872594,20569.846819814167,10.0,3849.3785882095385,25278.538812785388,0,0,1,0
29,7.39,-158.49416559490166,-57.12649497550767,5.0,1.42,2.0,-422.16479786900163,422.16479786900163,20569.846819814084,10.0,3849.378588209524,25278.538812785388,0,0,1,0
30,7.47,-163.06428519302153,-57.126494975473264,5.0,1.42,2.0,-426.73491746678525,426.73491746678525,20569.84681981476,10.0,3849.3785882096445,25278.538812785388,0,0,1,0
31,7.57,-168.7769346906735,-57.12649497542681,5.0,1.42,2.0,-432.44756696398093,432.44756696398093,20569.84681981568,10.0,3849.378588209808,25278.538812785388,0,0,1,0
32,7.1,-141.9274820517089,-57.126494975615664,5.0,1.42,2.0,-405.5981143268712,405.5981143268712,20569.846819811955,10.0,3849.3785882091443,25278.538812785388,0,0,1,0
33,6.66,-116.79182426203911,-57.12649497574191,5.0,1.42,2.0,-380.46245653844113,380.46245653844113,20569.846819809463,10.0,3849.378588208701,25278.538812785388,0,0,1,0
34,6.97,-134.50103770476278,-57.12649497565699,5.0,1.42,2.0,-398.1716699803292,398.1716699803292,20569.846819811137,10.0,3849.378588208999,25278.538812785388,0,0,1,0
35,9.49,-278.4598050455998,-57.12649496943807,5.0,1.42,2.0,-542.1304372599673,542.1304372599673,20569.84681993376,10.0,3849.378588230832,25278.538812785388,0,0,1,0
36,8.77,-237.3287286625014,-57.12649497419464,5.0,1.42,2.0,-500.999360923687,500.999360923687,20569.846819839975,10.0,3849.378588214134,25278.538812785388,0,0,1,0
37,8.32,-211.62180592306618,-57.126494974884174,5.0,1.42,2.0,-475.29243819103635,475.29243819103635,20569.846819826384,10.0,3849.378588211713,25278.538812785388,0,0,1,0
38,7.5,-164.77808004232028,-57.12649497545974,5.0,1.42,2.0,-428.44871231594806,428.44871231594806,20569.84681981503,10.0,3849.378588209692,25278.538812785388,0,0,1,0
39,8.01,-193.91259248034427,-57.12649497516228,5.0,1.42,2.0,-457.58322475104984,457.58322475104984,20569.846819820898,10.0,3849.378588210737,25278.538812785388,0,0,1,0
40,49.38,-2445.1016934207287,-9.10654542840158,4.674407304510037,1.42,2.0,-449.68121325447004,449.68121325447004,20423.627336030564,9.348814609020074,3811.177423390829,25278.538812785388,0,0,1,0
41,74.7,12993.769925202902,650.0,0,1.42,2.0,48555.0,-48555.0,20595.577917040904,0,3666.01286923329,25278.538812785388,1,0,0,0
42,76.51,14170.269936967907,650.0,0,1.42,2.0,49731.5,-49731.5,20595.577917040937,0,3666.012869233296,25278.538812785388,1,0,0,0
43,76.52,14176.769937032901,650.0,0,1.42,2.0,49738.0,-49738.0,20595.577917040937,0,3666.0128692332964,25278.538812785388,1,0,0,0
44,76.52,14176.769937032901,650.0,0,1.42,2.0,49738.0,-49738.0,20595.577917040937,0,3666.0128692332964,25278.538812785388,1,0,0,0
45,76.45,14131.2699365779,650.0,0,1.42,2.0,49692.5,-49692.5,20595.577917040933,0,3666.012869233296,25278.538812785388,1,0,0,0
