,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,1.8,18222.204824882436,-659.638329851363,5.0,3.05,2.0,-1187.3489937324534,1187.3489937324534,3138.048376110375,10.0,116.8319906447968,-14308.219178082192,0,1,0,0
1,11.61,11751.15280904007,-659.6383298513505,5.0,3.05,2.0,-7658.401009574179,7658.401009574179,3138.0483761103173,10.0,116.83199064479457,-14308.219178082192,0,1,0,0
2,11.88,11573.050459980186,-659.63832985135,5.0,3.05,2.0,-7836.503358634039,7836.503358634039,3138.048376110315,10.0,116.8319906447945,-14308.219178082192,0,1,0,0
3,1.44,18459.67462362895,-659.6383298513633,5.0,3.05,2.0,-949.8791949859632,949.8791949859632,3138.0483761103765,10.0,116.83199064479686,-14308.219178082192,0,1,0,0
4,6.42,15174.675740968905,-659.6383298513578,5.0,3.05,2.0,-4234.878077645717,4234.878077645717,3138.048376110351,10.0,116.83199064479587,-14308.219178082192,0,1,0,0
5,19.0,6876.425551438122,-659.6383298513359,5.0,3.05,2.0,-12533.128267175383,12533.128267175383,3138.0483761102505,10.0,116.831990644792,-14308.219178082192,0,1,0,0
6,12.2,11361.966194427734,-659.6383298513496,5.0,3.05,2.0,-8047.587624186464,8047.587624186464,3138.048376110313,10.0,116.8319906447944,-14308.219178082192,0,1,0,0
7,-1.6,20464.975146377245,-659.6383298513663,5.0,3.05,2.0,1055.4213277621861,-1055.4213277621861,3138.04837611039,10.0,116.83199064479737,-14308.219178082192,0,1,0,0
8,2.18,17971.542259538903,-659.6383298513626,5.0,3.05,2.0,-1438.0115590759706,1438.0115590759706,3138.0483761103733,10.0,116.83199064479673,-14308.219178082192,0,1,0,0
9,1.43,18466.271006927465,-659.6383298513633,5.0,3.05,2.0,-943.2828116874496,943.2828116874496,3138.0483761103765,10.0,116.83199064479686,-14308.219178082192,0,1,0,0
10,9.07,13426.634166862661,-659.6383298513542,5.0,3.05,2.0,-5982.919651751783,5982.919651751783,3138.0483761103346,10.0,116.83199064479525,-14308.219178082192,0,1,0,0
11,8.54,13776.242481683908,-659.638329851355,5.0,3.05,2.0,-5633.311336930571,5633.311336930571,3138.0483761103383,10.0,116.83199064479538,-14308.219178082192,0,1,0,0
12,12.82,10952.990429919859,-659.6383298513484,5.0,3.05,2.0,-8456.563388694287,8456.563388694287,3138.048376110308,10.0,116.83199064479422,-14308.219178082192,0,1,0,0
