,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,54.53,15020.429185456102,712.0,0,1.69,2.0,38825.36,-38825.36,16509.607328529346,0,610.0141917384052,16882.420091324202,1,0,0,0
1,0.0,14131.423580304545,-319.6902278057076,5.0,1.69,2.0,-0.0,0.0,11198.66411726826,10.0,704.314525883774,16882.420091324202,0,0,1,0
2,0.0,14131.423580304412,-319.69022780578183,5.0,1.69,2.0,-0.0,0.0,11198.6641172683,10.0,704.3145258838887,16882.420091324202,0,0,1,0
3,0.0,14131.42358030441,-319.69022780578183,5.0,1.69,2.0,-0.0,0.0,11198.664117268301,10.0,704.3145258838887,16882.420091324202,0,0,1,0
4,0.0,14131.42358030441,-319.69022780578183,5.0,1.69,2.0,-0.0,0.0,11198.6641172683,10.0,704.3145258838887,16882.420091324202,0,0,1,0
5,0.0,14131.423580304408,-319.69022780578183,5.0,1.69,2.0,-0.0,0.0,11198.664117268301,10.0,704.3145258838887,16882.420091324202,0,0,1,0
6,0.0,14131.423580304412,-319.69022780578183,5.0,1.69,2.0,-0.0,0.0,11198.6641172683,10.0,704.3145258838887,16882.420091324202,0,0,1,0
7,0.0,14131.42358030441,-319.69022780578183,5.0,1.69,2.0,-0.0,0.0,11198.664117268301,10.0,704.3145258838887,16882.420091324202,0,0,1,0
8,0.0,14131.42358030441,-319.69022780578183,5.0,1.69,2.0,-0.0,0.0,11198.6641172683,10.0,704.3145258838887,16882.420091324202,0,0,1,0
9,0.0,14131.423580304408,-319.69022780578183,5.0,1.69,2.0,-0.0,0.0,11198.664117268301,10.0,704.3145258838887,16882.420091324202,0,0,1,0
10,0.0,14131.423580304412,-319.69022780578183,5.0,1.69,2.0,-0.0,0.0,11198.6641172683,10.0,704.3145258838887,16882.420091324202,0,0,1,0
11,0.0,14131.42358030441,-319.69022780578183,5.0,1.69,2.0,-0.0,0.0,11198.664117268301,10.0,704.3145258838887,16882.420091324202,0,0,1,0
12,0.0,14131.42358030441,-319.69022780578183,5.0,1.69,2.0,-0.0,0.0,11198.6641172683,10.0,704.3145258838887,16882.420091324202,0,0,1,0
13,0.0,14131.423580304408,-319.69022780578183,5.0,1.69,2.0,-0.0,0.0,11198.664117268301,10.0,704.3145258838887,16882.420091324202,0,0,1,0
14,0.0,14131.423580304412,-319.69022780578183,5.0,1.69,2.0,-0.0,0.0,11198.6641172683,10.0,704.3145258838887,16882.420091324202,0,0,1,0
15,0.0,14131.42358030441,-319.69022780578183,5.0,1.69,2.0,-0.0,0.0,11198.664117268301,10.0,704.3145258838887,16882.420091324202,0,0,1,0
16,0.0,14131.42358030441,-319.69022780578183,5.0,1.69,2.0,-0.0,0.0,11198.6641172683,10.0,704.3145258838887,16882.420091324202,0,0,1,0
