,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,-32.7913,37802.508610727666,-659.6383298513822,5.0,7.61,2.0,21630.39836565563,-21630.39836565563,3138.0483761104633,10.0,116.83199064480019,-14308.219178082192,0,1,0,0
1,-35.0753,39309.12255610829,-659.638329851383,5.0,7.61,2.0,23137.012311036215,-23137.012311036215,3138.0483761104674,10.0,116.83199064480034,-14308.219178082192,0,1,0,0
2,-32.224,37428.29578620296,-659.6383298513819,5.0,7.61,2.0,21256.185541130926,-21256.185541130926,3138.048376110462,10.0,116.83199064480014,-14308.219178082192,0,1,0,0
3,-29.0961,35365.01305426073,-659.6383298513806,5.0,7.61,2.0,19192.902809188756,-19192.902809188756,3138.048376110456,10.0,116.8319906447999,-14308.219178082192,0,1,0,0
4,-33.8087,38473.624647518496,-659.6383298513825,5.0,7.61,2.0,22301.51440244644,-22301.51440244644,3138.048376110465,10.0,116.83199064480026,-14308.219178082192,0,1,0,0
5,-33.5117,38277.71206355262,-659.6383298513824,5.0,7.61,2.0,22105.601818480573,-22105.601818480573,3138.0483761104647,10.0,116.83199064480023,-14308.219178082192,0,1,0,0
6,-32.6297,37695.91105662367,-659.638329851382,5.0,7.61,2.0,21523.80081155164,-21523.80081155164,3138.048376110463,10.0,116.83199064480017,-14308.219178082192,0,1,0,0
7,-14.6237,25818.463289319126,-659.6383298513726,5.0,7.61,2.0,9646.353044247518,-9646.353044247518,3138.0483761104197,10.0,116.83199064479851,-14308.219178082192,0,1,0,0
8,-16.9994,27385.566069547127,-659.6383298513742,5.0,7.61,2.0,11213.455824475452,-11213.455824475452,3138.048376110427,10.0,116.8319906447988,-14308.219178082192,0,1,0,0
9,-18.4992,28374.891636658274,-659.6383298513751,5.0,7.61,2.0,12202.781391586557,-12202.781391586557,3138.0483761104306,10.0,116.83199064479895,-14308.219178082192,0,1,0,0
10,6.5726,11836.5713582896,-659.6383298513508,5.0,7.61,2.0,-4335.538886780989,4335.538886780989,3138.048376110319,10.0,116.83199064479464,-14308.219178082192,0,1,0,0
11,17.3556,4723.69124750181,-659.6383298513276,5.0,7.61,2.0,-11448.418997567702,11448.418997567702,3138.048376110212,10.0,116.83199064479052,-14308.219178082192,0,1,0,0
12,27.5914,-2028.2347691912937,-659.6383298512808,5.0,7.61,2.0,-18200.34501425863,18200.34501425863,3138.048376109996,10.0,116.83199064478224,-14308.219178082192,0,1,0,0
13,6.1183,12136.245051541102,-659.6383298513516,5.0,7.61,2.0,-4035.8651935295243,4035.8651935295243,3138.0483761103224,10.0,116.83199064479477,-14308.219178082192,0,1,0,0
14,-12.1255,24170.55481368432,-659.6383298513709,5.0,7.61,2.0,7998.444568612798,-7998.444568612798,3138.0483761104115,10.0,116.83199064479821,-14308.219178082192,0,1,0,0
15,-6.0588,20168.72695797475,-659.638329851366,5.0,7.61,2.0,3996.6167129034566,-3996.6167129034566,3138.0483761103887,10.0,116.83199064479733,-14308.219178082192,0,1,0,0
16,0.7855,15653.964336972722,-659.6383298513589,5.0,7.61,2.0,-518.1459080982424,518.1459080982424,3138.048376110356,10.0,116.83199064479606,-14308.219178082192,0,1,0,0
17,5.0879,12815.936386619996,-659.6383298513532,5.0,7.61,2.0,-3356.1738584507,3356.1738584507,3138.048376110329,10.0,116.83199064479506,-14308.219178082192,0,1,0,0
18,2.1524,14752.30470389882,-659.6383298513572,5.0,7.61,2.0,-1419.8055411720613,1419.8055411720613,3138.0483761103483,10.0,116.83199064479577,-14308.219178082192,0,1,0,0
19,10.5355,9222.490620921435,-659.638329851344,5.0,7.61,2.0,-6949.619624148835,6949.619624148835,3138.048376110287,10.0,116.83199064479342,-14308.219178082192,0,1,0,0
20,8.8547,10331.210725735693,-659.6383298513471,5.0,7.61,2.0,-5840.899519334723,5840.899519334723,3138.0483761103014,10.0,116.83199064479398,-14308.219178082192,0,1,0,0
21,11.6406,8493.52430260264,-659.6383298513417,5.0,7.61,2.0,-7678.585942467528,7678.585942467528,3138.048376110277,10.0,116.83199064479302,-14308.219178082192,0,1,0,0
22,23.4434,707.9450230323735,-659.6383298513048,5.0,7.61,2.0,-15464.16522203608,15464.16522203608,3138.048376110107,10.0,116.83199064478649,-14308.219178082192,0,1,0,0
23,30.9321,-4231.88853772591,-659.6383298512521,5.0,7.61,2.0,-20403.998782791914,20403.998782791914,3138.048376109864,10.0,116.83199064477716,-14308.219178082192,0,1,0,0
24,-6.7409,20618.666262766397,-659.6383298513666,5.0,7.61,2.0,4446.556017695078,-4446.556017695078,3138.048376110392,10.0,116.83199064479744,-14308.219178082192,0,1,0,0
25,-4.4823,19128.807130964,-659.6383298513646,5.0,7.61,2.0,2956.6968858927717,-2956.6968858927717,3138.048376110382,10.0,116.83199064479707,-14308.219178082192,0,1,0,0
26,1.4215,15234.43435918722,-659.6383298513581,5.0,7.61,2.0,-937.6758858837055,937.6758858837055,3138.0483761103524,10.0,116.83199064479592,-14308.219178082192,0,1,0,0
27,16.6994,5156.545919550303,-659.6383298513296,5.0,7.61,2.0,-11015.564325519294,11015.564325519294,3138.048376110221,10.0,116.83199064479086,-14308.219178082192,0,1,0,0
28,21.3861,2065.018959035683,-659.6383298513138,5.0,7.61,2.0,-14107.091286033181,14107.091286033181,3138.0483761101477,10.0,116.83199064478806,-14308.219178082192,0,1,0,0
29,21.471,2009.0156648313018,-659.6383298513134,5.0,7.61,2.0,-14163.09458023755,14163.09458023755,3138.0483761101464,10.0,116.83199064478801,-14308.219178082192,0,1,0,0
30,21.984,1670.6212016175223,-659.6383298513114,5.0,7.61,2.0,-14501.48904345123,14501.48904345123,3138.0483761101364,10.0,116.83199064478764,-14308.219178082192,0,1,0,0
31,16.5692,5242.4308300969615,-659.6383298513299,5.0,7.61,2.0,-10929.679414972654,10929.679414972654,3138.048376110222,10.0,116.83199064479092,-14308.219178082192,0,1,0,0
32,18.2239,4150.927285691824,-659.6383298513249,5.0,7.61,2.0,-12021.18295937756,12021.18295937756,3138.0483761101996,10.0,116.83199064479005,-14308.219178082192,0,1,0,0
33,20.136,2889.632835182937,-659.6383298513185,5.0,7.61,2.0,-13282.477409886149,13282.477409886149,3138.0483761101696,10.0,116.83199064478892,-14308.219178082192,0,1,0,0
34,25.7238,-796.2942243607926,-659.6383298512927,5.0,7.61,2.0,-16968.404469428686,16968.404469428686,3138.0483761100513,10.0,116.83199064478436,-14308.219178082192,0,1,0,0
35,31.7467,-4769.229921222873,-659.6383298512432,5.0,7.61,2.0,-20941.34016628846,20941.34016628846,3138.0483761098226,10.0,116.83199064477557,-14308.219178082192,0,1,0,0
36,36.4018,-7839.912310514187,-659.6383298511645,5.0,7.61,2.0,-24012.02255557612,24012.02255557612,3138.0483761094592,10.0,116.83199064476163,-14308.219178082192,0,1,0,0
37,42.9007,-12126.835852385542,-659.6383298507088,5.0,7.61,2.0,-28298.946097426306,28298.946097426306,3138.0483761073574,10.0,116.83199064468093,-14308.219178082192,0,1,0,0
38,35.7855,-7433.37720782676,-659.6383298511789,5.0,7.61,2.0,-23605.487452889363,23605.487452889363,3138.0483761095256,10.0,116.83199064476419,-14308.219178082192,0,1,0,0
39,128.4117,42652.78253861324,650.0,0,7.61,2.0,83467.605,-83467.605,15071.97298250628,0,556.8949784128907,14308.219178082192,1,0,0,0
40,37.5619,-8605.158736974809,-659.638329851132,5.0,7.61,2.0,-24777.268982035235,24777.268982035235,3138.048376109309,10.0,116.83199064475588,-14308.219178082192,0,1,0,0
41,62.9691,115.09211323633758,650.0,0,7.61,2.0,40929.915,-40929.915,15071.972982504009,0,556.8949784128043,14308.219178082192,1,0,0,0
42,39.8415,-10108.870273704099,-659.6383298510349,5.0,7.61,2.0,-26280.980518760007,26280.980518760007,3138.0483761088612,10.0,116.83199064473868,-14308.219178082192,0,1,0,0
43,32.0929,-4997.596711017432,-659.6383298512391,5.0,7.61,2.0,-21169.70695608283,21169.70695608283,3138.0483761098035,10.0,116.83199064477485,-14308.219178082192,0,1,0,0
44,29.4848,-3277.19398293196,-659.638329851266,5.0,7.61,2.0,-19449.304227998608,19449.304227998608,3138.0483761099276,10.0,116.83199064477961,-14308.219178082192,0,1,0,0
45,26.6076,-1379.2825802834718,-659.6383298512874,5.0,7.61,2.0,-17551.392825351115,17551.392825351115,3138.0483761100263,10.0,116.8319906447834,-14308.219178082192,0,1,0,0
46,36.4187,-7851.060198288679,-659.6383298511641,5.0,7.61,2.0,-24023.17044335059,24023.17044335059,3138.048376109457,10.0,116.83199064476156,-14308.219178082192,0,1,0,0
47,33.8973,-6187.848113401325,-659.6383298512139,5.0,7.61,2.0,-22359.958358465556,22359.958358465556,3138.0483761096875,10.0,116.8319906447704,-14308.219178082192,0,1,0,0
48,40.32,-10424.507214537998,-659.6383298510053,5.0,7.61,2.0,-26596.617459592533,26596.617459592533,3138.048376108725,10.0,116.83199064473345,-14308.219178082192,0,1,0,0
