,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,59.9948,-1340.810096695938,650.0,0,7.47,2.0,38996.619999999995,-38996.619999999995,15071.972982503645,0,556.8949784127906,14308.219178082192,1,0,0,0
1,58.1359,-2549.095108778785,650.0,0,7.47,2.0,37788.335,-37788.335,15071.972982503263,0,556.8949784127761,14308.219178082192,1,0,0,0
2,59.9581,-1364.6650969344885,650.0,0,7.47,2.0,38972.765,-38972.765,15071.97298250364,0,556.8949784127904,14308.219178082192,1,0,0,0
3,65.8373,2456.8149412803155,650.0,0,7.47,2.0,42794.245,-42794.245,15071.97298250446,0,556.8949784128215,14308.219178082192,1,0,0,0
4,65.1528,2011.8899368310638,650.0,0,7.47,2.0,42349.32,-42349.32,15071.972982504385,0,556.8949784128187,14308.219178082192,1,0,0,0
5,78.1992,10492.05002163267,650.0,0,7.47,2.0,50829.48,-50829.48,15071.972982505318,0,556.8949784128542,14308.219178082192,1,0,0,0
6,88.8268,17399.990090712065,650.0,0,7.47,2.0,57737.420000000006,-57737.420000000006,15071.972982505695,0,556.8949784128686,14308.219178082192,1,0,0,0
7,83.5508,13970.590056418061,650.0,0,7.47,2.0,54308.02,-54308.02,15071.972982505533,0,556.8949784128623,14308.219178082192,1,0,0,0
8,52.1768,-6422.510147512939,650.0,0,7.47,2.0,33914.92,-33914.92,15071.972982501118,0,556.8949784126944,14308.219178082192,1,0,0,0
9,38.6778,-9241.853951822633,-659.6383298510975,5.0,7.47,2.0,-25513.35939431478,25513.35939431478,3138.04837610915,10.0,116.83199064474977,-14308.219178082192,0,1,0,0
10,17.5206,4714.246120509692,-659.6383298513276,5.0,7.47,2.0,-11557.259321993171,11557.259321993171,3138.0483761102114,10.0,116.83199064479051,-14308.219178082192,0,1,0,0
11,12.9024,7760.58785542949,-659.6383298513393,5.0,7.47,2.0,-8510.91758707392,8510.91758707392,3138.048376110266,10.0,116.83199064479261,-14308.219178082192,0,1,0,0
12,14.2873,6847.054732418269,-659.6383298513362,5.0,7.47,2.0,-9424.450710084995,9424.450710084995,3138.048376110251,10.0,116.83199064479204,-14308.219178082192,0,1,0,0
