,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,54.8852178,-13864.737672309491,650.0,0,4.42,2.0,35675.39157,-35675.39157,20595.577917038987,0,3666.0128692329495,25278.538812785388,1,0,0,0
1,53.54405428,-14736.49396902706,650.0,0,4.42,2.0,34803.635281999996,-34803.635281999996,20595.577917038798,0,3666.012869232916,25278.538812785388,1,0,0,0
2,53.54455819,-14736.166427523784,650.0,0,4.42,2.0,34803.9628235,-34803.9628235,20595.577917038798,0,3666.012869232916,25278.538812785388,1,0,0,0
3,54.88922396,-13862.133668283457,650.0,0,4.42,2.0,35677.995574,-35677.995574,20595.577917038987,0,3666.01286923295,25278.538812785388,1,0,0,0
4,54.88762908,-13863.170340293826,650.0,0,4.42,2.0,35676.958902000006,-35676.958902000006,20595.57791703899,0,3666.01286923295,25278.538812785388,1,0,0,0
5,51.08543419,-16174.465688589147,508.8,1.0053826650267987,4.42,2.0,25992.268915872002,-25992.268915872002,20449.189676313996,2.0107653300535975,3677.761563224397,25278.538812785388,0,0,1,0
6,53.7997479,-14570.293114365053,650.0,0,4.42,2.0,34969.836135,-34969.836135,20595.577917038838,0,3666.0128692329226,25278.538812785388,1,0,0,0
7,59.67176373,-10753.48278669694,650.0,0,4.42,2.0,38786.6464245,-38786.6464245,20595.577917039518,0,3666.012869233044,25278.538812785388,1,0,0,0
8,57.95234618,-11871.104205373162,650.0,0,4.42,2.0,37669.025017,-37669.025017,20595.57791703935,0,3666.0128692330145,25278.538812785388,1,0,0,0
9,45.34491718,-16234.615513523328,-40.785826344069825,4.8988340126211805,4.42,2.0,-1849.4299176897086,1849.4299176897086,20538.271151772453,9.797668025242361,3839.980522148279,25278.538812785388,0,0,1,0
10,46.30857044,-16267.712642456674,-27.703010630391706,4.80615093464139,4.42,2.0,-1282.886819177563,1282.886819177563,20483.761653920606,9.61230186928278,3826.812085991122,25278.538812785388,0,0,1,0
11,46.37114261,-16269.418159267469,-26.80960889166777,4.799821775473394,4.42,2.0,-1243.1921972338503,1243.1921972338503,20480.42290907658,9.599643550946787,3825.981023580087,25278.538812785388,0,0,1,0
12,47.14378052,-16285.734849105465,-15.260137404840101,4.7180014250330915,4.42,2.0,-719.4205685188241,719.4205685188241,20441.41072528437,9.436002850066183,3815.975002755144,25278.538812785388,0,0,1,0
13,31.71317298,-15492.09064248288,-55.06606662479137,5.0,4.42,2.0,-1746.3196962002135,1746.3196962002135,20610.59801430586,10.0,3856.634479181174,25278.538812785388,0,0,1,0
14,31.71134175,-15491.989803849696,-55.066066624791375,5.0,4.42,2.0,-1746.2188575670282,1746.2188575670282,20610.59801430586,10.0,3856.6344791811744,25278.538812785388,0,0,1,0
15,31.00931808,-15453.33212166536,-55.0660666248297,5.0,4.42,2.0,-1707.5611753838161,1707.5611753838161,20610.598014305364,10.0,3856.6344791810902,25278.538812785388,0,0,1,0
16,71.51482013,-3055.496049717077,650.0,0,4.42,2.0,46484.633084500005,-46484.633084500005,20595.57791704028,0,3666.012869233179,25278.538812785388,1,0,0,0
17,111.0159107,22620.21307754002,650.0,0,4.42,2.0,72160.34195500001,-72160.34195500001,20595.577917041155,0,3666.0128692333356,25278.538812785388,1,0,0,0
18,82.83116785,4300.1300418391775,650.0,0,4.42,2.0,53840.2591025,-53840.2591025,20595.57791704067,0,3666.0128692332487,25278.538812785388,1,0,0,0
19,82.77486169,4263.531037473186,650.0,0,4.42,2.0,53803.6600985,-53803.6600985,20595.577917040668,0,3666.0128692332482,25278.538812785388,1,0,0,0
20,81.60880468,3505.5939733938253,650.0,0,4.42,2.0,53045.723042000005,-53045.723042000005,20595.577917040635,0,3666.012869233243,25278.538812785388,1,0,0,0
21,81.60664772,3504.1919493798036,650.0,0,4.42,2.0,53044.321017999995,-53044.321017999995,20595.577917040635,0,3666.012869233243,25278.538812785388,1,0,0,0
22,76.11507248,-65.33199231544002,650.0,0,4.42,2.0,49474.797112,-49474.797112,20595.57791704046,0,3666.012869233212,25278.538812785388,1,0,0,0
23,73.48421014,-1775.3925304160414,650.0,0,4.42,2.0,47764.736591,-47764.736591,20595.577917040362,0,3666.012869233194,25278.538812785388,1,0,0,0
