,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,3.0,-13687.214611872145,0,0,3.73,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
1,19.06,-13687.214611872145,0,0,3.73,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
2,8.45,-13687.214611872145,0,0,3.73,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
3,12.41,-13687.214611872145,0,0,3.73,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
4,18.34,-13687.214611872145,0,0,3.73,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
5,18.67,-13687.214611872145,0,0,3.73,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
6,19.7,-13687.214611872145,0,0,3.73,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
7,19.71,-13687.214611872145,0,0,3.73,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
8,20.25,-13637.881551063278,323.4278187608143,0,3.73,2.0,6549.41332990649,-6549.41332990649,7379.854291240844,0,272.28467943057865,13687.214611872145,1,0,0,0
9,21.39,-13059.71787314203,650.0,0,3.73,2.0,13903.5,-13903.5,15071.972980778637,0,556.894978347221,13687.214611872145,1,0,0,0
10,22.12,-12585.217868396947,650.0,0,3.73,2.0,14378.0,-14378.0,15071.972982427918,0,556.8949784099123,13687.214611872145,1,0,0,0
11,23.23,-11863.717861181947,650.0,0,3.73,2.0,15099.5,-15099.5,15071.972982474668,0,556.8949784116892,13687.214611872145,1,0,0,0
12,23.95,-11395.717856501946,650.0,0,3.73,2.0,15567.5,-15567.5,15071.972982483627,0,556.8949784120297,13687.214611872145,1,0,0,0
13,25.56,-10349.21784603695,650.0,0,3.73,2.0,16614.0,-16614.0,15071.972982492567,0,556.8949784123695,13687.214611872145,1,0,0,0
14,25.26,-10544.217847986947,650.0,0,3.73,2.0,16419.0,-16419.0,15071.97298249146,0,556.8949784123274,13687.214611872145,1,0,0,0
15,26.1,-9998.217842526947,650.0,0,3.73,2.0,16965.0,-16965.0,15071.972982494206,0,556.8949784124318,13687.214611872145,1,0,0,0
16,27.15,-9315.717835701947,650.0,0,3.73,2.0,17647.5,-17647.5,15071.97298249652,0,556.8949784125198,13687.214611872145,1,0,0,0
17,33.41,-5246.717795011952,650.0,0,3.73,2.0,21716.499999999996,-21716.499999999996,15071.972982501955,0,556.8949784127263,13687.214611872145,1,0,0,0
