,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,35.65,-6416.378232155655,650.0,0,4.5,2.0,23172.5,-23172.5,15071.972982500967,0,556.8949784126888,13687.214611872145,1,0,0,0
1,38.63,-4479.378212785651,650.0,0,4.5,2.0,25109.5,-25109.5,15071.97298250234,0,556.894978412741,13687.214611872145,1,0,0,0
2,21.23,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
3,18.45,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
4,7.54,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
5,17.93,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
6,10.8,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
7,-44.52,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
8,-19.78,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
9,19.41,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
10,12.21,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
11,2.57,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
12,11.34,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
13,11.27,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
14,18.09,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
15,16.32,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
16,18.34,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
17,25.19,-13200.85830359213,572.2444828022519,0,4.5,2.0,14414.838521788726,-14414.838521788726,13203.146959365135,0,486.36426845371153,13687.214611872145,1,0,0,0
18,22.87,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
19,22.2,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
20,23.47,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
21,20.3,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
22,19.22,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
23,17.89,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
24,3.66,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
25,0.58,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
26,18.85,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
27,22.53,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
28,18.81,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
29,16.63,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
30,29.75,-10251.378270505651,650.0,0,4.5,2.0,19337.5,-19337.5,15071.972982492469,0,556.8949784123658,13687.214611872145,1,0,0,0
31,30.55,-9731.378265305648,650.0,0,4.5,2.0,19857.5,-19857.5,15071.9729824948,0,556.8949784124545,13687.214611872145,1,0,0,0
32,25.67,-12903.37829702565,650.0,0,4.5,2.0,16685.5,-16685.5,15071.972981896226,0,556.8949783897029,13687.214611872145,1,0,0,0
33,22.01,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
34,24.39,-13581.61542804023,366.9335235032533,0,4.5,2.0,8949.508638244348,-8949.508638244348,8383.524421958675,0,308.6470338662709,13687.214611872145,1,0,0,0
35,25.26,-13160.274957100844,587.2232745287001,0,4.5,2.0,14833.259914594966,-14833.259914594966,13561.074476787668,0,499.79647123893915,13687.214611872145,1,0,0,0
36,23.98,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
37,24.62,-13489.284758734733,434.37437262239985,0,4.5,2.0,10694.297053963484,-10694.297053963484,9950.442874555793,0,365.82581270366114,13687.214611872145,1,0,0,0
38,25.58,-12961.878297610761,650.0,0,4.5,2.0,16627.0,-16627.0,15071.972975499464,0,556.8949781465628,13687.214611872145,1,0,0,0
39,30.3,-9893.878266930651,650.0,0,4.5,2.0,19695.0,-19695.0,15071.972982494159,0,556.89497841243,13687.214611872145,1,0,0,0
40,36.05,-6156.378229555651,650.0,0,4.5,2.0,23432.499999999996,-23432.499999999996,15071.972982501198,0,556.8949784126976,13687.214611872145,1,0,0,0
41,39.8,-3718.8782051806525,650.0,0,4.5,2.0,25869.999999999996,-25869.999999999996,15071.972982502723,0,556.8949784127554,13687.214611872145,1,0,0,0
42,68.08,14663.121978639349,650.0,0,4.5,2.0,44252.0,-44252.0,15071.972982505558,0,556.8949784128635,13687.214611872145,1,0,0,0
43,33.36,-7904.878247040653,650.0,0,4.5,2.0,21684.0,-21684.0,15071.9729824992,0,556.8949784126215,13687.214611872145,1,0,0,0
44,28.89,-10810.378276095653,650.0,0,4.5,2.0,18778.5,-18778.5,15071.972982488709,0,556.8949784122229,13687.214611872145,1,0,0,0
45,28.65,-10966.378277655653,650.0,0,4.5,2.0,18622.5,-18622.5,15071.972982487285,0,556.8949784121687,13687.214611872145,1,0,0,0
46,25.85,-12786.378295855653,650.0,0,4.5,2.0,16802.5,-16802.5,15071.972982289823,0,556.8949784046633,13687.214611872145,1,0,0,0
47,24.87,-13372.470250300848,498.87983050943393,0,4.5,2.0,12407.141384769622,-12407.141384769622,11463.354229151724,0,421.5612695370706,13687.214611872145,1,0,0,0
48,25.21,-13189.370223043687,576.5588526455878,0,4.5,2.0,14535.048675195269,-14535.048675195269,13306.143240511477,0,490.22587408137167,13687.214611872145,1,0,0,0
49,23.94,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
50,22.77,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
51,20.73,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
52,21.26,-13687.214611872145,0,0,4.5,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
53,25.75,-12851.378296505653,650.0,0,4.5,2.0,16737.5,-16737.5,15071.972982168738,0,556.894978400061,13687.214611872145,1,0,0,0
54,34.2,-7358.878241580651,650.0,0,4.5,2.0,22230.000000000004,-22230.000000000004,15071.972982499958,0,556.8949784126504,13687.214611872145,1,0,0,0
55,33.0,-8138.878249380652,650.0,0,4.5,2.0,21450.0,-21450.0,15071.972982498819,0,556.8949784126072,13687.214611872145,1,0,0,0
56,35.61,-6442.37823241565,650.0,0,4.5,2.0,23146.5,-23146.5,15071.972982500944,0,556.8949784126879,13687.214611872145,1,0,0,0
57,39.35,-4011.3782081056493,650.0,0,4.5,2.0,25577.5,-25577.5,15071.972982502582,0,556.8949784127502,13687.214611872145,1,0,0,0
58,41.04,-2912.8781971206536,650.0,0,4.5,2.0,26676.0,-26676.0,15071.972982503064,0,556.8949784127685,13687.214611872145,1,0,0,0
59,26.79,-12175.378289745657,650.0,0,4.5,2.0,17413.5,-17413.5,15071.972982457231,0,556.8949784110265,13687.214611872145,1,0,0,0
60,24.43,-13566.688235266862,379.36960148609256,0,4.5,2.0,9267.99936430524,-9267.99936430524,8671.410894463741,0,319.1134797617626,13687.214611872145,1,0,0,0
61,24.88,-13367.469283014954,501.3119357950942,0,4.5,2.0,12472.640962581943,-12472.640962581943,11520.691821152783,0,423.6845035918312,13687.214611872145,1,0,0,0
62,28.55,-11031.37827830565,650.0,0,4.5,2.0,18557.5,-18557.5,15071.972982486623,0,556.8949784121436,13687.214611872145,1,0,0,0
63,32.48,-8476.878252760653,650.0,0,4.5,2.0,21111.999999999996,-21111.999999999996,15071.972982498206,0,556.8949784125839,13687.214611872145,1,0,0,0
64,38.39,-4635.37821434565,650.0,0,4.5,2.0,24953.5,-24953.5,15071.972982502255,0,556.8949784127377,13687.214611872145,1,0,0,0
65,27.93,-11434.378282335652,650.0,0,4.5,2.0,18154.5,-18154.5,15071.972982481271,0,556.8949784119402,13687.214611872145,1,0,0,0
66,30.63,-9679.378264785653,650.0,0,4.5,2.0,19909.5,-19909.5,15071.972982494995,0,556.8949784124618,13687.214611872145,1,0,0,0
67,25.33,-13118.654685990468,601.8745219055645,0,4.5,2.0,15245.481639867949,-15245.481639867949,13912.11404225886,0,513.0047026367562,13687.214611872145,1,0,0,0
68,25.05,-13278.817644325467,541.2094316594134,0,4.5,2.0,13557.296263068307,-13557.296263068307,12464.540756991817,0,458.75599089195254,13687.214611872145,1,0,0,0
