,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,59.9948,-24755.3898984588,650.0,0,7.47,2.0,38996.619999999995,-38996.619999999995,20595.577917034218,0,3666.0128692321,25278.538812785388,1,0,0,0
1,58.1359,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
2,59.9581,-24779.24489869734,650.0,0,7.47,2.0,38972.765,-38972.765,20595.57791703418,0,3666.0128692320945,25278.538812785388,1,0,0,0
3,65.8373,-20957.764860482548,650.0,0,7.47,2.0,42794.245,-42794.245,20595.577917037335,0,3666.0128692326552,25278.538812785388,1,0,0,0
4,65.1528,-21402.68986493179,650.0,0,7.47,2.0,42349.32,-42349.32,20595.577917037106,0,3666.0128692326143,25278.538812785388,1,0,0,0
5,78.1992,-12922.529780130186,650.0,0,7.47,2.0,50829.48,-50829.48,20595.577917039485,0,3666.012869233038,25278.538812785388,1,0,0,0
6,88.8268,-6014.589711050787,650.0,0,7.47,2.0,57737.420000000006,-57737.420000000006,20595.577917040202,0,3666.0128692331655,25278.538812785388,1,0,0,0
7,83.5508,-9443.989745344797,650.0,0,7.47,2.0,54308.02,-54308.02,20595.577917039907,0,3666.0128692331127,25278.538812785388,1,0,0,0
8,52.1768,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
9,38.6778,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
10,17.5206,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
11,12.9024,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
12,14.2873,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
13,13.5103,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
14,14.2468,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
15,35.3584,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
16,76.6469,-13931.52479022014,650.0,0,7.47,2.0,49820.485,-49820.485,20595.57791703933,0,3666.0128692330104,25278.538812785388,1,0,0,0
17,102.4949,2869.675377791859,650.0,0,7.47,2.0,66621.685,-66621.685,20595.57791704069,0,3666.0128692332523,25278.538812785388,1,0,0,0
18,90.9726,-4619.819697103089,650.0,0,7.47,2.0,59132.19,-59132.19,20595.577917040304,0,3666.0128692331837,25278.538812785388,1,0,0,0
19,90.0788,-5200.789702912783,650.0,0,7.47,2.0,58551.22,-58551.22,20595.57791704026,0,3666.0128692331764,25278.538812785388,1,0,0,0
20,79.5431,-12048.994771394851,650.0,0,7.47,2.0,51703.015,-51703.015,20595.577917039605,0,3666.012869233059,25278.538812785388,1,0,0,0
21,79.4965,-12079.284771697743,650.0,0,7.47,2.0,51672.725,-51672.725,20595.5779170396,0,3666.0128692330586,25278.538812785388,1,0,0,0
22,78.1829,-12933.124780236138,650.0,0,7.47,2.0,50818.885,-50818.885,20595.57791703948,0,3666.0128692330377,25278.538812785388,1,0,0,0
23,74.0849,-15596.824806873145,650.0,0,7.47,2.0,48155.185000000005,-48155.185000000005,20595.577917039027,0,3666.0128692329567,25278.538812785388,1,0,0,0
24,64.6341,-21739.844868303335,650.0,0,7.47,2.0,42012.165,-42012.165,20595.577917036913,0,3666.01286923258,25278.538812785388,1,0,0,0
25,67.32,-19994.009850845,650.0,0,7.47,2.0,43757.99999999999,-43757.99999999999,20595.57791703777,0,3666.012869232732,25278.538812785388,1,0,0,0
26,63.667,-22368.459874589487,650.0,0,7.47,2.0,41383.55,-41383.55,20595.577917036517,0,3666.01286923251,25278.538812785388,1,0,0,0
27,61.6601,-23672.944887634334,650.0,0,7.47,2.0,40079.065,-40079.065,20595.577917035458,0,3666.0128692323215,25278.538812785388,1,0,0,0
28,62.3995,-23192.33488282824,650.0,0,7.47,2.0,40559.675,-40559.675,20595.577917035895,0,3666.0128692323988,25278.538812785388,1,0,0,0
29,64.2659,-21979.174870696635,650.0,0,7.47,2.0,41772.835,-41772.835,20595.577917036768,0,3666.012869232555,25278.538812785388,1,0,0,0
30,98.9338,554.9603546447097,650.0,0,7.47,2.0,64306.97,-64306.97,20595.57791704059,0,3666.012869233235,25278.538812785388,1,0,0,0
31,78.543,-12699.05977789549,650.0,0,7.47,2.0,51052.950000000004,-51052.950000000004,20595.577917039518,0,3666.0128692330436,25278.538812785388,1,0,0,0
32,56.9413,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
33,32.1359,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
34,20.6605,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
35,19.5825,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
36,22.0419,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
37,16.2937,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
38,26.8922,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
39,57.9298,-25278.538812785388,0,0,7.47,2.0,0,0,0,0,0,25278.538812785388,0,0,0,1
40,96.405,-1088.7596617924896,650.0,0,7.47,2.0,62663.25,-62663.25,20595.57791704051,0,3666.0128692332205,25278.538812785388,1,0,0,0
41,98.8957,530.1953543970614,650.0,0,7.47,2.0,64282.205,-64282.205,20595.57791704059,0,3666.0128692332346,25278.538812785388,1,0,0,0
42,94.5999,-2262.074673525641,650.0,0,7.47,2.0,61489.935000000005,-61489.935000000005,20595.577917040446,0,3666.012869233209,25278.538812785388,1,0,0,0
43,90.6416,-4834.96969925459,650.0,0,7.47,2.0,58917.04,-58917.04,20595.577917040286,0,3666.012869233181,25278.538812785388,1,0,0,0
44,83.7042,-9344.279744347696,650.0,0,7.47,2.0,54407.73,-54407.73,20595.577917039915,0,3666.012869233115,25278.538812785388,1,0,0,0
45,82.6919,-10002.274750927634,650.0,0,7.47,2.0,53749.735,-53749.735,20595.577917039845,0,3666.0128692331027,25278.538812785388,1,0,0,0
46,71.5465,-17246.784823372745,650.0,0,7.47,2.0,46505.225,-46505.225,20595.577917038652,0,3666.01286923289,25278.538812785388,1,0,0,0
47,67.9917,-19557.404846478938,650.0,0,7.47,2.0,44194.604999999996,-44194.604999999996,20595.577917037936,0,3666.0128692327626,25278.538812785388,1,0,0,0
48,63.8715,-22235.53487326024,650.0,0,7.47,2.0,41516.475,-41516.475,20595.577917036604,0,3666.0128692325256,25278.538812785388,1,0,0,0
