,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,23.39,9589.460658309072,738.197827443273,5.0,2.73,2.0,-17266.447183898155,17266.447183898155,0.0,10.0,91.58110226318765,-9052.511415525114,0,1,0,0
1,22.21,10460.534094692248,738.197827443277,5.0,2.73,2.0,-16395.373747515183,16395.373747515183,0.0,10.0,91.58110226317771,-9052.511415525114,0,1,0,0
2,21.27,11154.440052489015,738.1978274432798,5.0,2.73,2.0,-15701.467789718561,15701.467789718561,0.0,10.0,91.58110226317007,-9052.511415525114,0,1,0,0
3,21.35,11095.384226293547,738.1978274432795,5.0,2.73,2.0,-15760.523615914019,15760.523615914019,0.0,10.0,91.58110226317075,-9052.511415525114,0,1,0,0
4,21.13,11257.78774833109,738.1978274432804,5.0,2.73,2.0,-15598.120093876514,15598.120093876514,0.0,10.0,91.58110226316889,-9052.511415525114,0,1,0,0
5,19.83,12217.444924007463,738.197827443284,5.0,2.73,2.0,-14638.462918200321,14638.462918200321,0.0,10.0,91.58110226315966,-9052.511415525114,0,1,0,0
6,20.24,11914.783814755683,738.1978274432829,5.0,2.73,2.0,-14941.124027452044,14941.124027452044,0.0,10.0,91.58110226316228,-9052.511415525114,0,1,0,0
7,20.24,11914.783814755683,738.1978274432828,5.0,2.73,2.0,-14941.124027452042,14941.124027452042,0.0,10.0,91.58110226316262,-9052.511415525114,0,1,0,0
8,20.76,11530.920944485131,738.1978274432813,5.0,2.73,2.0,-15324.986897722521,15324.986897722521,0.0,10.0,91.58110226316637,-9052.511415525114,0,1,0,0
9,22.15,10504.825964338852,738.1978274432771,5.0,2.73,2.0,-16351.081877868586,16351.081877868586,0.0,10.0,91.58110226317689,-9052.511415525114,0,1,0,0
10,22.92,9936.413637207457,738.1978274432747,5.0,2.73,2.0,-16919.494204999857,16919.494204999857,0.0,10.0,91.58110226318352,-9052.511415525114,0,1,0,0
11,24.01,9131.778005294187,738.1978274432709,5.0,2.73,2.0,-17724.129836912933,17724.129836912933,0.0,10.0,91.58110226319336,-9052.511415525114,0,1,0,0
12,24.83,8526.455786790631,738.1978274432677,5.0,2.73,2.0,-18329.452055416335,18329.452055416335,0.0,10.0,91.58110226320132,-9052.511415525114,0,1,0,0
13,26.54,7264.137501862471,738.1978274432604,5.0,2.73,2.0,-19591.77034034413,19591.77034034413,0.0,10.0,91.58110226321986,-9052.511415525114,0,1,0,0
14,26.26,7470.832893546609,738.1978274432618,5.0,2.73,2.0,-19385.074948660054,19385.074948660054,0.0,10.0,91.5811022632167,-9052.511415525114,0,1,0,0
15,27.08,6865.510675043051,738.1978274432579,5.0,2.73,2.0,-19990.39716716342,19990.39716716342,0.0,10.0,91.5811022632261,-9052.511415525114,0,1,0,0
16,28.1,6112.548891050818,738.1978274432529,5.0,2.73,2.0,-20743.358951155406,20743.358951155406,0.0,10.0,91.58110226323866,-9052.511415525114,0,1,0,0
17,33.97,1779.327643958255,738.1978274432113,5.0,2.73,2.0,-25076.580198245887,25076.580198245887,0.0,10.0,91.58110226334433,-9052.511415525114,0,1,0,0
18,26.3,7441.304980448876,738.1978274432615,5.0,2.73,2.0,-19414.60286175778,19414.60286175778,0.0,10.0,91.58110226321678,-9052.511415525114,0,1,0,0
19,33.96,1786.7096222326848,738.1978274432114,5.0,2.73,2.0,-25069.19821997146,25069.19821997146,0.0,10.0,91.58110226334422,-9052.511415525114,0,1,0,0
20,37.8,-1047.9700351498361,738.1978274431627,5.0,2.73,2.0,-27903.877877351548,27903.877877351548,0.0,10.0,91.58110226346845,-9052.511415525114,0,1,0,0
21,23.95,9176.06987494079,738.1978274432711,5.0,2.73,2.0,-17679.837967266343,17679.837967266343,0.0,10.0,91.58110226319295,-9052.511415525114,0,1,0,0
22,23.52,9493.494940741437,738.1978274432726,5.0,2.73,2.0,-17362.41290146577,17362.41290146577,0.0,10.0,91.58110226318898,-9052.511415525114,0,1,0,0
23,24.42,8829.116896042407,738.1978274432693,5.0,2.73,2.0,-18026.790946164638,18026.790946164638,0.0,10.0,91.58110226319724,-9052.511415525114,0,1,0,0
24,21.55,10947.744660804869,738.197827443279,5.0,2.73,2.0,-15908.163181402664,15908.163181402664,0.0,10.0,91.58110226317217,-9052.511415525114,0,1,0,0
25,20.61,11641.650618601638,738.1978274432819,5.0,2.73,2.0,-15214.257223606039,15214.257223606039,0.0,10.0,91.58110226316514,-9052.511415525114,0,1,0,0
26,20.65,11612.122705503907,738.1978274432818,5.0,2.73,2.0,-15243.785136703767,15243.785136703767,0.0,10.0,91.5811022631656,-9052.511415525114,0,1,0,0
27,20.51,11715.47040134597,738.1978274432821,5.0,2.73,2.0,-15140.437440861717,15140.437440861717,0.0,10.0,91.5811022631643,-9052.511415525114,0,1,0,0
28,20.71,11567.830835857298,738.1978274432817,5.0,2.73,2.0,-15288.077006350364,15288.077006350364,0.0,10.0,91.58110226316609,-9052.511415525114,0,1,0,0
29,20.83,11479.247096564097,738.1978274432812,5.0,2.73,2.0,-15376.660745643547,15376.660745643547,0.0,10.0,91.58110226316677,-9052.511415525114,0,1,0,0
30,22.01,10608.173660180923,738.1978274432776,5.0,2.73,2.0,-16247.734182026541,16247.734182026541,0.0,10.0,91.58110226317572,-9052.511415525114,0,1,0,0
31,24.21,8984.138439805516,738.19782744327,5.0,2.73,2.0,-17871.769402401565,17871.769402401565,0.0,10.0,91.58110226319508,-9052.511415525114,0,1,0,0
32,32.52,2849.714493751133,738.1978274432241,5.0,2.73,2.0,-24006.19334845365,24006.19334845365,0.0,10.0,91.58110226331172,-9052.511415525114,0,1,0,0
33,33.22,2332.9760145407795,738.1978274432182,5.0,2.73,2.0,-24522.93182766371,24522.93182766371,0.0,10.0,91.58110226332734,-9052.511415525114,0,1,0,0
