,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,1.8,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
1,11.61,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
2,11.88,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
3,1.44,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
4,6.42,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
5,19.0,-12294.452814445105,650.0,0,3.05,2.0,12350.0,-12350.0,15071.972982462774,0,556.8949784112372,13687.214611872145,1,0,0,0
6,12.2,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
7,-1.6,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
8,2.18,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
9,1.43,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
10,9.07,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
11,8.54,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
12,12.82,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
13,3.72,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
14,3.28,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
15,9.28,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
16,15.64,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
17,22.35,-10116.952792670103,650.0,0,3.05,2.0,14527.500000000002,-14527.500000000002,15071.972982494139,0,556.8949784124293,13687.214611872145,1,0,0,0
18,25.87,-7828.952769790104,650.0,0,3.05,2.0,16815.5,-16815.5,15071.972982499625,0,556.8949784126379,13687.214611872145,1,0,0,0
19,22.66,-9915.452790655103,650.0,0,3.05,2.0,14729.0,-14729.0,15071.97298249493,0,556.8949784124593,13687.214611872145,1,0,0,0
20,22.07,-10298.952794490104,650.0,0,3.05,2.0,14345.5,-14345.5,15071.97298249333,0,556.8949784123985,13687.214611872145,1,0,0,0
21,14.64,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
22,11.6,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
23,10.67,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
24,9.0,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
25,11.68,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
26,4.87,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
27,6.15,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
28,5.5,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
29,9.3,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
30,19.13,-12209.952813600104,650.0,0,3.05,2.0,12434.5,-12434.5,15071.972982466601,0,556.8949784113825,13687.214611872145,1,0,0,0
31,24.76,-8550.452777005105,650.0,0,3.05,2.0,16094.000000000002,-16094.000000000002,15071.972982498479,0,556.8949784125942,13687.214611872145,1,0,0,0
32,27.22,-6951.452761015103,650.0,0,3.05,2.0,17693.0,-17693.0,15071.972982500662,0,556.8949784126772,13687.214611872145,1,0,0,0
33,22.92,-9746.452788965104,650.0,0,3.05,2.0,14898.000000000002,-14898.000000000002,15071.972982495523,0,556.8949784124819,13687.214611872145,1,0,0,0
34,23.32,-9486.4527863651,650.0,0,3.05,2.0,15158.0,-15158.0,15071.972982496327,0,556.8949784125125,13687.214611872145,1,0,0,0
35,19.63,-11884.952810350103,650.0,0,3.05,2.0,12759.5,-12759.5,15071.972982476684,0,556.8949784117658,13687.214611872145,1,0,0,0
36,19.73,-11819.952809700104,650.0,0,3.05,2.0,12824.5,-12824.5,15071.972982478126,0,556.8949784118206,13687.214611872145,1,0,0,0
37,22.58,-9967.452791175107,650.0,0,3.05,2.0,14676.999999999998,-14676.999999999998,15071.972982494735,0,556.8949784124519,13687.214611872145,1,0,0,0
38,25.97,-7763.952769140102,650.0,0,3.05,2.0,16880.5,-16880.5,15071.972982499714,0,556.8949784126412,13687.214611872145,1,0,0,0
39,27.73,-6619.952757700102,650.0,0,3.05,2.0,18024.5,-18024.5,15071.97298250098,0,556.8949784126893,13687.214611872145,1,0,0,0
40,29.37,-5553.9527470401,650.0,0,3.05,2.0,19090.5,-19090.5,15071.972982501818,0,556.8949784127212,13687.214611872145,1,0,0,0
41,68.84,20101.5475095149,650.0,0,3.05,2.0,44746.0,-44746.0,15071.972982505802,0,556.8949784128725,13687.214611872145,1,0,0,0
42,55.07,11151.047420009896,650.0,0,3.05,2.0,35795.5,-35795.5,15071.972982505366,0,556.8949784128561,13687.214611872145,1,0,0,0
43,28.43,-6164.9527531501035,650.0,0,3.05,2.0,18479.5,-18479.5,15071.97298250137,0,556.8949784127041,13687.214611872145,1,0,0,0
44,26.04,-7718.4527686851025,650.0,0,3.05,2.0,16926.0,-16926.0,15071.972982499774,0,556.8949784126435,13687.214611872145,1,0,0,0
45,22.9,-9759.452789095105,650.0,0,3.05,2.0,14884.999999999998,-14884.999999999998,15071.972982495477,0,556.8949784124802,13687.214611872145,1,0,0,0
46,16.63,-13671.67905861793,281.3832905007228,0,3.05,2.0,4679.40412102702,-4679.40412102702,6414.6230431963295,0,237.48841353099772,13687.214611872145,1,0,0,0
47,12.49,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
48,21.22,-10851.452800015104,650.0,0,3.05,2.0,13793.0,-13793.0,15071.972982490097,0,556.8949784122756,13687.214611872145,1,0,0,0
49,21.81,-10467.952796180105,650.0,0,3.05,2.0,14176.5,-14176.5,15071.97298249248,0,556.8949784123662,13687.214611872145,1,0,0,0
50,21.05,-10961.952801120106,650.0,0,3.05,2.0,13682.5,-13682.5,15071.972982489258,0,556.8949784122437,13687.214611872145,1,0,0,0
51,20.52,-11306.452804565104,650.0,0,3.05,2.0,13338.0,-13338.0,15071.972982486008,0,556.8949784121203,13687.214611872145,1,0,0,0
52,16.54,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
53,17.35,-13355.885759361969,568.7053165297173,0,3.05,2.0,9867.037241790595,-9867.037241790595,13118.715800288624,0,483.2008800314843,13687.214611872145,1,0,0,0
54,16.49,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
55,22.54,-9993.452791435104,650.0,0,3.05,2.0,14651.0,-14651.0,15071.972982494635,0,556.8949784124482,13687.214611872145,1,0,0,0
56,26.62,-7341.452764915101,650.0,0,3.05,2.0,17303.0,-17303.0,15071.97298250024,0,556.8949784126611,13687.214611872145,1,0,0,0
57,27.16,-6990.452761405099,650.0,0,3.05,2.0,17654.0,-17654.0,15071.972982500622,0,556.8949784126758,13687.214611872145,1,0,0,0
58,24.75,-8556.952777070102,650.0,0,3.05,2.0,16087.5,-16087.5,15071.972982498468,0,556.8949784125939,13687.214611872145,1,0,0,0
59,23.45,-9401.952785520105,650.0,0,3.05,2.0,15242.5,-15242.5,15071.972982496567,0,556.8949784125216,13687.214611872145,1,0,0,0
60,23.38,-9447.452785975107,650.0,0,3.05,2.0,15197.0,-15197.0,15071.97298249644,0,556.8949784125167,13687.214611872145,1,0,0,0
61,22.28,-10162.452793125105,650.0,0,3.05,2.0,14482.0,-14482.0,15071.972982493946,0,556.894978412422,13687.214611872145,1,0,0,0
62,21.77,-10493.952796440104,650.0,0,3.05,2.0,14150.5,-14150.5,15071.97298249234,0,556.8949784123608,13687.214611872145,1,0,0,0
63,21.65,-10571.952797220105,650.0,0,3.05,2.0,14072.499999999998,-14072.499999999998,15071.972982491903,0,556.8949784123444,13687.214611872145,1,0,0,0
64,27.23,-6944.952760950101,650.0,0,3.05,2.0,17699.5,-17699.5,15071.972982500667,0,556.8949784126775,13687.214611872145,1,0,0,0
65,25.44,-8108.452772585103,650.0,0,3.05,2.0,16536.0,-16536.0,15071.972982499221,0,556.8949784126223,13687.214611872145,1,0,0,0
66,31.74,-4013.452731635105,650.0,0,3.05,2.0,20631.0,-20631.0,15071.972982502688,0,556.8949784127542,13687.214611872145,1,0,0,0
67,22.64,-9928.452790785104,650.0,0,3.05,2.0,14716.0,-14716.0,15071.972982494883,0,556.8949784124575,13687.214611872145,1,0,0,0
68,21.49,-10675.952798260103,650.0,0,3.05,2.0,13968.499999999998,-13968.499999999998,15071.972982491277,0,556.8949784123205,13687.214611872145,1,0,0,0
69,20.61,-11247.952803980104,650.0,0,3.05,2.0,13396.5,-13396.5,15071.97298248664,0,556.8949784121444,13687.214611872145,1,0,0,0
70,19.89,-11715.952808660104,650.0,0,3.05,2.0,12928.5,-12928.5,15071.972982480167,0,556.8949784118983,13687.214611872145,1,0,0,0
71,16.7,-13650.663578524202,318.4597163416223,0,3.05,2.0,5318.277262905092,-5318.277262905092,7265.567165458914,0,268.15612669522983,13687.214611872145,1,0,0,0
72,18.4,-12684.452818345104,650.0,0,3.05,2.0,11959.999999999998,-11959.999999999998,15071.972982428424,0,556.8949784099315,13687.214611872145,1,0,0,0
73,17.83,-13054.952822050105,650.0,0,3.05,2.0,11589.499999999998,-11589.499999999998,15071.972982207015,0,556.8949784015158,13687.214611872145,1,0,0,0
74,16.69,-13653.822810188765,313.37580149451315,0,3.05,2.0,5230.242126943425,-5230.242126943425,7148.682163762366,0,263.93616248284684,13687.214611872145,1,0,0,0
75,4.4,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
76,19.62,-11891.452810415105,650.0,0,3.05,2.0,12753.0,-12753.0,15071.972982476533,0,556.8949784117601,13687.214611872145,1,0,0,0
77,11.51,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
78,12.82,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
79,11.9,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
80,20.55,-11286.952804370103,650.0,0,3.05,2.0,13357.5,-13357.5,15071.972982486224,0,556.8949784121285,13687.214611872145,1,0,0,0
81,19.79,-11780.952809310103,650.0,0,3.05,2.0,12863.5,-12863.5,15071.972982478928,0,556.8949784118511,13687.214611872145,1,0,0,0
82,19.16,-12190.452813405105,650.0,0,3.05,2.0,12454.0,-12454.0,15071.97298246739,0,556.8949784114126,13687.214611872145,1,0,0,0
83,19.01,-12287.952814380104,650.0,0,3.05,2.0,12356.500000000002,-12356.500000000002,15071.972982463092,0,556.8949784112492,13687.214611872145,1,0,0,0
84,18.87,-12378.952815290104,650.0,0,3.05,2.0,12265.5,-12265.5,15071.972982458146,0,556.8949784110612,13687.214611872145,1,0,0,0
85,18.43,-12664.952818150105,650.0,0,3.05,2.0,11979.5,-11979.5,15071.97298243136,0,556.8949784100431,13687.214611872145,1,0,0,0
86,18.65,-12521.952816720102,650.0,0,3.05,2.0,12122.499999999998,-12122.499999999998,15071.972982447636,0,556.8949784106617,13687.214611872145,1,0,0,0
87,21.86,-10435.452795855106,650.0,0,3.05,2.0,14209.0,-14209.0,15071.97298249265,0,556.8949784123727,13687.214611872145,1,0,0,0
88,22.9,-9759.452789095105,650.0,0,3.05,2.0,14884.999999999998,-14884.999999999998,15071.972982495477,0,556.8949784124802,13687.214611872145,1,0,0,0
89,28.33,-6229.952753800105,650.0,0,3.05,2.0,18414.5,-18414.5,15071.972982501318,0,556.8949784127021,13687.214611872145,1,0,0,0
90,19.8,-11774.452809245104,650.0,0,3.05,2.0,12870.0,-12870.0,15071.972982479056,0,556.894978411856,13687.214611872145,1,0,0,0
91,18.75,-12456.952816070105,650.0,0,3.05,2.0,12187.5,-12187.5,15071.972982452926,0,556.8949784108628,13687.214611872145,1,0,0,0
92,20.94,-11033.452801835101,650.0,0,3.05,2.0,13611.0,-13611.0,15071.972982488669,0,556.8949784122213,13687.214611872145,1,0,0,0
93,20.06,-11605.452807555106,650.0,0,3.05,2.0,13039.0,-13039.0,15071.972982482042,0,556.8949784119694,13687.214611872145,1,0,0,0
94,22.04,-10318.452794685105,650.0,0,3.05,2.0,14326.0,-14326.0,15071.972982493236,0,556.894978412395,13687.214611872145,1,0,0,0
95,19.74,-11813.452809635102,650.0,0,3.05,2.0,12830.999999999998,-12830.999999999998,15071.972982478263,0,556.894978411826,13687.214611872145,1,0,0,0
96,19.61,-11897.952810480105,650.0,0,3.05,2.0,12746.5,-12746.5,15071.97298247638,0,556.8949784117542,13687.214611872145,1,0,0,0
97,20.05,-11611.952807620104,650.0,0,3.05,2.0,13032.5,-13032.5,15071.972982481939,0,556.8949784119656,13687.214611872145,1,0,0,0
98,8.44,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
99,18.97,-12313.952814640104,650.0,0,3.05,2.0,12330.5,-12330.5,15071.972982461784,0,556.8949784111995,13687.214611872145,1,0,0,0
100,18.98,-12307.452814575105,650.0,0,3.05,2.0,12337.0,-12337.0,15071.97298246212,0,556.8949784112123,13687.214611872145,1,0,0,0
101,14.3,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
102,20.56,-11280.452804305103,650.0,0,3.05,2.0,13364.0,-13364.0,15071.972982486295,0,556.8949784121311,13687.214611872145,1,0,0,0
103,14.57,-13687.214611872145,0,0,3.05,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
104,20.71,-11182.952803330103,650.0,0,3.05,2.0,13461.5,-13461.5,15071.972982487303,0,556.8949784121694,13687.214611872145,1,0,0,0
105,22.32,-10136.452792865102,650.0,0,3.05,2.0,14508.0,-14508.0,15071.972982494057,0,556.8949784124261,13687.214611872145,1,0,0,0
106,21.81,-10467.952796180105,650.0,0,3.05,2.0,14176.5,-14176.5,15071.97298249248,0,556.8949784123662,13687.214611872145,1,0,0,0
107,20.45,-11351.952805020102,650.0,0,3.05,2.0,13292.5,-13292.5,15071.972982485488,0,556.8949784121005,13687.214611872145,1,0,0,0
108,22.74,-9863.452790135107,650.0,0,3.05,2.0,14780.999999999998,-14780.999999999998,15071.97298249512,0,556.8949784124665,13687.214611872145,1,0,0,0
109,22.74,-9863.452790135107,650.0,0,3.05,2.0,14780.999999999998,-14780.999999999998,15071.97298249512,0,556.8949784124665,13687.214611872145,1,0,0,0
110,22.42,-10071.452792215103,650.0,0,3.05,2.0,14573.000000000002,-14573.000000000002,15071.972982494328,0,556.8949784124363,13687.214611872145,1,0,0,0
