,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,23.39,4207.802306095254,-659.6383298513247,5.0,2.73,2.0,-15428.940535222484,15428.940535222484,3138.0483761101987,10.0,116.83199064479001,-14308.219178082192,0,1,0,0
1,22.21,4986.1755353199205,-659.6383298513283,5.0,2.73,2.0,-14650.567305998002,14650.567305998002,3138.0483761102146,10.0,116.83199064479065,-14308.219178082192,0,1,0,0
2,21.27,5606.235565380253,-659.6383298513309,5.0,2.73,2.0,-14030.507275937809,14030.507275937809,3138.0483761102273,10.0,116.83199064479112,-14308.219178082192,0,1,0,0
3,21.35,5553.46449899214,-659.6383298513307,5.0,2.73,2.0,-14083.278342325912,14083.278342325912,3138.048376110226,10.0,116.83199064479108,-14308.219178082192,0,1,0,0
4,21.13,5698.584931559453,-659.6383298513314,5.0,2.73,2.0,-13938.157909758631,13938.157909758631,3138.0483761102287,10.0,116.83199064479119,-14308.219178082192,0,1,0,0
5,19.83,6556.11476036629,-659.6383298513347,5.0,2.73,2.0,-13080.628080951965,13080.628080951965,3138.0483761102446,10.0,116.83199064479179,-14308.219178082192,0,1,0,0
6,20.24,6285.663045127208,-659.6383298513337,5.0,2.73,2.0,-13351.079796190992,13351.079796190992,3138.0483761102396,10.0,116.8319906447916,-14308.219178082192,0,1,0,0
7,20.24,6285.663045127209,-659.6383298513337,5.0,2.73,2.0,-13351.079796190992,13351.079796190992,3138.0483761102396,10.0,116.8319906447916,-14308.219178082192,0,1,0,0
8,20.76,5942.651113604474,-659.6383298513323,5.0,2.73,2.0,-13694.09172771366,13694.09172771366,3138.0483761102337,10.0,116.83199064479136,-14308.219178082192,0,1,0,0
9,22.15,5025.75383511101,-659.6383298513284,5.0,2.73,2.0,-14610.989006206924,14610.989006206924,3138.0483761102155,10.0,116.83199064479068,-14308.219178082192,0,1,0,0
10,22.92,4517.83232112542,-659.6383298513261,5.0,2.73,2.0,-15118.910520192396,15118.910520192396,3138.048376110205,10.0,116.83199064479027,-14308.219178082192,0,1,0,0
