,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,59.915,-19225.068118155577,650.0,0,7.47,2.0,38944.75,-38944.75,20595.577917034145,0,3666.0128692320873,19696.34703196347,1,0,0,0
1,58.1359,-19696.34703196347,0,0,7.47,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
2,60.0833,-19115.673117061626,650.0,0,7.47,2.0,39054.145000000004,-39054.145000000004,20595.577917034294,0,3666.0128692321136,19696.34703196347,1,0,0,0
3,66.1742,-15156.588077470773,650.0,0,7.47,2.0,43013.229999999996,-43013.229999999996,20595.577917037437,0,3666.012869232674,19696.34703196347,1,0,0,0
4,65.6048,-15526.698081171877,650.0,0,7.47,2.0,42643.119999999995,-42643.119999999995,20595.57791703726,0,3666.012869232642,19696.34703196347,1,0,0,0
5,78.39,-7216.317998068071,650.0,0,7.47,2.0,50953.5,-50953.5,20595.577917039504,0,3666.012869233041,19696.34703196347,1,0,0,0
6,88.8094,-443.7079303419715,650.0,0,7.47,2.0,57726.11,-57726.11,20595.5779170402,0,3666.0128692331655,19696.34703196347,1,0,0,0
7,84.6473,-3149.0729573956164,650.0,0,7.47,2.0,55020.745,-55020.745,20595.577917039973,0,3666.0128692331255,19696.34703196347,1,0,0,0
8,53.0622,-19696.34703196347,0,0,7.47,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
9,36.5002,-19696.34703196347,0,0,7.47,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
10,12.831,-19696.34703196347,0,0,7.47,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
11,10.3579,-19696.34703196347,0,0,7.47,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
12,14.4738,-19696.34703196347,0,0,7.47,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
13,13.6708,-19696.34703196347,0,0,7.47,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
14,14.4757,-19696.34703196347,0,0,7.47,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
15,35.4845,-19696.34703196347,0,0,7.47,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
16,76.7668,-8271.398008618873,650.0,0,7.47,2.0,49898.420000000006,-49898.420000000006,20595.577917039343,0,3666.0128692330127,19696.34703196347,1,0,0,0
17,102.7465,8615.407160249175,650.0,0,7.47,2.0,66785.22499999999,-66785.22499999999,20595.577917040693,0,3666.0128692332537,19696.34703196347,1,0,0,0
18,91.1066,1049.472084589832,650.0,0,7.47,2.0,59219.29,-59219.29,20595.577917040308,0,3666.0128692331846,19696.34703196347,1,0,0,0
