,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,110.3,52599.60257410807,712.0,0,2.26,2.0,78533.59999999999,-78533.59999999999,16509.607328530088,0,610.0141917384334,16882.420091324202,1,0,0,0
1,110.29,52592.48257403687,712.0,0,2.26,2.0,78526.48000000001,-78526.48000000001,16509.60732853009,0,610.0141917384334,16882.420091324202,1,0,0,0
2,110.29,52592.48257403687,712.0,0,2.26,2.0,78526.48000000001,-78526.48000000001,16509.60732853009,0,610.0141917384334,16882.420091324202,1,0,0,0
3,110.28,52585.36257396566,712.0,0,2.26,2.0,78519.36,-78519.36,16509.60732853009,0,610.0141917384335,16882.420091324202,1,0,0,0
4,110.29,52592.48257403687,712.0,0,2.26,2.0,78526.48000000001,-78526.48000000001,16509.60732853009,0,610.0141917384334,16882.420091324202,1,0,0,0
5,110.29,52592.48257403687,712.0,0,2.26,2.0,78526.48000000001,-78526.48000000001,16509.60732853009,0,610.0141917384334,16882.420091324202,1,0,0,0
6,110.3,52599.60257410807,712.0,0,2.26,2.0,78533.59999999999,-78533.59999999999,16509.607328530088,0,610.0141917384334,16882.420091324202,1,0,0,0
7,110.3,52599.60257410807,712.0,0,2.26,2.0,78533.59999999999,-78533.59999999999,16509.607328530088,0,610.0141917384334,16882.420091324202,1,0,0,0
8,110.3,52599.60257410807,712.0,0,2.26,2.0,78533.59999999999,-78533.59999999999,16509.607328530088,0,610.0141917384334,16882.420091324202,1,0,0,0
9,110.32,52613.84257425046,712.0,0,2.26,2.0,78547.84,-78547.84,16509.607328530088,0,610.0141917384334,16882.420091324202,1,0,0,0
10,102.56,47088.72251899927,712.0,0,2.26,2.0,73022.72,-73022.72,16509.607328530034,0,610.0141917384314,16882.420091324202,1,0,0,0
11,0.0,12688.30650327589,-324.9808298533371,5.0,2.26,2.0,-0.0,0.0,11184.061617717744,10.0,710.7264224013788,16882.420091324202,0,0,1,0
12,0.0,12688.30650327615,-324.9808298532212,5.0,2.26,2.0,-0.0,0.0,11184.061617717618,10.0,710.7264224011933,16882.420091324202,0,0,1,0
13,0.0,12688.306503276148,-324.9808298532212,5.0,2.26,2.0,-0.0,0.0,11184.061617717618,10.0,710.7264224011933,16882.420091324202,0,0,1,0
14,0.0,12688.30650327615,-324.9808298532212,5.0,2.26,2.0,-0.0,0.0,11184.061617717618,10.0,710.7264224011933,16882.420091324202,0,0,1,0
15,0.0,12688.306503276148,-324.9808298532212,5.0,2.26,2.0,-0.0,0.0,11184.061617717618,10.0,710.7264224011933,16882.420091324202,0,0,1,0
16,0.0,12688.30650327615,-324.9808298532212,5.0,2.26,2.0,-0.0,0.0,11184.061617717618,10.0,710.7264224011933,16882.420091324202,0,0,1,0
17,0.0,12688.306503276148,-324.9808298532212,5.0,2.26,2.0,-0.0,0.0,11184.061617717618,10.0,710.7264224011933,16882.420091324202,0,0,1,0
18,0.0,12688.30650327615,-324.9808298532212,5.0,2.26,2.0,-0.0,0.0,11184.061617717618,10.0,710.7264224011933,16882.420091324202,0,0,1,0
19,105.25,49004.00253815207,712.0,0,2.26,2.0,74938.0,-74938.0,16509.607328530055,0,610.014191738432,16882.420091324202,1,0,0,0
20,110.3,52599.60257410807,712.0,0,2.26,2.0,78533.59999999999,-78533.59999999999,16509.607328530088,0,610.0141917384334,16882.420091324202,1,0,0,0
21,110.3,52599.60257410807,712.0,0,2.26,2.0,78533.59999999999,-78533.59999999999,16509.607328530088,0,610.0141917384334,16882.420091324202,1,0,0,0
22,110.3,52599.60257410807,712.0,0,2.26,2.0,78533.59999999999,-78533.59999999999,16509.607328530088,0,610.0141917384334,16882.420091324202,1,0,0,0
23,110.3,52599.60257410807,712.0,0,2.26,2.0,78533.59999999999,-78533.59999999999,16509.607328530088,0,610.0141917384334,16882.420091324202,1,0,0,0
24,97.94,43799.282486104865,712.0,0,2.26,2.0,69733.28,-69733.28,16509.607328529997,0,610.01419173843,16882.420091324202,1,0,0,0
25,97.93,43792.162486033674,712.0,0,2.26,2.0,69726.16,-69726.16,16509.60732853,0,610.0141917384299,16882.420091324202,1,0,0,0
26,97.93,43792.162486033674,712.0,0,2.26,2.0,69726.16,-69726.16,16509.60732853,0,610.0141917384299,16882.420091324202,1,0,0,0
27,97.93,43792.162486033674,712.0,0,2.26,2.0,69726.16,-69726.16,16509.60732853,0,610.0141917384299,16882.420091324202,1,0,0,0
28,97.93,43792.162486033674,712.0,0,2.26,2.0,69726.16,-69726.16,16509.60732853,0,610.0141917384299,16882.420091324202,1,0,0,0
29,97.94,43799.282486104865,712.0,0,2.26,2.0,69733.28,-69733.28,16509.607328529997,0,610.01419173843,16882.420091324202,1,0,0,0
30,97.94,43799.282486104865,712.0,0,2.26,2.0,69733.28,-69733.28,16509.607328529997,0,610.01419173843,16882.420091324202,1,0,0,0
31,97.94,43799.282486104865,712.0,0,2.26,2.0,69733.28,-69733.28,16509.607328529997,0,610.01419173843,16882.420091324202,1,0,0,0
32,97.95,43806.40248617607,712.0,0,2.26,2.0,69740.40000000001,-69740.40000000001,16509.60732853,0,610.01419173843,16882.420091324202,1,0,0,0
33,97.95,43806.40248617607,712.0,0,2.26,2.0,69740.40000000001,-69740.40000000001,16509.60732853,0,610.01419173843,16882.420091324202,1,0,0,0
34,97.96,43813.52248624727,712.0,0,2.26,2.0,69747.51999999999,-69747.51999999999,16509.607328529997,0,610.01419173843,16882.420091324202,1,0,0,0
35,78.06,29644.722344559268,712.0,0,2.26,2.0,55578.72,-55578.72,16509.607328529775,0,610.0141917384216,16882.420091324202,1,0,0,0
36,73.61,26476.322312875265,712.0,0,2.26,2.0,52410.32,-52410.32,16509.607328529706,0,610.014191738419,16882.420091324202,1,0,0,0
37,74.42,27053.042318642474,712.0,0,2.26,2.0,52987.04,-52987.04,16509.607328529724,0,610.0141917384195,16882.420091324202,1,0,0,0
38,73.87,26661.442314726475,712.0,0,2.26,2.0,52595.44,-52595.44,16509.607328529713,0,610.0141917384191,16882.420091324202,1,0,0,0
39,73.89,26675.68231486887,712.0,0,2.26,2.0,52609.68,-52609.68,16509.607328529713,0,610.0141917384191,16882.420091324202,1,0,0,0
40,73.85,26647.20231458407,712.0,0,2.26,2.0,52581.2,-52581.2,16509.607328529713,0,610.0141917384191,16882.420091324202,1,0,0,0
41,73.92,26697.042315082468,712.0,0,2.26,2.0,52631.04,-52631.04,16509.607328529717,0,610.0141917384192,16882.420091324202,1,0,0,0
42,78.09,29666.082344772873,712.0,0,2.26,2.0,55600.08,-55600.08,16509.60732852978,0,610.0141917384216,16882.420091324202,1,0,0,0
43,97.93,43792.162486033674,712.0,0,2.26,2.0,69726.16,-69726.16,16509.60732853,0,610.0141917384299,16882.420091324202,1,0,0,0
44,97.94,43799.282486104865,712.0,0,2.26,2.0,69733.28,-69733.28,16509.607328529997,0,610.01419173843,16882.420091324202,1,0,0,0
45,97.94,43799.282486104865,712.0,0,2.26,2.0,69733.28,-69733.28,16509.607328529997,0,610.01419173843,16882.420091324202,1,0,0,0
46,97.94,43799.282486104865,712.0,0,2.26,2.0,69733.28,-69733.28,16509.607328529997,0,610.01419173843,16882.420091324202,1,0,0,0
47,97.94,43799.282486104865,712.0,0,2.26,2.0,69733.28,-69733.28,16509.607328529997,0,610.01419173843,16882.420091324202,1,0,0,0
48,99.95,45230.40250041607,712.0,0,2.26,2.0,71164.40000000001,-71164.40000000001,16509.607328530015,0,610.0141917384306,16882.420091324202,1,0,0,0
49,99.94,45223.28250034487,712.0,0,2.26,2.0,71157.28,-71157.28,16509.607328530015,0,610.0141917384307,16882.420091324202,1,0,0,0
50,99.94,45223.28250034487,712.0,0,2.26,2.0,71157.28,-71157.28,16509.607328530015,0,610.0141917384307,16882.420091324202,1,0,0,0
51,99.94,45223.28250034487,712.0,0,2.26,2.0,71157.28,-71157.28,16509.607328530015,0,610.0141917384307,16882.420091324202,1,0,0,0
52,99.94,45223.28250034487,712.0,0,2.26,2.0,71157.28,-71157.28,16509.607328530015,0,610.0141917384307,16882.420091324202,1,0,0,0
