,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,110.3,37801.87020658425,650.0,0,2.26,2.0,71695.0,-71695.0,20595.577917041275,0,3666.012869233357,19696.34703196347,1,0,0,0
1,110.29,37795.370206519256,650.0,0,2.26,2.0,71688.5,-71688.5,20595.577917041275,0,3666.012869233357,19696.34703196347,1,0,0,0
2,110.29,37795.370206519256,650.0,0,2.26,2.0,71688.5,-71688.5,20595.577917041275,0,3666.012869233357,19696.34703196347,1,0,0,0
3,110.28,37788.87020645425,650.0,0,2.26,2.0,71682.0,-71682.0,20595.57791704128,0,3666.0128692333574,19696.34703196347,1,0,0,0
4,110.29,37795.370206519256,650.0,0,2.26,2.0,71688.5,-71688.5,20595.577917041275,0,3666.012869233357,19696.34703196347,1,0,0,0
5,110.29,37795.370206519256,650.0,0,2.26,2.0,71688.5,-71688.5,20595.577917041275,0,3666.012869233357,19696.34703196347,1,0,0,0
6,110.3,37801.87020658425,650.0,0,2.26,2.0,71695.0,-71695.0,20595.577917041275,0,3666.012869233357,19696.34703196347,1,0,0,0
7,110.3,37801.87020658425,650.0,0,2.26,2.0,71695.0,-71695.0,20595.577917041275,0,3666.012869233357,19696.34703196347,1,0,0,0
8,110.3,37801.87020658425,650.0,0,2.26,2.0,71695.0,-71695.0,20595.577917041275,0,3666.012869233357,19696.34703196347,1,0,0,0
9,110.32,37814.87020671425,650.0,0,2.26,2.0,71708.0,-71708.0,20595.57791704128,0,3666.0128692333574,19696.34703196347,1,0,0,0
10,102.56,32770.87015627426,650.0,0,2.26,2.0,66664.0,-66664.0,20595.577917041206,0,3666.0128692333446,19696.34703196347,1,0,0,0
11,0.0,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
12,0.0,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
13,0.0,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
14,0.0,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
15,0.0,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
16,0.0,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
17,0.0,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
18,0.0,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
19,105.25,34519.37017375926,650.0,0,2.26,2.0,68412.5,-68412.5,20595.57791704123,0,3666.0128692333496,19696.34703196347,1,0,0,0
20,110.3,37801.87020658425,650.0,0,2.26,2.0,71695.0,-71695.0,20595.577917041275,0,3666.012869233357,19696.34703196347,1,0,0,0
21,110.3,37801.87020658425,650.0,0,2.26,2.0,71695.0,-71695.0,20595.577917041275,0,3666.012869233357,19696.34703196347,1,0,0,0
22,110.3,37801.87020658425,650.0,0,2.26,2.0,71695.0,-71695.0,20595.577917041275,0,3666.012869233357,19696.34703196347,1,0,0,0
23,110.3,37801.87020658425,650.0,0,2.26,2.0,71695.0,-71695.0,20595.577917041275,0,3666.012869233357,19696.34703196347,1,0,0,0
24,97.94,29767.87012624425,650.0,0,2.26,2.0,63661.0,-63661.0,20595.57791704116,0,3666.0128692333365,19696.34703196347,1,0,0,0
25,97.93,29761.370126179252,650.0,0,2.26,2.0,63654.50000000001,-63654.50000000001,20595.57791704116,0,3666.012869233336,19696.34703196347,1,0,0,0
26,97.93,29761.370126179256,650.0,0,2.26,2.0,63654.50000000001,-63654.50000000001,20595.57791704116,0,3666.012869233336,19696.34703196347,1,0,0,0
27,97.93,29761.370126179256,650.0,0,2.26,2.0,63654.50000000001,-63654.50000000001,20595.57791704116,0,3666.012869233336,19696.34703196347,1,0,0,0
28,97.93,29761.370126179256,650.0,0,2.26,2.0,63654.50000000001,-63654.50000000001,20595.57791704116,0,3666.012869233336,19696.34703196347,1,0,0,0
29,97.94,29767.87012624425,650.0,0,2.26,2.0,63661.0,-63661.0,20595.57791704116,0,3666.0128692333365,19696.34703196347,1,0,0,0
30,97.94,29767.870126244252,650.0,0,2.26,2.0,63661.0,-63661.0,20595.57791704116,0,3666.0128692333365,19696.34703196347,1,0,0,0
31,97.94,29767.870126244252,650.0,0,2.26,2.0,63661.0,-63661.0,20595.57791704116,0,3666.0128692333365,19696.34703196347,1,0,0,0
32,97.95,29774.370126309255,650.0,0,2.26,2.0,63667.5,-63667.5,20595.57791704116,0,3666.012869233336,19696.34703196347,1,0,0,0
33,97.95,29774.370126309255,650.0,0,2.26,2.0,63667.5,-63667.5,20595.57791704116,0,3666.012869233336,19696.34703196347,1,0,0,0
34,97.96,29780.870126374248,650.0,0,2.26,2.0,63673.99999999999,-63673.99999999999,20595.577917041162,0,3666.012869233336,19696.34703196347,1,0,0,0
35,78.06,16845.869997024256,650.0,0,2.26,2.0,50739.0,-50739.0,20595.577917040868,0,3666.012869233284,19696.34703196347,1,0,0,0
36,73.61,13953.369968099256,650.0,0,2.26,2.0,47846.5,-47846.5,20595.577917040773,0,3666.012869233268,19696.34703196347,1,0,0,0
37,74.42,14479.869973364259,650.0,0,2.26,2.0,48373.0,-48373.0,20595.57791704079,0,3666.012869233271,19696.34703196347,1,0,0,0
38,73.87,14122.369969789253,650.0,0,2.26,2.0,48015.5,-48015.5,20595.57791704078,0,3666.0128692332687,19696.34703196347,1,0,0,0
39,73.89,14135.369969919251,650.0,0,2.26,2.0,48028.5,-48028.5,20595.57791704078,0,3666.0128692332682,19696.34703196347,1,0,0,0
40,73.85,14109.369969659245,650.0,0,2.26,2.0,48002.49999999999,-48002.49999999999,20595.57791704078,0,3666.0128692332682,19696.34703196347,1,0,0,0
41,73.92,14154.869970114252,650.0,0,2.26,2.0,48048.0,-48048.0,20595.57791704078,0,3666.0128692332687,19696.34703196347,1,0,0,0
42,78.09,16865.369997219255,650.0,0,2.26,2.0,50758.5,-50758.5,20595.577917040868,0,3666.012869233284,19696.34703196347,1,0,0,0
43,97.93,29761.370126179256,650.0,0,2.26,2.0,63654.50000000001,-63654.50000000001,20595.57791704116,0,3666.012869233336,19696.34703196347,1,0,0,0
44,97.94,29767.87012624425,650.0,0,2.26,2.0,63661.0,-63661.0,20595.57791704116,0,3666.0128692333365,19696.34703196347,1,0,0,0
45,97.94,29767.870126244252,650.0,0,2.26,2.0,63661.0,-63661.0,20595.57791704116,0,3666.0128692333365,19696.34703196347,1,0,0,0
46,97.94,29767.870126244252,650.0,0,2.26,2.0,63661.0,-63661.0,20595.57791704116,0,3666.0128692333365,19696.34703196347,1,0,0,0
47,97.94,29767.870126244252,650.0,0,2.26,2.0,63661.0,-63661.0,20595.57791704116,0,3666.0128692333365,19696.34703196347,1,0,0,0
48,99.95,31074.370139309256,650.0,0,2.26,2.0,64967.5,-64967.5,20595.57791704118,0,3666.01286923334,19696.34703196347,1,0,0,0
49,99.94,31067.87013924425,650.0,0,2.26,2.0,64961.0,-64961.0,20595.57791704118,0,3666.01286923334,19696.34703196347,1,0,0,0
50,99.94,31067.87013924425,650.0,0,2.26,2.0,64961.0,-64961.0,20595.57791704118,0,3666.01286923334,19696.34703196347,1,0,0,0
51,99.94,31067.87013924425,650.0,0,2.26,2.0,64961.0,-64961.0,20595.57791704118,0,3666.01286923334,19696.34703196347,1,0,0,0
52,99.94,31067.87013924425,650.0,0,2.26,2.0,64961.0,-64961.0,20595.57791704118,0,3666.01286923334,19696.34703196347,1,0,0,0
53,99.94,31067.87013924425,650.0,0,2.26,2.0,64961.0,-64961.0,20595.57791704118,0,3666.01286923334,19696.34703196347,1,0,0,0
54,99.95,31074.37013930926,650.0,0,2.26,2.0,64967.5,-64967.5,20595.57791704118,0,3666.01286923334,19696.34703196347,1,0,0,0
55,99.96,31080.870139374252,650.0,0,2.26,2.0,64973.99999999999,-64973.99999999999,20595.57791704118,0,3666.01286923334,19696.34703196347,1,0,0,0
56,99.95,31074.37013930926,650.0,0,2.26,2.0,64967.5,-64967.5,20595.57791704118,0,3666.01286923334,19696.34703196347,1,0,0,0
57,99.97,31087.370139439252,650.0,0,2.26,2.0,64980.5,-64980.5,20595.57791704118,0,3666.01286923334,19696.34703196347,1,0,0,0
58,99.97,31087.370139439256,650.0,0,2.26,2.0,64980.5,-64980.5,20595.57791704118,0,3666.01286923334,19696.34703196347,1,0,0,0
59,37.12,-9765.13026908575,650.0,0,2.26,2.0,24128.0,-24128.0,20595.57791703826,0,3666.01286923282,19696.34703196347,1,0,0,0
60,1.27,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
61,1.27,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
62,1.27,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
63,1.27,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
64,1.21,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
65,1.21,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
66,1.27,-19696.34703196347,0,0,2.26,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
67,99.92,31054.87013911425,650.0,0,2.26,2.0,64948.0,-64948.0,20595.57791704118,0,3666.0128692333396,19696.34703196347,1,0,0,0
68,99.93,31061.37013917926,650.0,0,2.26,2.0,64954.50000000001,-64954.50000000001,20595.57791704118,0,3666.0128692333396,19696.34703196347,1,0,0,0
69,99.94,31067.870139244253,650.0,0,2.26,2.0,64961.0,-64961.0,20595.57791704118,0,3666.01286923334,19696.34703196347,1,0,0,0
70,99.94,31067.870139244253,650.0,0,2.26,2.0,64961.0,-64961.0,20595.57791704118,0,3666.01286923334,19696.34703196347,1,0,0,0
71,99.94,31067.870139244253,650.0,0,2.26,2.0,64961.0,-64961.0,20595.57791704118,0,3666.01286923334,19696.34703196347,1,0,0,0
72,108.96,36930.870197874254,650.0,0,2.26,2.0,70824.0,-70824.0,20595.577917041264,0,3666.012869233355,19696.34703196347,1,0,0,0
73,108.96,36930.870197874254,650.0,0,2.26,2.0,70824.0,-70824.0,20595.577917041264,0,3666.012869233355,19696.34703196347,1,0,0,0
74,108.95,36924.37019780925,650.0,0,2.26,2.0,70817.5,-70817.5,20595.577917041264,0,3666.012869233355,19696.34703196347,1,0,0,0
75,108.95,36924.37019780925,650.0,0,2.26,2.0,70817.5,-70817.5,20595.577917041264,0,3666.012869233355,19696.34703196347,1,0,0,0
76,108.95,36924.37019780925,650.0,0,2.26,2.0,70817.5,-70817.5,20595.577917041264,0,3666.012869233355,19696.34703196347,1,0,0,0
77,108.95,36924.37019780925,650.0,0,2.26,2.0,70817.5,-70817.5,20595.577917041264,0,3666.012869233355,19696.34703196347,1,0,0,0
78,108.96,36930.870197874254,650.0,0,2.26,2.0,70824.0,-70824.0,20595.577917041264,0,3666.012869233355,19696.34703196347,1,0,0,0
79,108.97,36937.37019793926,650.0,0,2.26,2.0,70830.5,-70830.5,20595.577917041264,0,3666.012869233355,19696.34703196347,1,0,0,0
