,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,1.8,-7424.869799913056,-57.12649497636853,5.0,3.05,2.0,-102.82769095746335,102.82769095746335,20569.846819796432,10.0,3849.378588206374,25278.538812785388,0,0,1,0
1,11.61,-7985.280715632727,-57.12649497607643,5.0,3.05,2.0,-663.2386066722473,663.2386066722473,20569.846819802286,10.0,3849.3785882074167,25278.538812785388,0,0,1,0
2,11.88,-8000.704869276387,-57.12649497605294,5.0,3.05,2.0,-678.662760315509,678.662760315509,20569.84681980275,10.0,3849.3785882075,25278.538812785388,0,0,1,0
3,1.44,-7404.304261721507,-57.126494976372314,5.0,3.05,2.0,-82.26215276597613,82.26215276597613,20569.846819796352,10.0,3849.3785882063594,25278.538812785388,0,0,1,0
4,6.42,-7688.794206704587,-57.12649497629763,5.0,3.05,2.0,-366.75209774783076,366.75209774783076,20569.846819797876,10.0,3849.3785882066313,25278.538812785388,0,0,1,0
5,19.0,-8403.67343396295,-55.066066626009814,5.0,3.05,2.0,-1046.2552658941866,1046.2552658941866,20610.598014284416,10.0,3856.6344791773854,25278.538812785388,0,0,1,0
6,12.2,-8018.985347668877,-57.126494976021746,5.0,3.05,2.0,-696.9432387074653,696.9432387074653,20569.846819803366,10.0,3849.37858820761,25278.538812785388,0,0,1,0
7,-1.6,-7230.639716992884,-57.126494976398405,5.0,3.05,2.0,91.40239196223746,-91.40239196223746,20569.846819795806,10.0,3849.3785882062616,25278.538812785388,0,0,1,0
8,2.18,-7446.577868004133,-57.12649497636433,5.0,3.05,2.0,-124.53575904847425,124.53575904847425,20569.84681979652,10.0,3849.378588206389,25278.538812785388,0,0,1,0
9,1.43,-7403.732996771744,-57.12649497637241,5.0,3.05,2.0,-81.69088781621255,81.69088781621255,20569.846819796352,10.0,3849.3785882063585,25278.538812785388,0,0,1,0
10,9.07,-7840.179418392364,-57.12649497622029,5.0,3.05,2.0,-518.1373094343181,518.1373094343181,20569.846819799426,10.0,3849.3785882069074,25278.538812785388,0,0,1,0
11,8.54,-7809.902376054807,-57.1264949762396,5.0,3.05,2.0,-487.86026709708614,487.86026709708614,20569.84681979904,10.0,3849.3785882068387,25278.538812785388,0,0,1,0
12,12.82,-8054.403774554321,-57.12649497594808,5.0,3.05,2.0,-732.3616655916544,732.3616655916544,20569.84681980483,10.0,3849.3785882078696,25278.538812785388,0,0,1,0
13,3.72,-7534.5526702679745,-57.12649497634497,5.0,3.05,2.0,-212.51056131200332,212.51056131200332,20569.846819796912,10.0,3849.37858820646,25278.538812785388,0,0,1,0
14,3.28,-7509.417012478304,-57.12649497635095,5.0,3.05,2.0,-187.3749035224311,187.3749035224311,20569.846819796792,10.0,3849.378588206438,25278.538812785388,0,0,1,0
15,9.28,-7852.175982337434,-57.12649497621196,5.0,3.05,2.0,-530.1338733792469,530.1338733792469,20569.84681979959,10.0,3849.378588206937,25278.538812785388,0,0,1,0
16,15.64,-8215.500490388109,-57.12649497483139,5.0,3.05,2.0,-893.458381406363,893.458381406363,20569.846819826867,10.0,3849.3785882117945,25278.538812785388,0,0,1,0
17,22.35,-8588.144757155666,-55.06606662507419,5.0,3.05,2.0,-1230.7265890704082,1230.7265890704082,20610.598014302646,10.0,3856.6344791806273,25278.538812785388,0,0,1,0
18,25.87,-8781.977311674578,-55.06606662485638,5.0,3.05,2.0,-1424.5591435850347,1424.5591435850347,20610.59801430649,10.0,3856.6344791813076,25278.538812785388,0,0,1,0
