,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,23.39,437.8844605868083,-659.6383298513028,5.0,8.04,2.0,-15428.940535221975,15428.940535221975,3138.0483761100977,10.0,116.83199064478615,-14308.219178082192,0,1,0,0
1,23.67,253.18572822841296,-659.6383298513015,5.0,8.04,2.0,-15613.639267580307,15613.639267580307,3138.048376110091,10.0,116.8319906447859,-14308.219178082192,0,1,0,0
2,23.41,424.6916939897797,-659.6383298513027,5.0,8.04,2.0,-15442.133301818996,15442.133301818996,3138.0483761100973,10.0,116.83199064478613,-14308.219178082192,0,1,0,0
3,22.69,899.6312914827947,-659.6383298513063,5.0,8.04,2.0,-14967.19370432614,14967.19370432614,3138.048376110113,10.0,116.83199064478674,-14308.219178082192,0,1,0,0
4,22.36,1117.3119403337644,-659.6383298513077,5.0,8.04,2.0,-14749.513055475241,14749.513055475241,3138.04837611012,10.0,116.831990644787,-14308.219178082192,0,1,0,0
5,21.56,1645.0226042149,-659.6383298513113,5.0,8.04,2.0,-14221.80239159427,14221.80239159427,3138.048376110136,10.0,116.83199064478761,-14308.219178082192,0,1,0,0
6,22.83,807.2819253036032,-659.6383298513055,5.0,8.04,2.0,-15059.543070505302,15059.543070505302,3138.04837611011,10.0,116.83199064478661,-14308.219178082192,0,1,0,0
7,22.84,800.6855420050862,-659.6383298513055,5.0,8.04,2.0,-15066.139453803817,15066.139453803817,3138.04837611011,10.0,116.83199064478661,-14308.219178082192,0,1,0,0
8,23.3,497.2519102734334,-659.6383298513033,5.0,8.04,2.0,-15369.573085535367,15369.573085535367,3138.0483761100995,10.0,116.83199064478622,-14308.219178082192,0,1,0,0
9,24.22,-109.61535318986432,-659.6383298512986,5.0,8.04,2.0,-15976.440348998452,15976.440348998452,3138.048376110078,10.0,116.83199064478539,-14308.219178082192,0,1,0,0
