,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,18.57,8036.10536305897,1.4935129022507667,5.0,2.73,2.0,27.734534594796738,-27.734534594796738,16727.858577233117,10.0,777.2967895634791,16882.420091324202,0,0,1,0
1,18.19,8035.5378281555195,1.493512901695115,5.0,2.73,2.0,27.16699968183414,-27.16699968183414,16727.858577218758,10.0,777.2967895628884,16882.420091324202,0,0,1,0
2,19.2,8037.046276188379,1.4935129027389529,5.0,2.73,2.0,28.675447732587894,-28.675447732587894,16727.858577245708,10.0,777.2967895639969,16882.420091324202,0,0,1,0
3,19.29,8037.180692349725,1.493512902786314,5.0,2.73,2.0,28.809863894748,-28.809863894748,16727.858577246927,10.0,777.296789564047,16882.420091324202,0,0,1,0
4,19.23,8037.09108157549,1.4935129027551854,5.0,2.73,2.0,28.720253119982218,-28.720253119982218,16727.858577246123,10.0,777.2967895640141,16882.420091324202,0,0,1,0
5,19.21,8037.061211317416,1.4935129027444771,5.0,2.73,2.0,28.690382861721407,-28.690382861721407,16727.85857724585,10.0,777.2967895640028,16882.420091324202,0,0,1,0
6,20.11,8038.405372930859,1.493512903089954,5.0,2.73,2.0,30.034544481138976,-30.034544481138976,16727.85857725472,10.0,777.2967895643675,16882.420091324202,0,0,1,0
7,20.01,8038.256021640478,1.4935129030618457,5.0,2.73,2.0,29.885193190267536,-29.885193190267536,16727.858577254,10.0,777.296789564338,16882.420091324202,0,0,1,0
8,20.47,8038.943037576238,1.493512903177526,5.0,2.73,2.0,30.572209128043955,-30.572209128043955,16727.858577256953,10.0,777.2967895644596,16882.420091324202,0,0,1,0
9,21.89,8041.063825899665,1.4935129033978294,5.0,2.73,2.0,32.69299745537849,-32.69299745537849,16727.85857726253,10.0,777.2967895646885,16882.420091324202,0,0,1,0
10,22.67,8042.228765964646,1.4935129034724615,5.0,2.73,2.0,33.85793752172071,-33.85793752172071,16727.858577264386,10.0,777.2967895647648,16882.420091324202,0,0,1,0
11,23.72,8043.796954513661,1.4935129035467283,5.0,2.73,2.0,35.42612607212839,-35.42612607212839,16727.858577266197,10.0,777.2967895648392,16882.420091324202,0,0,1,0
12,24.49,8044.946959449607,1.4935129035888215,5.0,2.73,2.0,36.576131008890236,-36.576131008890236,16727.858577267198,10.0,777.2967895648803,16882.420091324202,0,0,1,0
13,26.4,8047.799569095912,1.493512903666337,5.0,2.73,2.0,39.4287406567913,-39.4287406567913,16727.858577268966,10.0,777.2967895649526,16882.420091324202,0,0,1,0
14,26.27,8047.605412418419,1.4935129036618218,5.0,2.73,2.0,39.23458397919606,-39.23458397919606,16727.858577268864,10.0,777.2967895649484,16882.420091324202,0,0,1,0
15,27.25,8049.069055064163,1.4935129036929158,5.0,2.73,2.0,40.69822662563195,-40.69822662563195,16727.858577269533,10.0,777.2967895649757,16882.420091324202,0,0,1,0
