,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,35.1101,-18573.57443292785,650.0,0,3.87,2.0,22821.565000000002,-22821.565000000002,20595.577917031005,0,3666.012869231529,19696.34703196347,1,0,0,0
1,31.8735,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
2,34.1083,-19224.74443943955,650.0,0,3.87,2.0,22170.395,-22170.395,20595.577917028895,0,3666.012869231153,19696.34703196347,1,0,0,0
3,34.5634,-18928.92943648141,650.0,0,3.87,2.0,22466.21,-22466.21,20595.577917029947,0,3666.0128692313406,19696.34703196347,1,0,0,0
4,34.852,-18741.339434605507,650.0,0,3.87,2.0,22653.8,-22653.8,20595.577917030532,0,3666.0128692314443,19696.34703196347,1,0,0,0
5,34.734,-18818.0394353725,650.0,0,3.87,2.0,22577.100000000002,-22577.100000000002,20595.5779170303,0,3666.012869231403,19696.34703196347,1,0,0,0
6,36.928,-17391.939421111507,650.0,0,3.87,2.0,24003.199999999997,-24003.199999999997,20595.577917033494,0,3666.012869231972,19696.34703196347,1,0,0,0
7,33.1018,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
8,27.7826,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
9,18.0928,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
10,19.4796,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
11,16.8287,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
12,3.591,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
13,13.5661,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
14,12.9089,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
15,29.3415,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
16,53.509,-6614.289313335004,650.0,0,3.87,2.0,34780.85,-34780.85,20595.577917039238,0,3666.0128692329945,19696.34703196347,1,0,0,0
17,53.9529,-6325.7543104496535,650.0,0,3.87,2.0,35069.385,-35069.385,20595.577917039293,0,3666.012869233003,19696.34703196347,1,0,0,0
18,45.3967,-11887.284366064949,650.0,0,3.87,2.0,29507.855000000003,-29507.855000000003,20595.57791703787,0,3666.0128692327507,19696.34703196347,1,0,0,0
19,43.0923,-13385.144381043548,650.0,0,3.87,2.0,28009.995000000003,-28009.995000000003,20595.577917037197,0,3666.0128692326307,19696.34703196347,1,0,0,0
20,48.3129,-9991.754347109656,650.0,0,3.87,2.0,31403.385,-31403.385,20595.577917038496,0,3666.0128692328617,19696.34703196347,1,0,0,0
21,55.3448,-5421.019301402299,650.0,0,3.87,2.0,35974.12,-35974.12,20595.577917039434,0,3666.012869233029,19696.34703196347,1,0,0,0
22,44.7682,-12295.809370150204,650.0,0,3.87,2.0,29099.33,-29099.33,20595.577917037706,0,3666.0128692327216,19696.34703196347,1,0,0,0
23,43.7788,-12938.919376581302,650.0,0,3.87,2.0,28456.219999999998,-28456.219999999998,20595.57791703742,0,3666.0128692326703,19696.34703196347,1,0,0,0
24,37.7413,-16863.294415825054,650.0,0,3.87,2.0,24531.845,-24531.845,20595.577917034276,0,3666.0128692321114,19696.34703196347,1,0,0,0
25,35.3932,-18389.559431087702,650.0,0,3.87,2.0,23005.58,-23005.58,20595.577917031485,0,3666.0128692316143,19696.34703196347,1,0,0,0
26,41.5151,-14410.324391295353,650.0,0,3.87,2.0,26984.815,-26984.815,20595.577917036593,0,3666.0128692325234,19696.34703196347,1,0,0,0
27,40.628,-14986.939397061502,650.0,0,3.87,2.0,26408.2,-26408.2,20595.577917036182,0,3666.01286923245,19696.34703196347,1,0,0,0
28,43.3189,-13237.854379570654,650.0,0,3.87,2.0,28157.285,-28157.285,20595.57791703727,0,3666.012869232644,19696.34703196347,1,0,0,0
29,51.0544,-8209.7793292899,650.0,0,3.87,2.0,33185.36,-33185.36,20595.577917038932,0,3666.0128692329395,19696.34703196347,1,0,0,0
30,58.278,-3514.439282336501,650.0,0,3.87,2.0,37880.7,-37880.7,20595.577917039693,0,3666.012869233075,19696.34703196347,1,0,0,0
31,43.2256,-13298.499380177105,650.0,0,3.87,2.0,28096.64,-28096.64,20595.577917037244,0,3666.012869232639,19696.34703196347,1,0,0,0
32,35.277,-18465.089431843,650.0,0,3.87,2.0,22930.05,-22930.05,20595.577917031293,0,3666.01286923158,19696.34703196347,1,0,0,0
33,32.3201,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
34,29.1422,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
35,33.1488,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
36,32.5365,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
37,27.1682,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
38,28.6884,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
39,35.2968,-18452.219431714304,650.0,0,3.87,2.0,22942.92,-22942.92,20595.577917031325,0,3666.0128692315857,19696.34703196347,1,0,0,0
40,41.2601,-14576.074392952854,650.0,0,3.87,2.0,26819.065000000002,-26819.065000000002,20595.57791703648,0,3666.012869232503,19696.34703196347,1,0,0,0
41,68.9384,3414.820786956102,650.0,0,3.87,2.0,44809.96,-44809.96,20595.577917040315,0,3666.0128692331855,19696.34703196347,1,0,0,0
42,62.3526,-865.9492558515991,650.0,0,3.87,2.0,40529.19,-40529.19,20595.577917039976,0,3666.0128692331255,19696.34703196347,1,0,0,0
43,43.448,-13153.9393787315,650.0,0,3.87,2.0,28241.2,-28241.2,20595.577917037313,0,3666.0128692326516,19696.34703196347,1,0,0,0
44,40.2227,-15250.384399695953,650.0,0,3.87,2.0,26144.755,-26144.755,20595.577917035975,0,3666.012869232413,19696.34703196347,1,0,0,0
45,44.2977,-12601.634373208457,650.0,0,3.87,2.0,28793.505,-28793.505,20595.577917037575,0,3666.012869232698,19696.34703196347,1,0,0,0
46,40.6606,-14965.749396849602,650.0,0,3.87,2.0,26429.390000000003,-26429.390000000003,20595.5779170362,0,3666.012869232453,19696.34703196347,1,0,0,0
47,40.0109,-15388.054401072653,650.0,0,3.87,2.0,26007.085,-26007.085,20595.57791703586,0,3666.012869232393,19696.34703196347,1,0,0,0
48,38.8119,-16167.40440886615,650.0,0,3.87,2.0,25227.735,-25227.735,20595.577917035112,0,3666.01286923226,19696.34703196347,1,0,0,0
49,42.6189,-13692.85438412066,650.0,0,3.87,2.0,27702.284999999996,-27702.284999999996,20595.57791703703,0,3666.0128692326007,19696.34703196347,1,0,0,0
50,42.9796,-13458.399381776106,650.0,0,3.87,2.0,27936.739999999998,-27936.739999999998,20595.577917037157,0,3666.012869232624,19696.34703196347,1,0,0,0
51,46.4553,-11199.194359184055,650.0,0,3.87,2.0,30195.945,-30195.945,20595.57791703812,0,3666.0128692327953,19696.34703196347,1,0,0,0
52,45.5619,-11779.904364991147,650.0,0,3.87,2.0,29615.235,-29615.235,20595.577917037914,0,3666.012869232758,19696.34703196347,1,0,0,0
53,49.7949,-9028.45433747665,650.0,0,3.87,2.0,32366.684999999998,-32366.684999999998,20595.577917038743,0,3666.0128692329063,19696.34703196347,1,0,0,0
54,56.3042,-4797.409295166195,650.0,0,3.87,2.0,36597.73,-36597.73,20595.577917039525,0,3666.012869233045,19696.34703196347,1,0,0,0
55,45.229,-11996.289367155005,650.0,0,3.87,2.0,29398.85,-29398.85,20595.577917037826,0,3666.012869232743,19696.34703196347,1,0,0,0
56,39.4396,-15759.399404786102,650.0,0,3.87,2.0,25635.739999999998,-25635.739999999998,20595.577917035524,0,3666.0128692323333,19696.34703196347,1,0,0,0
57,32.4552,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
58,30.3481,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
59,29.4768,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
60,27.8996,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
61,28.1501,-19696.34703196347,0,0,3.87,2.0,0,0,0,0,0,19696.34703196347,0,0,0,1
