,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,18.1313,-10744.939664174386,650.0,0,2.43,2.0,11785.345,-11785.345,15071.972982491428,0,556.8949784123263,13687.214611872145,1,0,0,0
1,17.8247,-10944.229666167284,650.0,0,2.43,2.0,11586.055,-11586.055,15071.972982490102,0,556.8949784122758,13687.214611872145,1,0,0,0
2,16.3759,-11885.949675584483,650.0,0,2.43,2.0,10644.335000000001,-10644.335000000001,15071.972982478694,0,556.8949784118422,13687.214611872145,1,0,0,0
3,12.261,-13687.214611872145,0,0,2.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
4,6.211,-13687.214611872145,0,0,2.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
5,9.2233,-13687.214611872145,0,0,2.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
6,16.2213,-11986.439676589387,650.0,0,2.43,2.0,10543.845,-10543.845,15071.972982476496,0,556.8949784117586,13687.214611872145,1,0,0,0
7,11.5538,-13687.214611872145,0,0,2.43,2.0,0,0,0,0,0,13687.214611872145,0,0,0,1
8,17.6834,-11036.074667085735,650.0,0,2.43,2.0,11494.21,-11494.21,15071.97298248941,0,556.8949784122495,13687.214611872145,1,0,0,0
9,18.8835,-10256.009659285084,650.0,0,2.43,2.0,12274.275000000001,-12274.275000000001,15071.972982493946,0,556.8949784124219,13687.214611872145,1,0,0,0
10,19.6739,-9742.249654147483,650.0,0,2.43,2.0,12788.035,-12788.035,15071.97298249584,0,556.8949784124939,13687.214611872145,1,0,0,0
11,20.0755,-9481.209651537083,650.0,0,2.43,2.0,13049.075,-13049.075,15071.972982496603,0,556.894978412523,13687.214611872145,1,0,0,0
12,20.0908,-9471.264651437632,650.0,0,2.43,2.0,13059.02,-13059.02,15071.972982496633,0,556.894978412524,13687.214611872145,1,0,0,0
13,19.831,-9640.134653126335,650.0,0,2.43,2.0,12890.15,-12890.15,15071.97298249615,0,556.8949784125058,13687.214611872145,1,0,0,0
14,20.0882,-9472.954651454535,650.0,0,2.43,2.0,13057.33,-13057.33,15071.972982496627,0,556.8949784125239,13687.214611872145,1,0,0,0
15,20.5182,-9193.454648659534,650.0,0,2.43,2.0,13336.83,-13336.83,15071.972982497335,0,556.8949784125507,13687.214611872145,1,0,0,0
16,23.5043,-7252.489629249884,650.0,0,2.43,2.0,15277.795,-15277.795,15071.972982500445,0,556.8949784126688,13687.214611872145,1,0,0,0
17,27.567,-4611.7346028423335,650.0,0,2.43,2.0,17918.55,-17918.55,15071.972982502437,0,556.8949784127446,13687.214611872145,1,0,0,0
18,28.359,-4096.934597694331,650.0,0,2.43,2.0,18433.350000000002,-18433.350000000002,15071.972982502692,0,556.8949784127544,13687.214611872145,1,0,0,0
19,22.3664,-7992.124636646237,650.0,0,2.43,2.0,14538.16,-14538.16,15071.972982499528,0,556.894978412634,13687.214611872145,1,0,0,0
20,23.7469,-7094.799627672985,650.0,0,2.43,2.0,15435.485,-15435.485,15071.97298250061,0,556.8949784126753,13687.214611872145,1,0,0,0
21,29.2671,-3506.669591791684,650.0,0,2.43,2.0,19023.614999999998,-19023.614999999998,15071.972982502952,0,556.8949784127643,13687.214611872145,1,0,0,0
22,23.627,-7172.734628452336,650.0,0,2.43,2.0,15357.55,-15357.55,15071.972982500529,0,556.8949784126722,13687.214611872145,1,0,0,0
23,19.2006,-10049.894657223935,650.0,0,2.43,2.0,12480.390000000001,-12480.390000000001,15071.972982494777,0,556.8949784124535,13687.214611872145,1,0,0,0
24,21.3026,-8683.594643560935,650.0,0,2.43,2.0,13846.69,-13846.69,15071.972982498408,0,556.8949784125915,13687.214611872145,1,0,0,0
