,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,35.65,539.155293853398,738.1978274431932,5.0,4.5,2.0,-26316.752548349836,26316.752548349836,0.0,10.0,91.58110226339078,-9052.511415525114,0,1,0,0
1,38.63,-1660.6742319278396,738.197827443148,5.0,4.5,2.0,-28516.582074128808,28516.582074128808,0.0,10.0,91.581102263506,-9052.511415525114,0,1,0,0
2,21.23,11183.96796558675,738.19782744328,5.0,4.5,2.0,-15671.939876620834,15671.939876620834,0.0,10.0,91.58110226316998,-9052.511415525114,0,1,0,0
3,18.45,13236.157925879306,738.1978274432877,5.0,4.5,2.0,-13619.749916328657,13619.749916328657,0.0,10.0,91.58110226315053,-9052.511415525114,0,1,0,0
4,7.54,21289.89622328644,738.197827443308,5.0,4.5,2.0,-5566.011618922543,5566.011618922543,0.0,10.0,91.58110226309908,-9052.511415525114,0,1,0,0
5,17.93,13620.020796149858,738.197827443289,5.0,4.5,2.0,-13235.887046058173,13235.887046058173,0.0,10.0,91.58110226314707,-9052.511415525114,0,1,0,0
6,10.8,18883.371305821063,738.197827443303,5.0,4.5,2.0,-7972.536536387674,7972.536536387674,0.0,10.0,91.58110226311156,-9052.511415525114,0,1,0,0
7,-44.52,59720.47511998812,738.1978274433404,5.0,4.5,2.0,32864.56727777752,-32864.56727777752,0.0,10.0,91.58110226301622,-9052.511415525114,0,1,0,0
8,-19.78,41457.46086903922,738.197827443331,5.0,4.5,2.0,14601.553026829088,-14601.553026829088,0.0,10.0,91.58110226304008,-9052.511415525114,0,1,0,0
9,19.41,12527.488011533678,738.1978274432852,5.0,4.5,2.0,-14328.419830674165,14328.419830674165,0.0,10.0,91.58110226315667,-9052.511415525114,0,1,0,0
10,12.21,17842.512369125918,738.1978274433008,5.0,4.5,2.0,-9013.395473082703,9013.395473082703,0.0,10.0,91.58110226311734,-9052.511415525114,0,1,0,0
11,2.57,24958.739425679974,738.197827443314,5.0,4.5,2.0,-1897.168416529317,1897.168416529317,0.0,10.0,91.58110226308312,-9052.511415525114,0,1,0,0
12,11.34,18484.74447900165,738.1978274433022,5.0,4.5,2.0,-8371.163363207048,8371.163363207048,0.0,10.0,91.58110226311362,-9052.511415525114,0,1,0,0
13,11.27,18536.418326922685,738.1978274433022,5.0,4.5,2.0,-8319.489515286015,8319.489515286015,0.0,10.0,91.5811022631134,-9052.511415525114,0,1,0,0
14,18.09,13501.909143758921,738.1978274432885,5.0,4.5,2.0,-13353.998698449088,13353.998698449088,0.0,10.0,91.58110226314821,-9052.511415525114,0,1,0,0
15,16.32,14808.51929833368,738.1978274432927,5.0,4.5,2.0,-12047.388543874536,12047.388543874536,0.0,10.0,91.58110226313751,-9052.511415525114,0,1,0,0
16,18.34,13317.359686898082,738.1978274432879,5.0,4.5,2.0,-13538.5481553099,13538.5481553099,0.0,10.0,91.58110226314973,-9052.511415525114,0,1,0,0
17,25.19,8260.704568911015,738.1978274432662,5.0,4.5,2.0,-18595.203273295876,18595.203273295876,0.0,10.0,91.58110226320517,-9052.511415525114,0,1,0,0
18,22.87,9973.323528579629,738.1978274432747,5.0,4.5,2.0,-16882.584313627693,16882.584313627693,0.0,10.0,91.58110226318337,-9052.511415525114,0,1,0,0
19,22.2,10467.916072966682,738.197827443277,5.0,4.5,2.0,-16387.991769240747,16387.991769240747,0.0,10.0,91.58110226317763,-9052.511415525114,0,1,0,0
20,23.47,9530.404832113609,738.1978274432727,5.0,4.5,2.0,-17325.50301009361,17325.50301009361,0.0,10.0,91.58110226318853,-9052.511415525114,0,1,0,0
21,20.3,11870.49194510908,738.1978274432827,5.0,4.5,2.0,-14985.41589709864,14985.41589709864,0.0,10.0,91.58110226316313,-9052.511415525114,0,1,0,0
22,19.22,12667.745598747917,738.1978274432857,5.0,4.5,2.0,-14188.16224345995,14188.16224345995,0.0,10.0,91.58110226315532,-9052.511415525114,0,1,0,0
23,17.89,13649.548709247594,738.197827443289,5.0,4.5,2.0,-13206.35913296044,13206.35913296044,0.0,10.0,91.58110226314686,-9052.511415525114,0,1,0,0
24,3.66,24154.103793766706,738.1978274433128,5.0,4.5,2.0,-2701.804048442525,2701.804048442525,0.0,10.0,91.58110226308652,-9052.511415525114,0,1,0,0
25,0.58,26427.753102292274,738.1978274433162,5.0,4.5,2.0,-428.1547399171234,428.1547399171234,0.0,10.0,91.5811022630776,-9052.511415525114,0,1,0,0
26,18.85,12940.87879490196,738.1978274432867,5.0,4.5,2.0,-13915.029047305954,13915.029047305954,0.0,10.0,91.58110226315306,-9052.511415525114,0,1,0,0
27,22.53,10224.310789910372,738.1978274432759,5.0,4.5,2.0,-16631.597052297006,16631.597052297006,0.0,10.0,91.58110226318026,-9052.511415525114,0,1,0,0
28,18.81,12970.406707999697,738.1978274432867,5.0,4.5,2.0,-13885.501134208222,13885.501134208222,0.0,10.0,91.58110226315257,-9052.511415525114,0,1,0,0
29,16.63,14579.677971826235,738.197827443292,5.0,4.5,2.0,-12276.229870381945,12276.229870381945,0.0,10.0,91.58110226313919,-9052.511415525114,0,1,0,0
30,29.75,4894.5224757692595,738.1978274432436,5.0,4.5,2.0,-21961.385366436498,21961.385366436498,0.0,10.0,91.5811022632622,-9052.511415525114,0,1,0,0
31,30.55,4303.964213814573,738.1978274432385,5.0,4.5,2.0,-22551.943628390934,22551.943628390934,0.0,10.0,91.58110226327516,-9052.511415525114,0,1,0,0
32,25.67,7906.369611738198,738.1978274432643,5.0,4.5,2.0,-18949.538230468595,18949.538230468595,0.0,10.0,91.58110226320979,-9052.511415525114,0,1,0,0
33,22.01,10608.173660180923,738.1978274432776,5.0,4.5,2.0,-16247.734182026541,16247.734182026541,0.0,10.0,91.58110226317571,-9052.511415525114,0,1,0,0
34,24.39,8851.26283086571,738.1978274432694,5.0,4.5,2.0,-18004.64501134134,18004.64501134134,0.0,10.0,91.58110226319698,-9052.511415525114,0,1,0,0
35,25.26,8209.030720989978,738.1978274432659,5.0,4.5,2.0,-18646.877121216898,18646.877121216898,0.0,10.0,91.5811022632058,-9052.511415525114,0,1,0,0
36,23.98,9153.923940117493,738.1978274432709,5.0,4.5,2.0,-17701.983902089636,17701.983902089636,0.0,10.0,91.58110226319302,-9052.511415525114,0,1,0,0
37,24.62,8681.477330553733,738.1978274432685,5.0,4.5,2.0,-18174.43051165327,18174.43051165327,0.0,10.0,91.58110226319944,-9052.511415525114,0,1,0,0
38,25.58,7972.807416208106,738.1978274432646,5.0,4.5,2.0,-18883.100425998706,18883.100425998706,0.0,10.0,91.5811022632091,-9052.511415525114,0,1,0,0
39,30.3,4488.513670675409,738.1978274432402,5.0,4.5,2.0,-22367.394171530177,22367.394171530177,0.0,10.0,91.58110226327115,-9052.511415525114,0,1,0,0
40,36.05,243.8761628760493,738.1978274431882,5.0,4.5,2.0,-26612.031679326934,26612.031679326934,0.0,10.0,91.58110226340357,-9052.511415525114,0,1,0,0
41,39.8,-2524.3656900365713,738.1978274431233,5.0,4.5,2.0,-29380.273532236304,29380.273532236304,0.0,10.0,91.58110226356813,-9052.511415525114,0,1,0,0
42,68.08,-9052.511415525114,0,0,4.5,2.0,0,0,0,0,0,9052.511415525114,0,0,0,1
43,33.36,2229.6283186987102,738.197827443217,5.0,4.5,2.0,-24626.279523505716,24626.279523505716,0.0,10.0,91.58110226333037,-9052.511415525114,0,1,0,0
44,28.89,5529.372607370558,738.1978274432486,5.0,4.5,2.0,-21326.53523483545,21326.53523483545,0.0,10.0,91.58110226324979,-9052.511415525114,0,1,0,0
45,28.65,5706.540085956965,738.1978274432499,5.0,4.5,2.0,-21149.36775624911,21149.36775624911,0.0,10.0,91.58110226324658,-9052.511415525114,0,1,0,0
46,25.85,7773.494002798393,738.1978274432635,5.0,4.5,2.0,-19082.41383940836,19082.41383940836,0.0,10.0,91.58110226321236,-9052.511415525114,0,1,0,0
