,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,25.9,-16470.124642299394,-250.0845815288871,5.0,10.76,2.0,-6477.190661598175,6477.190661598175,11690.959931555535,10.0,650.1683526428287,16882.420091324202,0,0,1,0
1,25.87,-16462.620327383887,-250.203072059833,5.0,10.76,2.0,-6472.75347418788,6472.75347418788,11689.68035792668,10.0,650.2162052838894,16882.420091324202,0,0,1,0
2,27.51,-16867.605788749974,-243.6586919294819,5.0,10.76,2.0,-6703.050614980048,6703.050614980048,11762.438872370965,10.0,647.7819884318527,16882.420091324202,0,0,1,0
3,25.14,-16278.92308394462,-253.0727010425235,5.0,10.76,2.0,-6362.247704209041,6362.247704209041,11659.120992462142,10.0,651.4181192441155,16882.420091324202,0,0,1,0
4,29.28,-16882.420091324202,0,0,10.76,2.0,0,0,0,0,0,16882.420091324202,0,0,0,1
5,28.43,-16882.420091324202,0,0,10.76,2.0,0,0,0,0,0,16882.420091324202,0,0,0,1
6,24.94,-16228.230343588026,-253.85438190736338,5.0,10.76,2.0,-6331.128284769643,6331.128284769643,11650.940256565942,10.0,651.7598929521107,16882.420091324202,0,0,1,0
7,22.9,-15702.311346661034,-261.7204469597334,5.0,10.76,2.0,-5993.398235377895,5993.398235377895,11572.08058014785,10.0,655.5460852948787,16882.420091324202,0,0,1,0
8,23.88,-15956.961075403759,-257.9656248298019,5.0,10.76,2.0,-6160.21912093567,6160.21912093567,11608.933893369138,10.0,653.6596229906764,16882.420091324202,0,0,1,0
9,22.28,-15539.314266189487,-264.07376469406813,5.0,10.76,2.0,-5883.563477383838,5883.563477383838,11549.72624086709,10.0,656.80292360054,16882.420091324202,0,0,1,0
10,31.02,-16882.420091324202,0,0,10.76,2.0,0,0,0,0,0,16882.420091324202,0,0,0,1
11,34.56,-16882.420091324202,0,0,10.76,2.0,0,0,0,0,0,16882.420091324202,0,0,0,1
12,32.98,-16882.420091324202,0,0,10.76,2.0,0,0,0,0,0,16882.420091324202,0,0,0,1
