,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,21.01,-8044.621167285546,-240.76860313866305,5.0,8.04,2.0,-5058.548351943311,5058.548351943311,11795.909158833609,10.0,646.8409489403472,16882.420091324202,0,0,1,0
1,22.41,-8376.383880235378,-233.14595215240803,5.0,8.04,2.0,-5224.800787735464,5224.800787735464,11888.050854666306,10.0,644.745064447351,16882.420091324202,0,0,1,0
2,20.6,-7945.455215317106,-242.96511898264964,5.0,8.04,2.0,-5005.081451042583,5005.081451042583,11770.396944220693,10.0,647.5487316934788,16882.420091324202,0,0,1,0
3,21.79,-8230.777516767015,-236.54554907676322,5.0,8.04,2.0,-5154.32751438267,5154.32751438267,11846.270192978665,10.0,645.6111869944832,16882.420091324202,0,0,1,0
4,21.54,-8171.471004648089,-237.90552454517245,5.0,8.04,2.0,-5124.484998703015,5124.484998703015,11829.86489394372,10.0,645.9885037319368,16882.420091324202,0,0,1,0
5,21.0,-8042.213212436905,-240.82236500894675,5.0,8.04,2.0,-5057.269665187881,5057.269665187881,11795.279126172083,10.0,646.8577131092757,16882.420091324202,0,0,1,0
6,22.46,-8388.034282475814,-232.87009476274528,5.0,8.04,2.0,-5230.262328371259,5230.262328371259,11891.489186371507,10.0,644.679585122155,16882.420091324202,0,0,1,0
7,22.41,-8376.383880235377,-233.14595215240806,5.0,8.04,2.0,-5224.800787735465,5224.800787735465,11888.050854666304,10.0,644.745064447351,16882.420091324202,0,0,1,0
8,23.06,-8526.75906549728,-229.53958621653138,5.0,8.04,2.0,-5293.182858153214,5293.182858153214,11933.566260884307,10.0,643.9454494287708,16882.420091324202,0,0,1,0
9,23.74,-8681.54972970713,-225.71872997244645,5.0,8.04,2.0,-5358.562649545878,5358.562649545878,11983.113070734975,10.0,643.2304509337475,16882.420091324202,0,0,1,0
10,24.07,-8755.728279164217,-223.84621282932446,5.0,8.04,2.0,-5387.97834280184,5387.97834280184,12007.887145304301,10.0,642.9291533933135,16882.420091324202,0,0,1,0
11,27.72,-9533.880378600114,-202.25814261303765,5.0,8.04,2.0,-5606.595713233403,5606.595713233403,12316.161031491034,10.0,641.7122885186035,16882.420091324202,0,0,1,0
12,28.74,-9736.956596208776,-195.90494892067593,5.0,8.04,2.0,-5630.308231980226,5630.308231980226,12414.544513735767,10.0,642.1159880028291,16882.420091324202,0,0,1,0
13,27.28,-9444.293062832223,-204.9524080991294,5.0,8.04,2.0,-5591.10169294425,5591.10169294425,12275.466154068505,10.0,641.6431592112937,16882.420091324202,0,0,1,0
14,27.02,-9390.799907331526,-206.5318620643165,5.0,8.04,2.0,-5580.490912977832,5580.490912977832,12251.898037516452,10.0,641.6312943283311,16882.420091324202,0,0,1,0
15,26.27,-9234.206871571283,-211.03716516613954,5.0,8.04,2.0,-5543.946328914486,5543.946328914486,12185.85513898207,10.0,641.7151739023215,16882.420091324202,0,0,1,0
16,26.45,-9272.09691797403,-209.96264940339597,5.0,8.04,2.0,-5553.512076719823,5553.512076719823,12201.446214276304,10.0,641.6792359916177,16882.420091324202,0,0,1,0
17,29.68,-9918.300268776738,-189.90933188995723,5.0,8.04,2.0,-5636.508970493931,5636.508970493931,12510.453055177784,10.0,642.8008511984352,16882.420091324202,0,0,1,0
18,32.21,-10377.650823091262,-173.01995702881825,5.0,8.04,2.0,-5572.972815898236,5572.972815898236,12796.012201292135,10.0,646.2541812027564,16882.420091324202,0,0,1,0
19,30.63,-10095.778063112017,-183.7025297335311,5.0,8.04,2.0,-5626.808485738057,5626.808485738057,12612.798144942444,10.0,643.8129489073541,16882.420091324202,0,0,1,0
20,29.59,-9901.182311635072,-190.4894950187393,5.0,8.04,2.0,-5636.584157604496,5636.584157604496,12501.04451221746,10.0,642.7218891636574,16882.420091324202,0,0,1,0
21,31.26,-10210.190387113307,-179.49920779601032,5.0,8.04,2.0,-5611.145235703283,5611.145235703283,12683.836454463746,10.0,644.6695164835921,16882.420091324202,0,0,1,0
22,30.19,-10014.311072381031,-186.59637170741462,5.0,8.04,2.0,-5633.3444618468475,5633.3444618468475,12564.698642623129,10.0,643.3031944313952,16882.420091324202,0,0,1,0
23,30.98,-10159.667488070741,-181.37624025064142,5.0,8.04,2.0,-5619.035922964871,5619.035922964871,12651.943074098912,10.0,644.2701333771332,16882.420091324202,0,0,1,0
24,28.04,-9598.287102280658,-200.2814254222879,5.0,8.04,2.0,-5615.891168840953,5615.891168840953,12346.409259798236,10.0,641.8018924308918,16882.420091324202,0,0,1,0
25,27.26,-9440.19279632213,-205.07423371449832,5.0,8.04,2.0,-5590.323611057224,5590.323611057224,12273.64069806393,10.0,641.6414873205363,16882.420091324202,0,0,1,0
26,26.73,-9330.65151529298,-208.28275222739214,5.0,8.04,2.0,-5567.397967038192,5567.397967038192,12226.022760825177,10.0,641.6430936136345,16882.420091324202,0,0,1,0
27,27.0,-9386.66805885304,-206.65297674773112,5.0,8.04,2.0,-5579.63037218874,5579.63037218874,12250.099648711832,10.0,641.6312640120539,16882.420091324202,0,0,1,0
28,27.67,-9523.75978154125,-202.5656805725113,5.0,8.04,2.0,-5604.992381441388,5604.992381441388,12311.484696795114,10.0,641.7012972235345,16882.420091324202,0,0,1,0
29,26.88,-9361.826149038952,-207.37852975289144,5.0,8.04,2.0,-5574.334879757722,5574.334879757722,12239.352634677658,10.0,641.6337137862025,16882.420091324202,0,0,1,0
30,28.24,-9638.219185872873,-199.03843385454766,5.0,8.04,2.0,-5620.845372052426,5620.845372052426,12365.598223541647,10.0,641.8749609344186,16882.420091324202,0,0,1,0
31,31.44,-10242.391044760943,-178.2848653342985,5.0,8.04,2.0,-5605.276166110345,5605.276166110345,12704.615375591891,10.0,644.9422921697258,16882.420091324202,0,0,1,0
32,40.68,-11569.598210909337,-104.5825003485712,5.0,8.04,2.0,-4254.416114179877,4254.416114179877,14157.42960327238,10.0,680.3338562679778,16882.420091324202,0,0,1,0
33,40.75,-11576.895139736,-103.90071994661672,5.0,8.04,2.0,-4233.954337824632,4233.954337824632,14172.426515994302,10.0,680.8131093491934,16882.420091324202,0,0,1,0
34,39.84,-11478.373127651581,-112.55863749310043,5.0,8.04,2.0,-4484.336117725122,4484.336117725122,13983.862094498812,10.0,674.9088532993344,16882.420091324202,0,0,1,0
