,lmp ($/MWh),profit ($/hr),net_power (MW),h_prod (kg/s),ng_price ($/million BTU),h2_price ($/kg),el_revenue ($/hr),el_cost ($/hr),ng_cost ($/hr),h2_revenue ($/hr),other_cost ($/hr),fixed_cost ($/hr),mode_power_only,mode_hydrogen_only,mode_hydrogen,mode_off
0,0.11,11691.090009595553,-326.12944592612894,5.0,2.64,2.0,-35.874239051874184,35.874239051874184,11181.346962387208,10.0,712.1644406813788,16882.420091324202,0,0,1,0
1,0.0,11727.034050376444,-327.39787995375684,5.0,2.64,2.0,-0.0,0.0,11178.53924096041,10.0,713.7716490353458,16882.420091324202,0,0,1,0
2,0.0,11727.034050376556,-327.3978799537106,5.0,2.64,2.0,-0.0,0.0,11178.539240960341,10.0,713.7716490352703,16882.420091324202,0,0,1,0
3,0.0,11727.034050376556,-327.3978799537106,5.0,2.64,2.0,-0.0,0.0,11178.539240960345,10.0,713.7716490352703,16882.420091324202,0,0,1,0
4,0.03,11717.217296121895,-327.0523526729456,5.0,2.64,2.0,-9.811570580188366,9.811570580188366,11179.284268081949,10.0,713.3318391348506,16882.420091324202,0,0,1,0
5,0.03,11717.217296121895,-327.0523526729455,5.0,2.64,2.0,-9.811570580188365,9.811570580188365,11179.28426808195,10.0,713.3318391348505,16882.420091324202,0,0,1,0
6,0.03,11717.217296121897,-327.0523526729455,5.0,2.64,2.0,-9.811570580188365,9.811570580188365,11179.284268081949,10.0,713.3318391348505,16882.420091324202,0,0,1,0
7,0.0,11727.034050376564,-327.39787995371074,5.0,2.64,2.0,-0.0,0.0,11178.539240960343,10.0,713.7716490352706,16882.420091324202,0,0,1,0
8,0.0,11727.034050376556,-327.3978799537106,5.0,2.64,2.0,-0.0,0.0,11178.539240960343,10.0,713.7716490352703,16882.420091324202,0,0,1,0
9,0.0,11727.034050376556,-327.3978799537106,5.0,2.64,2.0,-0.0,0.0,11178.539240960343,10.0,713.7716490352703,16882.420091324202,0,0,1,0
10,0.0,11727.034050376556,-327.3978799537106,5.0,2.64,2.0,-0.0,0.0,11178.539240960343,10.0,713.7716490352703,16882.420091324202,0,0,1,0
11,0.0,11727.034050376556,-327.3978799537106,5.0,2.64,2.0,-0.0,0.0,11178.539240960343,10.0,713.7716490352703,16882.420091324202,0,0,1,0
12,0.0,11727.034050376556,-327.3978799537106,5.0,2.64,2.0,-0.0,0.0,11178.539240960343,10.0,713.7716490352703,16882.420091324202,0,0,1,0
13,0.0,11727.034050376556,-327.3978799537106,5.0,2.64,2.0,-0.0,0.0,11178.539240960343,10.0,713.7716490352703,16882.420091324202,0,0,1,0
14,0.0,11727.034050376556,-327.3978799537106,5.0,2.64,2.0,-0.0,0.0,11178.539240960343,10.0,713.7716490352703,16882.420091324202,0,0,1,0
15,0.0,11727.034050376556,-327.3978799537106,5.0,2.64,2.0,-0.0,0.0,11178.539240960343,10.0,713.7716490352703,16882.420091324202,0,0,1,0
16,0.0,11727.034050376556,-327.3978799537106,5.0,2.64,2.0,-0.0,0.0,11178.539240960343,10.0,713.7716490352703,16882.420091324202,0,0,1,0
17,0.0,11727.034050376556,-327.3978799537106,5.0,2.64,2.0,-0.0,0.0,11178.539240960343,10.0,713.7716490352703,16882.420091324202,0,0,1,0
18,0.19,11665.036643309923,-325.2043440589414,5.0,2.64,2.0,-61.78882537119886,61.78882537119886,11183.520563156551,10.0,711.004961364639,16882.420091324202,0,0,1,0
